Time,Temperature,At_sigma,technique,kernel,smooth,variogram_model,nugget
4.727272727272727,529.2929292929293,1.8591880745005105,kriging,,,exponential,0.0
4.828282828282829,529.2929292929293,1.8563700990030298,kriging,,,exponential,0.0
4.929292929292929,529.2929292929293,1.8538070960677628,kriging,,,exponential,0.0
5.03030303030303,529.2929292929293,1.8514939275390263,kriging,,,exponential,0.0
5.1313131313131315,529.2929292929293,1.849425657866563,kriging,,,exponential,0.0
5.232323232323232,529.2929292929293,1.8475976267320808,kriging,,,exponential,0.0
5.333333333333334,529.2929292929293,1.8460055154219355,kriging,,,exponential,0.0
5.434343434343434,529.2929292929293,1.8446454063745963,kriging,,,exponential,0.0
5.5353535353535355,529.2929292929293,1.8435138355237717,kriging,,,exponential,0.0
5.636363636363637,529.2929292929293,1.84260783722163,kriging,,,exponential,0.0
5.737373737373737,529.2929292929293,1.8419249816591197,kriging,,,exponential,0.0
5.838383838383838,529.2929292929293,1.8414634047955107,kriging,,,exponential,0.0
5.9393939393939394,529.2929292929293,1.841221830865765,kriging,,,exponential,0.0
6.040404040404041,529.2929292929293,1.8411995875555855,kriging,,,exponential,0.0
6.141414141414141,529.2929292929293,1.8413966139237714,kriging,,,exponential,0.0
6.242424242424242,529.2929292929293,1.8418134611209789,kriging,,,exponential,0.0
6.343434343434343,529.2929292929293,1.8424512859094018,kriging,,,exponential,0.0
6.444444444444445,529.2929292929293,1.8433118369426515,kriging,,,exponential,0.0
6.545454545454545,529.2929292929293,1.8443974337308624,kriging,,,exponential,0.0
6.646464646464646,529.2929292929293,1.845710938201062,kriging,,,exponential,0.0
6.747474747474747,529.2929292929293,1.8472557187770773,kriging,,,exponential,0.0
6.848484848484849,529.2929292929293,1.8490356069526999,kriging,,,exponential,0.0
6.94949494949495,529.2929292929293,1.8510548464190244,kriging,,,exponential,0.0
7.05050505050505,529.2929292929293,1.8533180349317884,kriging,,,exponential,0.0
7.151515151515151,529.2929292929293,1.8558300592637162,kriging,,,exponential,0.0
7.252525252525253,529.2929292929293,1.8585960237721428,kriging,,,exponential,0.0
7.353535353535354,529.2929292929293,1.8616211733165167,kriging,,,exponential,0.0
7.454545454545454,529.2929292929293,1.8649108114684156,kriging,,,exponential,0.0
7.555555555555555,529.2929292929293,1.8684702151602892,kriging,,,exponential,0.0
7.656565656565657,529.2929292929293,1.8723045470998751,kriging,,,exponential,0.0
7.757575757575758,529.2929292929293,1.8764187674283022,kriging,,,exponential,0.0
7.858585858585858,529.2929292929293,1.8808175462062358,kriging,,,exponential,0.0
7.959595959595959,529.2929292929293,1.8855051783678471,kriging,,,exponential,0.0
8.06060606060606,529.2929292929293,1.890485502781328,kriging,,,exponential,0.0
8.161616161616163,529.2929292929293,1.8957618269945606,kriging,,,exponential,0.0
8.262626262626263,529.2929292929293,1.9013368591271615,kriging,,,exponential,0.0
8.363636363636363,529.2929292929293,1.9072126482000438,kriging,,,exponential,0.0
8.464646464646464,529.2929292929293,1.9133905339788195,kriging,,,exponential,0.0
8.565656565656566,529.2929292929293,1.9198711071565189,kriging,,,exponential,0.0
8.666666666666668,529.2929292929293,1.9266541804283297,kriging,,,exponential,0.0
8.767676767676768,529.2929292929293,1.9337387707250873,kriging,,,exponential,0.0
8.868686868686869,529.2929292929293,1.9411230925898755,kriging,,,exponential,0.0
8.969696969696969,529.2929292929293,1.9488045624097021,kriging,,,exponential,0.0
9.070707070707071,529.2929292929293,1.9567798129682532,kriging,,,exponential,0.0
9.171717171717171,529.2929292929293,1.965044717568253,kriging,,,exponential,0.0
9.272727272727273,529.2929292929293,1.9735944227940017,kriging,,,exponential,0.0
9.373737373737374,529.2929292929293,1.9824233888474723,kriging,,,exponential,0.0
9.474747474747474,529.2929292929293,1.9915254362968384,kriging,,,exponential,0.0
9.575757575757574,529.2929292929293,2.000893798025032,kriging,,,exponential,0.0
9.676767676767676,529.2929292929293,2.0105211751532384,kriging,,,exponential,0.0
9.777777777777779,529.2929292929293,2.020399795738244,kriging,,,exponential,0.0
9.878787878787879,529.2929292929293,2.030521475097359,kriging,,,exponential,0.0
9.97979797979798,529.2929292929293,2.0408776766939827,kriging,,,exponential,0.0
10.080808080808081,529.2929292929293,2.051459572616682,kriging,,,exponential,0.0
10.181818181818182,529.2929292929293,2.0622581027959095,kriging,,,exponential,0.0
10.282828282828282,529.2929292929293,2.0732640322239075,kriging,,,exponential,0.0
10.383838383838384,529.2929292929293,2.084468005565812,kriging,,,exponential,0.0
10.484848484848484,529.2929292929293,2.0958605986717345,kriging,,,exponential,0.0
10.585858585858587,529.2929292929293,2.107432366616695,kriging,,,exponential,0.0
10.686868686868687,529.2929292929293,2.1191738880043056,kriging,,,exponential,0.0
10.787878787878787,529.2929292929293,2.131075805369263,kriging,,,exponential,0.0
10.88888888888889,529.2929292929293,2.1431288616033495,kriging,,,exponential,0.0
10.98989898989899,529.2929292929293,2.155323932405291,kriging,,,exponential,0.0
11.09090909090909,529.2929292929293,2.1676520548209606,kriging,,,exponential,0.0
11.191919191919192,529.2929292929293,2.180104451994475,kriging,,,exponential,0.0
11.292929292929292,529.2929292929293,2.1926725542923484,kriging,,,exponential,0.0
11.393939393939394,529.2929292929293,2.205348016996991,kriging,,,exponential,0.0
11.494949494949495,529.2929292929293,2.2181227347890258,kriging,,,exponential,0.0
11.595959595959595,529.2929292929293,2.230988853253164,kriging,,,exponential,0.0
11.696969696969697,529.2929292929293,2.243938777651722,kriging,,,exponential,0.0
11.797979797979798,529.2929292929293,2.2569651792123318,kriging,,,exponential,0.0
11.8989898989899,529.2929292929293,2.2700609991743295,kriging,,,exponential,0.0
12.0,529.2929292929293,2.283219450832166,kriging,,,exponential,0.0
2.0,530.7070707070707,2.1549974432894383,kriging,,,exponential,0.0
2.101010101010101,530.7070707070707,2.146835393782475,kriging,,,exponential,0.0
2.202020202020202,530.7070707070707,2.1388649851263573,kriging,,,exponential,0.0
2.303030303030303,530.7070707070707,2.131089855662047,kriging,,,exponential,0.0
2.404040404040404,530.7070707070707,2.12351342502094,kriging,,,exponential,0.0
2.505050505050505,530.7070707070707,2.116138881420943,kriging,,,exponential,0.0
2.606060606060606,530.7070707070707,2.1089691701969757,kriging,,,exponential,0.0
2.707070707070707,530.7070707070707,2.1020069837494963,kriging,,,exponential,0.0
2.808080808080808,530.7070707070707,2.0952547530881294,kriging,,,exponential,0.0
2.909090909090909,530.7070707070707,2.0887146411352813,kriging,,,exponential,0.0
3.0101010101010104,530.7070707070707,2.082388537940458,kriging,,,exponential,0.0
3.111111111111111,530.7070707070707,2.076278057936087,kriging,,,exponential,0.0
3.212121212121212,530.7070707070707,2.0703845393439373,kriging,,,exponential,0.0
3.313131313131313,530.7070707070707,2.0647090458151203,kriging,,,exponential,0.0
3.4141414141414144,530.7070707070707,2.059252370357833,kriging,,,exponential,0.0
3.515151515151515,530.7070707070707,2.054015041576331,kriging,,,exponential,0.0
3.616161616161616,530.7070707070707,2.048997332211132,kriging,,,exponential,0.0
3.717171717171717,530.7070707070707,2.044199269936799,kriging,,,exponential,0.0
3.8181818181818183,530.7070707070707,2.039620650339391,kriging,,,exponential,0.0
3.919191919191919,530.7070707070707,2.0352610519612306,kriging,,,exponential,0.0
4.020202020202021,530.7070707070707,2.0311198532684704,kriging,,,exponential,0.0
4.121212121212121,530.7070707070707,2.027196251365456,kriging,,,exponential,0.0
4.222222222222222,530.7070707070707,2.023489282252753,kriging,,,exponential,0.0
4.3232323232323235,530.7070707070707,2.0199978424000116,kriging,,,exponential,0.0
4.424242424242424,530.7070707070707,2.0167207113847434,kriging,,,exponential,0.0
4.525252525252525,530.7070707070707,2.0136565753309865,kriging,,,exponential,0.0
4.626262626262626,530.7070707070707,2.0108040508703406,kriging,,,exponential,0.0
4.727272727272727,530.7070707070707,2.0081617093399644,kriging,,,exponential,0.0
4.828282828282829,530.7070707070707,2.0057281009302668,kriging,,,exponential,0.0
4.929292929292929,530.7070707070707,2.003501778496389,kriging,,,exponential,0.0
5.03030303030303,530.7070707070707,2.0014813207540993,kriging,,,exponential,0.0
5.1313131313131315,530.7070707070707,1.9996653545911753,kriging,,,exponential,0.0
5.232323232323232,530.7070707070707,1.998052576238263,kriging,,,exponential,0.0
5.333333333333334,530.7070707070707,1.9966417710611268,kriging,,,exponential,0.0
5.434343434343434,530.7070707070707,1.9954318317537107,kriging,,,exponential,0.0
5.5353535353535355,530.7070707070707,1.9944217747344324,kriging,,,exponential,0.0
5.636363636363637,530.7070707070707,1.9936107545690314,kriging,,,exponential,0.0
5.737373737373737,530.7070707070707,1.99299807626791,kriging,,,exponential,0.0
5.838383838383838,530.7070707070707,1.9925832053306172,kriging,,,exponential,0.0
5.9393939393939394,530.7070707070707,1.992365775433587,kriging,,,exponential,0.0
6.040404040404041,530.7070707070707,1.9923455936837446,kriging,,,exponential,0.0
6.141414141414141,530.7070707070707,1.9925226433851935,kriging,,,exponential,0.0
6.242424242424242,530.7070707070707,1.9928970842906217,kriging,,,exponential,0.0
6.343434343434343,530.7070707070707,1.9934692503357418,kriging,,,exponential,0.0
6.444444444444445,530.7070707070707,1.9942396448788497,kriging,,,exponential,0.0
6.545454545454545,530.7070707070707,1.9952089334934093,kriging,,,exponential,0.0
6.646464646464646,530.7070707070707,1.996377934386864,kriging,,,exponential,0.0
6.747474747474747,530.7070707070707,1.9977476065431847,kriging,,,exponential,0.0
6.848484848484849,530.7070707070707,1.9993190357126813,kriging,,,exponential,0.0
6.94949494949495,530.7070707070707,2.0010934183960214,kriging,,,exponential,0.0
7.05050505050505,530.7070707070707,2.0030720439937273,kriging,,,exponential,0.0
7.151515151515151,530.7070707070707,2.0052562753157495,kriging,,,exponential,0.0
7.252525252525253,530.7070707070707,2.0076475276659065,kriging,,,exponential,0.0
7.353535353535354,530.7070707070707,2.0102472467371464,kriging,,,exponential,0.0
7.454545454545454,530.7070707070707,2.013056885569527,kriging,,,exponential,0.0
7.555555555555555,530.7070707070707,2.0160778808377815,kriging,,,exponential,0.0
7.656565656565657,530.7070707070707,2.0193116287460904,kriging,,,exponential,0.0
7.757575757575758,530.7070707070707,2.0227594608148673,kriging,,,exponential,0.0
7.858585858585858,530.7070707070707,2.0264226198471635,kriging,,,exponential,0.0
7.959595959595959,530.7070707070707,2.0303022363606478,kriging,,,exponential,0.0
8.06060606060606,530.7070707070707,2.034399305764625,kriging,,,exponential,0.0
8.161616161616163,530.7070707070707,2.0387146665510234,kriging,,,exponential,0.0
8.262626262626263,530.7070707070707,2.0432489797519073,kriging,,,exponential,0.0
8.363636363636363,530.7070707070707,2.048002709896743,kriging,,,exponential,0.0
8.464646464646464,530.7070707070707,2.052976107677966,kriging,,,exponential,0.0
8.565656565656566,530.7070707070707,2.058169194506661,kriging,,,exponential,0.0
8.666666666666668,530.7070707070707,2.063581749109266,kriging,,,exponential,0.0
8.767676767676768,530.7070707070707,2.069213296284212,kriging,,,exponential,0.0
8.868686868686869,530.7070707070707,2.0750630979034326,kriging,,,exponential,0.0
8.969696969696969,530.7070707070707,2.0811301462091634,kriging,,,exponential,0.0
9.070707070707071,530.7070707070707,2.0874131594231287,kriging,,,exponential,0.0
9.171717171717171,530.7070707070707,2.0939105796502986,kriging,,,exponential,0.0
9.272727272727273,530.7070707070707,2.1006205730302154,kriging,,,exponential,0.0
9.373737373737374,530.7070707070707,2.1075410320573833,kriging,,,exponential,0.0
9.474747474747474,530.7070707070707,2.114669579967422,kriging,,,exponential,0.0
9.575757575757574,530.7070707070707,2.1220035770615704,kriging,,,exponential,0.0
9.676767676767676,530.7070707070707,2.129540128823253,kriging,,,exponential,0.0
9.777777777777779,530.7070707070707,2.137276095663369,kriging,,,exponential,0.0
9.878787878787879,530.7070707070707,2.145208104120578,kriging,,,exponential,0.0
9.97979797979798,530.7070707070707,2.15333255933287,kriging,,,exponential,0.0
10.080808080808081,530.7070707070707,2.1616456585931036,kriging,,,exponential,0.0
10.181818181818182,530.7070707070707,2.1701434058000113,kriging,,,exponential,0.0
10.282828282828282,530.7070707070707,2.1788216266172755,kriging,,,exponential,0.0
10.383838383838384,530.7070707070707,2.1876759841595472,kriging,,,exponential,0.0
10.484848484848484,530.7070707070707,2.19670199503023,kriging,,,exponential,0.0
10.585858585858587,530.7070707070707,2.2058950455460393,kriging,,,exponential,0.0
10.686868686868687,530.7070707070707,2.2152504079945503,kriging,,,exponential,0.0
10.787878787878787,530.7070707070707,2.224763256782675,kriging,,,exponential,0.0
10.88888888888889,530.7070707070707,2.2344286843479604,kriging,,,exponential,0.0
10.98989898989899,530.7070707070707,2.244241716718452,kriging,,,exponential,0.0
11.09090909090909,530.7070707070707,2.254197328620657,kriging,,,exponential,0.0
11.191919191919192,530.7070707070707,2.2642904580494574,kriging,,,exponential,0.0
11.292929292929292,530.7070707070707,2.274516020227986,kriging,,,exponential,0.0
11.393939393939394,530.7070707070707,2.284868920898215,kriging,,,exponential,0.0
11.494949494949495,530.7070707070707,2.295344068895944,kriging,,,exponential,0.0
11.595959595959595,530.7070707070707,2.3059363879759394,kriging,,,exponential,0.0
11.696969696969697,530.7070707070707,2.3166408278635764,kriging,,,exponential,0.0
11.797979797979798,530.7070707070707,2.327452374519674,kriging,,,exponential,0.0
11.8989898989899,530.7070707070707,2.338366059613544,kriging,,,exponential,0.0
12.0,530.7070707070707,2.349376969208563,kriging,,,exponential,0.0
2.0,532.1212121212121,2.2031721257827757,kriging,,,exponential,0.0
2.101010101010101,532.1212121212121,2.1958305653002985,kriging,,,exponential,0.0
2.202020202020202,532.1212121212121,2.188663572442217,kriging,,,exponential,0.0
2.303030303030303,532.1212121212121,2.181673489469966,kriging,,,exponential,0.0
2.404040404040404,532.1212121212121,2.174862503766579,kriging,,,exponential,0.0
2.505050505050505,532.1212121212121,2.168232644292824,kriging,,,exponential,0.0
2.606060606060606,532.1212121212121,2.1617857788520483,kriging,,,exponential,0.0
2.707070707070707,532.1212121212121,2.155523612209414,kriging,,,exponential,0.0
2.808080808080808,532.1212121212121,2.14944768510404,kriging,,,exponential,0.0
2.909090909090909,532.1212121212121,2.1435593741859766,kriging,,,exponential,0.0
3.0101010101010104,532.1212121212121,2.1378598929009356,kriging,,,exponential,0.0
3.111111111111111,532.1212121212121,2.132350293338172,kriging,,,exponential,0.0
3.212121212121212,532.1212121212121,2.1270314690461674,kriging,,,exponential,0.0
3.313131313131313,532.1212121212121,2.1219041588129253,kriging,,,exponential,0.0
3.4141414141414144,532.1212121212121,2.1169689513955032,kriging,,,exponential,0.0
3.515151515151515,532.1212121212121,2.112226291175333,kriging,,,exponential,0.0
3.616161616161616,532.1212121212121,2.107676484703847,kriging,,,exponential,0.0
3.717171717171717,532.1212121212121,2.1033197080939985,kriging,,,exponential,0.0
3.8181818181818183,532.1212121212121,2.099156015202843,kriging,,,exponential,0.0
3.919191919191919,532.1212121212121,2.0951853465409798,kriging,,,exponential,0.0
4.020202020202021,532.1212121212121,2.0914075388358078,kriging,,,exponential,0.0
4.121212121212121,532.1212121212121,2.0878223351674072,kriging,,,exponential,0.0
4.222222222222222,532.1212121212121,2.084429395588266,kriging,,,exponential,0.0
4.3232323232323235,532.1212121212121,2.0812283081318586,kriging,,,exponential,0.0
4.424242424242424,532.1212121212121,2.0782186001096967,kriging,,,exponential,0.0
4.525252525252525,532.1212121212121,2.0753997495918526,kriging,,,exponential,0.0
4.626262626262626,532.1212121212121,2.0727711969632705,kriging,,,exponential,0.0
4.727272727272727,532.1212121212121,2.070332356446016,kriging,,,exponential,0.0
4.828282828282829,532.1212121212121,2.0680826274770623,kriging,,,exponential,0.0
4.929292929292929,532.1212121212121,2.066021405831683,kriging,,,exponential,0.0
5.03030303030303,532.1212121212121,2.0641480943848425,kriging,,,exponential,0.0
5.1313131313131315,532.1212121212121,2.062462113405154,kriging,,,exponential,0.0
5.232323232323232,532.1212121212121,2.060962910281022,kriging,,,exponential,0.0
5.333333333333334,532.1212121212121,2.0596499685835714,kriging,,,exponential,0.0
5.434343434343434,532.1212121212121,2.058522816377064,kriging,,,exponential,0.0
5.5353535353535355,532.1212121212121,2.0575810336952483,kriging,,,exponential,0.0
5.636363636363637,532.1212121212121,2.0568242591098245,kriging,,,exponential,0.0
5.737373737373737,532.1212121212121,2.0562521953264747,kriging,,,exponential,0.0
5.838383838383838,532.1212121212121,2.0558646137530823,kriging,,,exponential,0.0
5.9393939393939394,532.1212121212121,2.055661357995251,kriging,,,exponential,0.0
6.040404040404041,532.1212121212121,2.055642346244538,kriging,,,exponential,0.0
6.141414141414141,532.1212121212121,2.055807572536041,kriging,,,exponential,0.0
6.242424242424242,532.1212121212121,2.0561571068625786,kriging,,,exponential,0.0
6.343434343434343,532.1212121212121,2.0566910941447007,kriging,,,exponential,0.0
6.444444444444445,532.1212121212121,2.057409752066353,kriging,,,exponential,0.0
6.545454545454545,532.1212121212121,2.0583133677978003,kriging,,,exponential,0.0
6.646464646464646,532.1212121212121,2.0594022936376373,kriging,,,exponential,0.0
6.747474747474747,532.1212121212121,2.0606769416175275,kriging,,,exponential,0.0
6.848484848484849,532.1212121212121,2.062137777122012,kriging,,,exponential,0.0
6.94949494949495,532.1212121212121,2.0637853115868343,kriging,,,exponential,0.0
7.05050505050505,532.1212121212121,2.065620094347554,kriging,,,exponential,0.0
7.151515151515151,532.1212121212121,2.0676427037183194,kriging,,,exponential,0.0
7.252525252525253,532.1212121212121,2.0698537373889816,kriging,,,exponential,0.0
7.353535353535354,532.1212121212121,2.072253802234387,kriging,,,exponential,0.0
7.454545454545454,532.1212121212121,2.0748435036357873,kriging,,,exponential,0.0
7.555555555555555,532.1212121212121,2.0776234344183098,kriging,,,exponential,0.0
7.656565656565657,532.1212121212121,2.080594163512346,kriging,,,exponential,0.0
7.757575757575758,532.1212121212121,2.083756224447928,kriging,,,exponential,0.0
7.858585858585858,532.1212121212121,2.0871101037928645,kriging,,,exponential,0.0
7.959595959595959,532.1212121212121,2.09065622964458,kriging,,,exponential,0.0
8.06060606060606,532.1212121212121,2.0943949602837906,kriging,,,exponential,0.0
8.161616161616163,532.1212121212121,2.0983265730960197,kriging,,,exponential,0.0
8.262626262626263,532.1212121212121,2.1024512538617697,kriging,,,exponential,0.0
8.363636363636363,532.1212121212121,2.1067690865122786,kriging,,,exponential,0.0
8.464646464646464,532.1212121212121,2.111280043440418,kriging,,,exponential,0.0
8.565656565656566,532.1212121212121,2.115983976449772,kriging,,,exponential,0.0
8.666666666666668,532.1212121212121,2.1208806084167233,kriging,,,exponential,0.0
8.767676767676768,532.1212121212121,2.1259695257314335,kriging,,,exponential,0.0
8.868686868686869,532.1212121212121,2.131250171574564,kriging,,,exponential,0.0
8.969696969696969,532.1212121212121,2.1367218400765906,kriging,,,exponential,0.0
9.070707070707071,532.1212121212121,2.1423836713962747,kriging,,,exponential,0.0
9.171717171717171,532.1212121212121,2.1482346477451886,kriging,,,exponential,0.0
9.272727272727273,532.1212121212121,2.1542735903744226,kriging,,,exponential,0.0
9.373737373737374,532.1212121212121,2.160499157529649,kriging,,,exponential,0.0
9.474747474747474,532.1212121212121,2.1669098433711746,kriging,,,exponential,0.0
9.575757575757574,532.1212121212121,2.1735039778459218,kriging,,,exponential,0.0
9.676767676767676,532.1212121212121,2.1802797274897827,kriging,,,exponential,0.0
9.777777777777779,532.1212121212121,2.1872350971300496,kriging,,,exponential,0.0
9.878787878787879,532.1212121212121,2.194367932451051,kriging,,,exponential,0.0
9.97979797979798,532.1212121212121,2.2016759233782635,kriging,,,exponential,0.0
10.080808080808081,532.1212121212121,2.2091566082316665,kriging,,,exponential,0.0
10.181818181818182,532.1212121212121,2.216807378592924,kriging,,,exponential,0.0
10.282828282828282,532.1212121212121,2.2246254848277958,kriging,,,exponential,0.0
10.383838383838384,532.1212121212121,2.2326080422017918,kriging,,,exponential,0.0
10.484848484848484,532.1212121212121,2.240752037524443,kriging,,,exponential,0.0
10.585858585858587,532.1212121212121,2.249054336256845,kriging,,,exponential,0.0
10.686868686868687,532.1212121212121,2.2575116900160577,kriging,,,exponential,0.0
10.787878787878787,532.1212121212121,2.2661207444102334,kriging,,,exponential,0.0
10.88888888888889,532.1212121212121,2.2748780471392904,kriging,,,exponential,0.0
10.98989898989899,532.1212121212121,2.283780056297856,kriging,,,exponential,0.0
11.09090909090909,532.1212121212121,2.292823148818286,kriging,,,exponential,0.0
11.191919191919192,532.1212121212121,2.302003628995583,kriging,,,exponential,0.0
11.292929292929292,532.1212121212121,2.3113177370379465,kriging,,,exponential,0.0
11.393939393939394,532.1212121212121,2.3207616575906598,kriging,,,exponential,0.0
11.494949494949495,532.1212121212121,2.3303315281846,kriging,,,exponential,0.0
11.595959595959595,532.1212121212121,2.3400234475642643,kriging,,,exponential,0.0
11.696969696969697,532.1212121212121,2.349833483854768,kriging,,,exponential,0.0
11.797979797979798,532.1212121212121,2.3597576825307742,kriging,,,exponential,0.0
11.8989898989899,532.1212121212121,2.3697920741547716,kriging,,,exponential,0.0
12.0,532.1212121212121,2.379932681856177,kriging,,,exponential,0.0
2.0,533.5353535353536,2.188664760067804,kriging,,,exponential,0.0
2.101010101010101,533.5353535353536,2.1810832483693123,kriging,,,exponential,0.0
2.202020202020202,533.5353535353536,2.173682113420624,kriging,,,exponential,0.0
2.303030303030303,533.5353535353536,2.1664640176618137,kriging,,,exponential,0.0
2.404040404040404,533.5353535353536,2.159431447792009,kriging,,,exponential,0.0
2.505050505050505,533.5353535353536,2.1525867090550097,kriging,,,exponential,0.0
2.606060606060606,533.5353535353536,2.145931920484208,kriging,,,exponential,0.0
2.707070707070707,533.5353535353536,2.139469011183843,kriging,,,exponential,0.0
2.808080808080808,533.5353535353536,2.1331997177167974,kriging,,,exponential,0.0
2.909090909090909,533.5353535353536,2.1271255826591475,kriging,,,exponential,0.0
3.0101010101010104,533.5353535353536,2.1212479543721208,kriging,,,exponential,0.0
3.111111111111111,533.5353535353536,2.1155679880302114,kriging,,,exponential,0.0
3.212121212121212,533.5353535353536,2.110086647931105,kriging,,,exponential,0.0
3.313131313131313,533.5353535353536,2.10480471109973,kriging,,,exponential,0.0
3.4141414141414144,533.5353535353536,2.099722772183971,kriging,,,exponential,0.0
3.515151515151515,533.5353535353536,2.0948412496242725,kriging,,,exponential,0.0
3.616161616161616,533.5353535353536,2.0901603930645574,kriging,,,exponential,0.0
3.717171717171717,533.5353535353536,2.0856802919552315,kriging,,,exponential,0.0
3.8181818181818183,533.5353535353536,2.0814008852852606,kriging,,,exponential,0.0
3.919191919191919,533.5353535353536,2.0773219723639245,kriging,,,exponential,0.0
4.020202020202021,533.5353535353536,2.0734432245600303,kriging,,,exponential,0.0
4.121212121212121,533.5353535353536,2.069764197892693,kriging,,,exponential,0.0
4.222222222222222,533.5353535353536,2.066284346355797,kriging,,,exponential,0.0
4.3232323232323235,533.5353535353536,2.063003035848289,kriging,,,exponential,0.0
4.424242424242424,533.5353535353536,2.0599195585733736,kriging,,,exponential,0.0
4.525252525252525,533.5353535353536,2.057033147762904,kriging,,,exponential,0.0
4.626262626262626,533.5353535353536,2.0543429925775025,kriging,,,exponential,0.0
4.727272727272727,533.5353535353536,2.051848253030328,kriging,,,exponential,0.0
4.828282828282829,533.5353535353536,2.0495480747808394,kriging,,,exponential,0.0
4.929292929292929,533.5353535353536,2.0474416036455163,kriging,,,exponential,0.0
5.03030303030303,533.5353535353536,2.0455279996751257,kriging,,,exponential,0.0
5.1313131313131315,533.5353535353536,2.0438064506520397,kriging,,,exponential,0.0
5.232323232323232,533.5353535353536,2.042276184868357,kriging,,,exponential,0.0
5.333333333333334,533.5353535353536,2.0409364830512478,kriging,,,exponential,0.0
5.434343434343434,533.5353535353536,2.039786689313401,kriging,,,exponential,0.0
5.5353535353535355,533.5353535353536,2.038826221014571,kriging,,,exponential,0.0
5.636363636363637,533.5353535353536,2.038054577433681,kriging,,,exponential,0.0
5.737373737373737,533.5353535353536,2.0374713471616586,kriging,,,exponential,0.0
5.838383838383838,533.5353535353536,2.0370762141403813,kriging,,,exponential,0.0
5.9393939393939394,533.5353535353536,2.036868962285439,kriging,,,exponential,0.0
6.040404040404041,533.5353535353536,2.0368494786458102,kriging,,,exponential,0.0
6.141414141414141,533.5353535353536,2.037017755068582,kriging,,,exponential,0.0
6.242424242424242,533.5353535353536,2.037373888351555,kriging,,,exponential,0.0
6.343434343434343,533.5353535353536,2.0379180788823072,kriging,,,exponential,0.0
6.444444444444445,533.5353535353536,2.0386506277772307,kriging,,,exponential,0.0
6.545454545454545,533.5353535353536,2.0395719325498733,kriging,,,exponential,0.0
6.646464646464646,533.5353535353536,2.0406824813523357,kriging,,,exponential,0.0
6.747474747474747,533.5353535353536,2.041982845848413,kriging,,,exponential,0.0
6.848484848484849,533.5353535353536,2.043473672791348,kriging,,,exponential,0.0
6.94949494949495,533.5353535353536,2.0451556743922055,kriging,,,exponential,0.0
7.05050505050505,533.5353535353536,2.0470296175781475,kriging,,,exponential,0.0
7.151515151515151,533.5353535353536,2.04909631225074,kriging,,,exponential,0.0
7.252525252525253,533.5353535353536,2.0513565986664983,kriging,,,exponential,0.0
7.353535353535354,533.5353535353536,2.0538113340692488,kriging,,,exponential,0.0
7.454545454545454,533.5353535353536,2.056461378713894,kriging,,,exponential,0.0
7.555555555555555,533.5353535353536,2.059307581426167,kriging,,,exponential,0.0
7.656565656565657,533.5353535353536,2.0623507648480808,kriging,,,exponential,0.0
7.757575757575758,533.5353535353536,2.06559171052213,kriging,,,exponential,0.0
7.858585858585858,533.5353535353536,2.0690311439676004,kriging,,,exponential,0.0
7.959595959595959,533.5353535353536,2.072669719901716,kriging,,,exponential,0.0
8.06060606060606,533.5353535353536,2.0765080077560585,kriging,,,exponential,0.0
8.161616161616163,533.5353535353536,2.080546477632832,kriging,,,exponential,0.0
8.262626262626263,533.5353535353536,2.0847854868399476,kriging,,,exponential,0.0
8.363636363636363,533.5353535353536,2.089225267134469,kriging,,,exponential,0.0
8.464646464646464,533.5353535353536,2.0938659127950237,kriging,,,exponential,0.0
8.565656565656566,533.5353535353536,2.098707369630731,kriging,,,exponential,0.0
8.666666666666668,533.5353535353536,2.1037494250230044,kriging,,,exponential,0.0
8.767676767676768,533.5353535353536,2.1089916990811064,kriging,,,exponential,0.0
8.868686868686869,533.5353535353536,2.1144336369789873,kriging,,,exponential,0.0
8.969696969696969,533.5353535353536,2.1200745025247816,kriging,,,exponential,0.0
9.070707070707071,533.5353535353536,2.1259133729992388,kriging,,,exponential,0.0
9.171717171717171,533.5353535353536,2.13194913528379,kriging,,,exponential,0.0
9.272727272727273,533.5353535353536,2.1381804832841067,kriging,,,exponential,0.0
9.373737373737374,533.5353535353536,2.1446059166393807,kriging,,,exponential,0.0
9.474747474747474,533.5353535353536,2.1512237406946464,kriging,,,exponential,0.0
9.575757575757574,533.5353535353536,2.158032067699808,kriging,,,exponential,0.0
9.676767676767676,533.5353535353536,2.1650288191872678,kriging,,,exponential,0.0
9.777777777777779,533.5353535353536,2.172211729469464,kriging,,,exponential,0.0
9.878787878787879,533.5353535353536,2.1795783501883537,kriging,,,exponential,0.0
9.97979797979798,533.5353535353536,2.1871260558409156,kriging,,,exponential,0.0
10.080808080808081,533.5353535353536,2.1948520501982847,kriging,,,exponential,0.0
10.181818181818182,533.5353535353536,2.2027533735316807,kriging,,,exponential,0.0
10.282828282828282,533.5353535353536,2.210826910554277,kriging,,,exponential,0.0
10.383838383838384,533.5353535353536,2.219069398986376,kriging,,,exponential,0.0
10.484848484848484,533.5353535353536,2.227477438650657,kriging,,,exponential,0.0
10.585858585858587,533.5353535353536,2.2360475010045184,kriging,,,exponential,0.0
10.686868686868687,533.5353535353536,2.2447759390185067,kriging,,,exponential,0.0
10.787878787878787,533.5353535353536,2.2536589973120074,kriging,,,exponential,0.0
