Time,Temperature,E_sigma,technique,kernel,smooth,variogram_model,nugget
6.444444444444445,516.5656565656566,3.401372869569906,kriging,,,exponential,0.0
6.545454545454545,516.5656565656566,3.402197091734797,kriging,,,exponential,0.0
6.646464646464646,516.5656565656566,3.4031895958958667,kriging,,,exponential,0.0
6.747474747474747,516.5656565656566,3.4043501734034054,kriging,,,exponential,0.0
6.848484848484849,516.5656565656566,3.405678578300162,kriging,,,exponential,0.0
6.94949494949495,516.5656565656566,3.407174526169329,kriging,,,exponential,0.0
7.05050505050505,516.5656565656566,3.408837692854606,kriging,,,exponential,0.0
7.151515151515151,516.5656565656566,3.410667713068065,kriging,,,exponential,0.0
7.252525252525253,516.5656565656566,3.4126641789020367,kriging,,,exponential,0.0
7.353535353535354,516.5656565656566,3.414826638262901,kriging,,,exponential,0.0
7.454545454545454,516.5656565656566,3.417154593245527,kriging,,,exponential,0.0
7.555555555555555,516.5656565656566,3.4196474984676013,kriging,,,exponential,0.0
7.656565656565657,516.5656565656566,3.422304759383854,kriging,,,exponential,0.0
7.757575757575758,516.5656565656566,3.425125730600775,kriging,,,exponential,0.0
7.858585858585858,516.5656565656566,3.4281097142117662,kriging,,,exponential,0.0
7.959595959595959,516.5656565656566,3.4312559581734146,kriging,,,exponential,0.0
8.06060606060606,516.5656565656566,3.4345636547424037,kriging,,,exponential,0.0
8.161616161616163,516.5656565656566,3.438031938992892,kriging,,,exponential,0.0
8.262626262626263,516.5656565656566,3.4416598874326167,kriging,,,exponential,0.0
8.363636363636363,516.5656565656566,3.4454465167354424,kriging,,,exponential,0.0
8.464646464646464,516.5656565656566,3.449390782607128,kriging,,,exponential,0.0
8.565656565656566,516.5656565656566,3.453491578799174,kriging,,,exponential,0.0
8.666666666666668,516.5656565656566,3.4577477362850866,kriging,,,exponential,0.0
8.767676767676768,516.5656565656566,3.462158022610863,kriging,,,exponential,0.0
8.868686868686869,516.5656565656566,3.4667211414305816,kriging,,,exponential,0.0
8.969696969696969,516.5656565656566,3.471435732236159,kriging,,,exponential,0.0
9.070707070707071,516.5656565656566,3.4763003702879636,kriging,,,exponential,0.0
9.171717171717171,516.5656565656566,3.481313566752123,kriging,,,exponential,0.0
9.272727272727273,516.5656565656566,3.486473769047638,kriging,,,exponential,0.0
9.373737373737374,516.5656565656566,3.491779361404996,kriging,,,exponential,0.0
9.474747474747474,516.5656565656566,3.4972286656365466,kriging,,,exponential,0.0
9.575757575757574,516.5656565656566,3.502819942116072,kriging,,,exponential,0.0
9.676767676767676,516.5656565656566,3.5085513909647625,kriging,,,exponential,0.0
9.777777777777779,516.5656565656566,3.5144211534378873,kriging,,,exponential,0.0
9.878787878787879,516.5656565656566,3.5204273135057287,kriging,,,exponential,0.0
9.97979797979798,516.5656565656566,3.5265678996210035,kriging,,,exponential,0.0
10.080808080808081,516.5656565656566,3.5328408866629917,kriging,,,exponential,0.0
10.181818181818182,516.5656565656566,3.5392441980484883,kriging,,,exponential,0.0
10.282828282828282,516.5656565656566,3.5457757079978944,kriging,,,exponential,0.0
10.383838383838384,516.5656565656566,3.5524332439442246,kriging,,,exponential,0.0
10.484848484848484,516.5656565656566,3.559214589072382,kriging,,,exponential,0.0
10.585858585858587,516.5656565656566,3.5661174849747614,kriging,,,exponential,0.0
10.686868686868687,516.5656565656566,3.573139634409621,kriging,,,exponential,0.0
10.787878787878787,516.5656565656566,3.580278704148046,kriging,,,exponential,0.0
10.88888888888889,516.5656565656566,3.587532327894826,kriging,,,exponential,0.0
10.98989898989899,516.5656565656566,3.5948981092693977,kriging,,,exponential,0.0
11.09090909090909,516.5656565656566,3.6023736248321936,kriging,,,exponential,0.0
11.191919191919192,516.5656565656566,3.6099564271428104,kriging,,,exponential,0.0
11.292929292929292,516.5656565656566,3.617644047835927,kriging,,,exponential,0.0
11.393939393939394,516.5656565656566,3.625434000702023,kriging,,,exponential,0.0
11.494949494949495,516.5656565656566,3.6333237847600164,kriging,,,exponential,0.0
11.595959595959595,516.5656565656566,3.641310887309647,kriging,,,exponential,0.0
11.696969696969697,516.5656565656566,3.6493927869521254,kriging,,,exponential,0.0
11.797979797979798,516.5656565656566,3.657566956568285,kriging,,,exponential,0.0
11.8989898989899,516.5656565656566,3.665830866243881,kriging,,,exponential,0.0
12.0,516.5656565656566,3.674181986132972,kriging,,,exponential,0.0
2.0,517.9797979797979,3.3281641151683643,kriging,,,exponential,0.0
2.101010101010101,517.9797979797979,3.320399587206448,kriging,,,exponential,0.0
2.202020202020202,517.9797979797979,3.3128001232773765,kriging,,,exponential,0.0
2.303030303030303,517.9797979797979,3.305368880429352,kriging,,,exponential,0.0
2.404040404040404,517.9797979797979,3.2981089124589857,kriging,,,exponential,0.0
2.505050505050505,517.9797979797979,3.2910231647225365,kriging,,,exponential,0.0
2.606060606060606,517.9797979797979,3.284114469431168,kriging,,,exponential,0.0
2.707070707070707,517.9797979797979,3.277385541474197,kriging,,,exponential,0.0
2.808080808080808,517.9797979797979,3.27083897481083,kriging,,,exponential,0.0
2.909090909090909,517.9797979797979,3.2644772394659336,kriging,,,exponential,0.0
3.0101010101010104,517.9797979797979,3.258302679161159,kriging,,,exponential,0.0
3.111111111111111,517.9797979797979,3.252317509605354,kriging,,,exponential,0.0
3.212121212121212,517.9797979797979,3.2465238174639657,kriging,,,exponential,0.0
3.313131313131313,517.9797979797979,3.2409235600185626,kriging,,,exponential,0.0
3.4141414141414144,517.9797979797979,3.235518565520683,kriging,,,exponential,0.0
3.515151515151515,517.9797979797979,3.2303105342378577,kriging,,,exponential,0.0
3.616161616161616,517.9797979797979,3.2253010401799362,kriging,,,exponential,0.0
3.717171717171717,517.9797979797979,3.220491533487542,kriging,,,exponential,0.0
3.8181818181818183,517.9797979797979,3.2158833434560017,kriging,,,exponential,0.0
3.919191919191919,517.9797979797979,3.2114776821603166,kriging,,,exponential,0.0
4.020202020202021,517.9797979797979,3.2072756486395075,kriging,,,exponential,0.0
4.121212121212121,517.9797979797979,3.2032782335920995,kriging,,,exponential,0.0
4.222222222222222,517.9797979797979,3.1994863245269536,kriging,,,exponential,0.0
4.3232323232323235,517.9797979797979,3.195900711308884,kriging,,,exponential,0.0
4.424242424242424,517.9797979797979,3.192522092032741,kriging,,,exponential,0.0
4.525252525252525,517.9797979797979,3.189351079155646,kriging,,,exponential,0.0
4.626262626262626,517.9797979797979,3.1863882058133637,kriging,,,exponential,0.0
4.727272727272727,517.9797979797979,3.1836339322442675,kriging,,,exponential,0.0
4.828282828282829,517.9797979797979,3.181088652243524,kriging,,,exponential,0.0
4.929292929292929,517.9797979797979,3.178752699568094,kriging,,,exponential,0.0
5.03030303030303,517.9797979797979,3.176626354215529,kriging,,,exponential,0.0
5.1313131313131315,517.9797979797979,3.1747098484992295,kriging,,,exponential,0.0
5.232323232323232,517.9797979797979,3.1730033728466682,kriging,,,exponential,0.0
5.333333333333334,517.9797979797979,3.171507081249338,kriging,,,exponential,0.0
5.434343434343434,517.9797979797979,3.1702210962984787,kriging,,,exponential,0.0
5.5353535353535355,517.9797979797979,3.169145513744668,kriging,,,exponential,0.0
5.636363636363637,517.9797979797979,3.1682804065262493,kriging,,,exponential,0.0
5.737373737373737,517.9797979797979,3.167625828217049,kriging,,,exponential,0.0
5.838383838383838,517.9797979797979,3.1671818158519844,kriging,,,exponential,0.0
5.9393939393939394,517.9797979797979,3.1669483920955717,kriging,,,exponential,0.0
6.040404040404041,517.9797979797979,3.1669255667278318,kriging,,,exponential,0.0
6.141414141414141,517.9797979797979,3.1671133374285247,kriging,,,exponential,0.0
6.242424242424242,517.9797979797979,3.16751168985137,kriging,,,exponential,0.0
6.343434343434343,517.9797979797979,3.168120596986333,kriging,,,exponential,0.0
6.444444444444445,517.9797979797979,3.168940017818511,kriging,,,exponential,0.0
6.545454545454545,517.9797979797979,3.169969895299539,kriging,,,exponential,0.0
6.646464646464646,517.9797979797979,3.171210153656271,kriging,,,exponential,0.0
6.747474747474747,517.9797979797979,3.172660695069803,kriging,,,exponential,0.0
6.848484848484849,517.9797979797979,3.1743213957647365,kriging,,,exponential,0.0
6.94949494949495,517.9797979797979,3.1761921015569365,kriging,,,exponential,0.0
7.05050505050505,517.9797979797979,3.178272622913597,kriging,,,exponential,0.0
7.151515151515151,517.9797979797979,3.180562729586128,kriging,,,exponential,0.0
7.252525252525253,517.9797979797979,3.1830621448813994,kriging,,,exponential,0.0
7.353535353535354,517.9797979797979,3.1857705396411036,kriging,,,exponential,0.0
7.454545454545454,517.9797979797979,3.188687526002799,kriging,,,exponential,0.0
7.555555555555555,517.9797979797979,3.1918126510187963,kriging,,,exponential,0.0
7.656565656565657,517.9797979797979,3.1951453902105964,kriging,,,exponential,0.0
7.757575757575758,517.9797979797979,3.1986851411373602,kriging,,,exponential,0.0
7.858585858585858,517.9797979797979,3.2024312170565374,kriging,,,exponential,0.0
7.959595959595959,517.9797979797979,3.206382840753402,kriging,,,exponential,0.0
8.06060606060606,517.9797979797979,3.2105391386138598,kriging,,,exponential,0.0
8.161616161616163,517.9797979797979,3.214899135012121,kriging,,,exponential,0.0
8.262626262626263,517.9797979797979,3.219461747079674,kriging,,,exponential,0.0
8.363636363636363,517.9797979797979,3.224225779918113,kriging,,,exponential,0.0
8.464646464646464,517.9797979797979,3.229189922312123,kriging,,,exponential,0.0
8.565656565656566,517.9797979797979,3.2343527429922867,kriging,,,exponential,0.0
8.666666666666668,517.9797979797979,3.239712687491305,kriging,,,exponential,0.0
8.767676767676768,517.9797979797979,3.245268075628926,kriging,,,exponential,0.0
8.868686868686869,517.9797979797979,3.251017099653949,kriging,,,exponential,0.0
8.969696969696969,517.9797979797979,3.2569578230636287,kriging,,,exponential,0.0
9.070707070707071,517.9797979797979,3.263088180112747,kriging,,,exponential,0.0
9.171717171717171,517.9797979797979,3.2694059760171967,kriging,,,exponential,0.0
9.272727272727273,517.9797979797979,3.2759088878489426,kriging,,,exponential,0.0
9.373737373737374,517.9797979797979,3.2825944661120703,kriging,,,exponential,0.0
9.474747474747474,517.9797979797979,3.2894601369826795,kriging,,,exponential,0.0
9.575757575757574,517.9797979797979,3.296503205188896,kriging,,,exponential,0.0
9.676767676767676,517.9797979797979,3.303720857501477,kriging,,,exponential,0.0
9.777777777777779,517.9797979797979,3.311110166800011,kriging,,,exponential,0.0
9.878787878787879,517.9797979797979,3.318668096675243,kriging,,,exponential,0.0
9.97979797979798,517.9797979797979,3.326391506524403,kriging,,,exponential,0.0
10.080808080808081,517.9797979797979,3.3342771570925915,kriging,,,exponential,0.0
10.181818181818182,517.9797979797979,3.3423217164115275,kriging,,,exponential,0.0
10.282828282828282,517.9797979797979,3.350521766084867,kriging,,,exponential,0.0
10.383838383838384,517.9797979797979,3.3588738078682545,kriging,,,exponential,0.0
10.484848484848484,517.9797979797979,3.3673742704921072,kriging,,,exponential,0.0
10.585858585858587,517.9797979797979,3.376019516675158,kriging,,,exponential,0.0
10.686868686868687,517.9797979797979,3.384805850277974,kriging,,,exponential,0.0
10.787878787878787,517.9797979797979,3.393729523546363,kriging,,,exponential,0.0
10.88888888888889,517.9797979797979,3.4027867443975435,kriging,,,exponential,0.0
10.98989898989899,517.9797979797979,3.411973683702769,kriging,,,exponential,0.0
11.09090909090909,517.9797979797979,3.4212864825239415,kriging,,,exponential,0.0
11.191919191919192,517.9797979797979,3.4307212592639535,kriging,,,exponential,0.0
11.292929292929292,517.9797979797979,3.4402741166934723,kriging,,,exponential,0.0
11.393939393939394,517.9797979797979,3.4499411488208245,kriging,,,exponential,0.0
11.494949494949495,517.9797979797979,3.4597184475740295,kriging,,,exponential,0.0
11.595959595959595,517.9797979797979,3.469602109268175,kriging,,,exponential,0.0
11.696969696969697,517.9797979797979,3.4795882408345213,kriging,,,exponential,0.0
11.797979797979798,517.9797979797979,3.489672965790689,kriging,,,exponential,0.0
11.8989898989899,517.9797979797979,3.4998524299352547,kriging,,,exponential,0.0
12.0,517.9797979797979,3.510122806752644,kriging,,,exponential,0.0
2.0,519.3939393939394,3.088483574535184,kriging,,,exponential,0.0
2.101010101010101,519.3939393939394,3.078340436225156,kriging,,,exponential,0.0
