Time,Temperature,HV_sigma,technique,kernel,smooth,variogram_model,nugget
8.767676767676768,481.2121212121212,39.33804128086494,kriging,,,spherical,0.0
8.868686868686869,481.2121212121212,39.38708419272393,kriging,,,spherical,0.0
8.969696969696969,481.2121212121212,39.438086810877415,kriging,,,spherical,0.0
9.070707070707071,481.2121212121212,39.49103739047789,kriging,,,spherical,0.0
9.171717171717171,481.2121212121212,39.545923560808845,kriging,,,spherical,0.0
9.272727272727273,481.2121212121212,39.60273231957144,kriging,,,spherical,0.0
9.373737373737374,481.2121212121212,39.66145002921159,kriging,,,spherical,0.0
9.474747474747474,481.2121212121212,39.7220624153434,kriging,,,spherical,0.0
9.575757575757574,481.2121212121212,39.784554567274704,kriging,,,spherical,0.0
9.676767676767676,481.2121212121212,39.84891094065875,kriging,,,spherical,0.0
9.777777777777779,481.2121212121212,39.915115362258454,kriging,,,spherical,0.0
9.878787878787879,481.2121212121212,39.983151036789714,kriging,,,spherical,0.0
9.97979797979798,481.2121212121212,40.053000555813234,kriging,,,spherical,0.0
10.080808080808081,481.2121212121212,40.12464590862653,kriging,,,spherical,0.0
10.181818181818182,481.2121212121212,40.19806849507143,kriging,,,spherical,0.0
10.282828282828282,481.2121212121212,40.27324914020197,kriging,,,spherical,0.0
10.383838383838384,481.2121212121212,40.35016811070511,kriging,,,spherical,0.0
10.484848484848484,481.2121212121212,40.42880513298453,kriging,,,spherical,0.0
10.585858585858587,481.2121212121212,40.509139412805695,kriging,,,spherical,0.0
10.686868686868687,481.2121212121212,40.591149656374334,kriging,,,spherical,0.0
10.787878787878787,481.2121212121212,40.6748140927392,kriging,,,spherical,0.0
10.88888888888889,481.2121212121212,40.760110497396695,kriging,,,spherical,0.0
10.98989898989899,481.2121212121212,40.84701621695832,kriging,,,spherical,0.0
11.09090909090909,481.2121212121212,40.93550819476556,kriging,,,spherical,0.0
11.191919191919192,481.2121212121212,41.025562997309486,kriging,,,spherical,0.0
11.292929292929292,481.2121212121212,41.11715684132994,kriging,,,spherical,0.0
11.393939393939394,481.2121212121212,41.21026562146403,kriging,,,spherical,0.0
11.494949494949495,481.2121212121212,41.3048649383165,kriging,,,spherical,0.0
11.595959595959595,481.2121212121212,41.40093012682313,kriging,,,spherical,0.0
11.696969696969697,481.2121212121212,41.49843628479123,kriging,,,spherical,0.0
11.797979797979798,481.2121212121212,41.59735830149825,kriging,,,spherical,0.0
11.8989898989899,481.2121212121212,41.69767088623163,kriging,,,spherical,0.0
12.0,481.2121212121212,41.79934859666901,kriging,,,spherical,0.0
2.0,482.62626262626264,38.683407762612454,kriging,,,spherical,0.0
2.101010101010101,482.62626262626264,38.58138978617445,kriging,,,spherical,0.0
2.202020202020202,482.62626262626264,38.481549107102595,kriging,,,spherical,0.0
2.303030303030303,482.62626262626264,38.38391427671272,kriging,,,spherical,0.0
2.404040404040404,482.62626262626264,38.288512621256636,kriging,,,spherical,0.0
2.505050505050505,482.62626262626264,38.1953702049784,kriging,,,spherical,0.0
2.606060606060606,482.62626262626264,38.10451179858865,kriging,,,spherical,0.0
2.707070707070707,482.62626262626264,38.0159608535011,kriging,,,spherical,0.0
2.808080808080808,482.62626262626264,37.92973948212318,kriging,,,spherical,0.0
2.909090909090909,482.62626262626264,37.845868444443816,kriging,,,spherical,0.0
3.0101010101010104,482.62626262626264,37.76436714109961,kriging,,,spherical,0.0
3.111111111111111,482.62626262626264,37.685253613068184,kriging,,,spherical,0.0
3.212121212121212,482.62626262626264,37.60854454805717,kriging,,,spherical,0.0
3.313131313131313,482.62626262626264,37.5342552935954,kriging,,,spherical,0.0
3.4141414141414144,482.62626262626264,37.46239987678415,kriging,,,spherical,0.0
3.515151515151515,482.62626262626264,37.39299103057368,kriging,,,spherical,0.0
3.616161616161616,482.62626262626264,37.32604022638451,kriging,,,spherical,0.0
3.717171717171717,482.62626262626264,37.26155771281177,kriging,,,spherical,0.0
3.8181818181818183,482.62626262626264,37.19955256007946,kriging,,,spherical,0.0
3.919191919191919,482.62626262626264,37.14003270987257,kriging,,,spherical,0.0
4.020202020202021,482.62626262626264,37.08300503007145,kriging,,,spherical,0.0
4.121212121212121,482.62626262626264,37.028475373900726,kriging,,,spherical,0.0
4.222222222222222,482.62626262626264,36.976448642910654,kriging,,,spherical,0.0
4.3232323232323235,482.62626262626264,36.92692885319939,kriging,,,spherical,0.0
4.424242424242424,482.62626262626264,36.87991920420574,kriging,,,spherical,0.0
4.525252525252525,482.62626262626264,36.835422149403556,kriging,,,spherical,0.0
4.626262626262626,482.62626262626264,36.793439468183784,kriging,,,spherical,0.0
4.727272727272727,482.62626262626264,36.753972338186266,kriging,,,spherical,0.0
4.828282828282829,482.62626262626264,36.71702140735846,kriging,,,spherical,0.0
4.929292929292929,482.62626262626264,36.682586864984614,kriging,,,spherical,0.0
5.03030303030303,482.62626262626264,36.650668510966995,kriging,,,spherical,0.0
5.1313131313131315,482.62626262626264,36.62126582264183,kriging,,,spherical,0.0
5.232323232323232,482.62626262626264,36.59437801841992,kriging,,,spherical,0.0
5.333333333333334,482.62626262626264,36.57000411762444,kriging,,,spherical,0.0
5.434343434343434,482.62626262626264,36.548142995867714,kriging,,,spherical,0.0
5.5353535353535355,482.62626262626264,36.52879343542099,kriging,,,spherical,0.0
5.636363636363637,482.62626262626264,36.51195417004657,kriging,,,spherical,0.0
5.737373737373737,482.62626262626264,36.49762392382074,kriging,,,spherical,0.0
5.838383838383838,482.62626262626264,36.4858014435742,kriging,,,spherical,0.0
5.9393939393939394,482.62626262626264,36.476485524590785,kriging,,,spherical,0.0
6.040404040404041,482.62626262626264,36.469675029331135,kriging,,,spherical,0.0
6.141414141414141,482.62626262626264,36.46536889898655,kriging,,,spherical,0.0
6.242424242424242,482.62626262626264,36.463566157762195,kriging,,,spherical,0.0
6.343434343434343,482.62626262626264,36.4642659098669,kriging,,,spherical,0.0
6.444444444444445,482.62626262626264,36.467467329248564,kriging,,,spherical,0.0
6.545454545454545,482.62626262626264,36.4731696422175,kriging,,,spherical,0.0
6.646464646464646,482.62626262626264,36.48137210315935,kriging,,,spherical,0.0
6.747474747474747,482.62626262626264,36.49207396361119,kriging,,,spherical,0.0
6.848484848484849,482.62626262626264,36.50527443504992,kriging,,,spherical,0.0
6.94949494949495,482.62626262626264,36.52097264582853,kriging,,,spherical,0.0
7.05050505050505,482.62626262626264,36.53916759270679,kriging,,,spherical,0.0
7.151515151515151,482.62626262626264,36.5598580875399,kriging,,,spherical,0.0
7.252525252525253,482.62626262626264,36.58304269968944,kriging,,,spherical,0.0
7.353535353535354,482.62626262626264,36.60871969480439,kriging,,,spherical,0.0
7.454545454545454,482.62626262626264,36.63688697061489,kriging,,,spherical,0.0
7.555555555555555,482.62626262626264,36.667541990449386,kriging,,,spherical,0.0
7.656565656565657,482.62626262626264,36.70068171518549,kriging,,,spherical,0.0
7.757575757575758,482.62626262626264,36.73630253435256,kriging,,,spherical,0.0
7.858585858585858,482.62626262626264,36.774400197121714,kriging,,,spherical,0.0
7.959595959595959,482.62626262626264,36.81496974390761,kriging,,,spherical,0.0
8.06060606060606,482.62626262626264,36.858005439297656,kriging,,,spherical,0.0
8.161616161616163,482.62626262626264,36.90350070698241,kriging,,,spherical,0.0
8.262626262626263,482.62626262626264,36.951448067373285,kriging,,,spherical,0.0
8.363636363636363,482.62626262626264,37.00183907850705,kriging,,,spherical,0.0
8.464646464646464,482.62626262626264,37.054664280844904,kriging,,,spherical,0.0
8.565656565656566,482.62626262626264,37.10991314647193,kriging,,,spherical,0.0
8.666666666666668,482.62626262626264,37.16757403320149,kriging,,,spherical,0.0
8.767676767676768,482.62626262626264,37.22763414397837,kriging,,,spherical,0.0
8.868686868686869,482.62626262626264,37.29007949197391,kriging,,,spherical,0.0
8.969696969696969,482.62626262626264,37.35489487161791,kriging,,,spherical,0.0
9.070707070707071,482.62626262626264,37.422063835842685,kriging,,,spherical,0.0
9.171717171717171,482.62626262626264,37.491568679666976,kriging,,,spherical,0.0
9.272727272727273,482.62626262626264,37.56339043022157,kriging,,,spherical,0.0
9.373737373737374,482.62626262626264,37.637508843249314,kriging,,,spherical,0.0
9.474747474747474,482.62626262626264,37.71390240603241,kriging,,,spherical,0.0
9.575757575757574,482.62626262626264,37.792548346663224,kriging,,,spherical,0.0
9.676767676767676,482.62626262626264,37.873422649488546,kriging,,,spherical,0.0
9.777777777777779,482.62626262626264,37.95650007653596,kriging,,,spherical,0.0
9.878787878787879,482.62626262626264,38.04175419465266,kriging,,,spherical,0.0
9.97979797979798,482.62626262626264,38.129157408073226,kriging,,,spherical,0.0
10.080808080808081,482.62626262626264,38.21868099605875,kriging,,,spherical,0.0
10.181818181818182,482.62626262626264,38.31029515525975,kriging,,,spherical,0.0
10.282828282828282,482.62626262626264,38.403969046399226,kriging,,,spherical,0.0
10.383838383838384,482.62626262626264,38.4996708448511,kriging,,,spherical,0.0
10.484848484848484,482.62626262626264,38.59736779470001,kriging,,,spherical,0.0
10.585858585858587,482.62626262626264,38.697026265819254,kriging,,,spherical,0.0
10.686868686868687,482.62626262626264,38.7986118135535,kriging,,,spherical,0.0
10.787878787878787,482.62626262626264,38.90208924052155,kriging,,,spherical,0.0
10.88888888888889,482.62626262626264,39.007422660136235,kriging,,,spherical,0.0
10.98989898989899,482.62626262626264,39.11457556138752,kriging,,,spherical,0.0
11.09090909090909,482.62626262626264,39.22351087447911,kriging,,,spherical,0.0
11.191919191919192,482.62626262626264,39.33419103692267,kriging,,,spherical,0.0
11.292929292929292,482.62626262626264,39.44657805969306,kriging,,,spherical,0.0
11.393939393939394,482.62626262626264,39.56063359310619,kriging,,,spherical,0.0
11.494949494949495,482.62626262626264,39.67631899205744,kriging,,,spherical,0.0
11.595959595959595,482.62626262626264,39.79359538032971,kriging,,,spherical,0.0
11.696969696969697,482.62626262626264,39.9124237136755,kriging,,,spherical,0.0
11.797979797979798,482.62626262626264,40.03276484141115,kriging,,,spherical,0.0
11.8989898989899,482.62626262626264,40.154579566298494,kriging,,,spherical,0.0
12.0,482.62626262626264,40.27782870250585,kriging,,,spherical,0.0
2.0,484.04040404040404,36.14632544284119,kriging,,,spherical,0.0
2.101010101010101,484.04040404040404,36.02135074967939,kriging,,,spherical,0.0
2.202020202020202,484.04040404040404,35.899080698320375,kriging,,,spherical,0.0
2.303030303030303,484.04040404040404,35.77956672959193,kriging,,,spherical,0.0
2.404040404040404,484.04040404040404,35.662857852135126,kriging,,,spherical,0.0
2.505050505050505,484.04040404040404,35.54900049198852,kriging,,,spherical,0.0
2.606060606060606,484.04040404040404,35.438038355290075,kriging,,,spherical,0.0
2.707070707070707,484.04040404040404,35.33001230600217,kriging,,,spherical,0.0
2.808080808080808,484.04040404040404,35.22496026045676,kriging,,,spherical,0.0
2.909090909090909,484.04040404040404,35.12291710039742,kriging,,,spherical,0.0
3.0101010101010104,484.04040404040404,35.023914606088596,kriging,,,spherical,0.0
3.111111111111111,484.04040404040404,34.92798141078165,kriging,,,spherical,0.0
3.212121212121212,484.04040404040404,34.83514297768563,kriging,,,spherical,0.0
3.313131313131313,484.04040404040404,34.745421600295025,kriging,,,spherical,0.0
3.4141414141414144,484.04040404040404,34.6588364266378,kriging,,,spherical,0.0
3.515151515151515,484.04040404040404,34.57540350772696,kriging,,,spherical,0.0
3.616161616161616,484.04040404040404,34.49513587015342,kriging,,,spherical,0.0
3.717171717171717,484.04040404040404,34.41804361244032,kriging,,,spherical,0.0
3.8181818181818183,484.04040404040404,34.34413402441793,kriging,,,spherical,0.0
3.919191919191919,484.04040404040404,34.273411728583845,kriging,,,spherical,0.0
4.020202020202021,484.04040404040404,34.20587884203142,kriging,,,spherical,0.0
4.121212121212121,484.04040404040404,34.14153515727138,kriging,,,spherical,0.0
4.222222222222222,484.04040404040404,34.08037833996559,kriging,,,spherical,0.0
4.3232323232323235,484.04040404040404,34.022404141307405,kriging,,,spherical,0.0
4.424242424242424,484.04040404040404,33.96760662262305,kriging,,,spherical,0.0
4.525252525252525,484.04040404040404,33.915978389519125,kriging,,,spherical,0.0
4.626262626262626,484.04040404040404,33.867510832795695,kriging,,,spherical,0.0
4.727272727272727,484.04040404040404,33.822194373245964,kriging,,,spherical,0.0
4.828282828282829,484.04040404040404,33.78001870738392,kriging,,,spherical,0.0
4.929292929292929,484.04040404040404,33.74097305115822,kriging,,,spherical,0.0
5.03030303030303,484.04040404040404,33.70504637873252,kriging,,,spherical,0.0
5.1313131313131315,484.04040404040404,33.672227653480725,kriging,,,spherical,0.0
5.232323232323232,484.04040404040404,33.6425060484627,kriging,,,spherical,0.0
5.333333333333334,484.04040404040404,33.6158711538005,kriging,,,spherical,0.0
5.434343434343434,484.04040404040404,33.592313168538034,kriging,,,spherical,0.0
5.5353535353535355,484.04040404040404,33.571823074770364,kriging,,,spherical,0.0
5.636363636363637,484.04040404040404,33.554392792074665,kriging,,,spherical,0.0
5.737373737373737,484.04040404040404,33.54001531047794,kriging,,,spherical,0.0
5.838383838383838,484.04040404040404,33.52868480051156,kriging,,,spherical,0.0
5.9393939393939394,484.04040404040404,33.52039669910805,kriging,,,spherical,0.0
6.040404040404041,484.04040404040404,33.51514777043485,kriging,,,spherical,0.0
6.141414141414141,484.04040404040404,33.5129361409967,kriging,,,spherical,0.0
6.242424242424242,484.04040404040404,33.51376130866382,kriging,,,spherical,0.0
6.343434343434343,484.04040404040404,33.51762412553726,kriging,,,spherical,0.0
6.444444444444445,484.04040404040404,33.524526754893344,kriging,,,spherical,0.0
6.545454545454545,484.04040404040404,33.53447260270215,kriging,,,spherical,0.0
6.646464646464646,484.04040404040404,33.547466224538624,kriging,,,spherical,0.0
6.747474747474747,484.04040404040404,33.56351320894326,kriging,,,spherical,0.0
6.848484848484849,484.04040404040404,33.5826200386034,kriging,,,spherical,0.0
6.94949494949495,484.04040404040404,33.60479393097037,kriging,,,spherical,0.0
7.05050505050505,484.04040404040404,33.63004266016711,kriging,,,spherical,0.0
7.151515151515151,484.04040404040404,33.658374362308535,kriging,,,spherical,0.0
7.252525252525253,484.04040404040404,33.6897973265277,kriging,,,spherical,0.0
7.353535353535354,484.04040404040404,33.72431977421504,kriging,,,spherical,0.0
7.454545454545454,484.04040404040404,33.761949629131365,kriging,,,spherical,0.0
7.555555555555555,484.04040404040404,33.80269428117451,kriging,,,spherical,0.0
7.656565656565657,484.04040404040404,33.84656034667782,kriging,,,spherical,0.0
7.757575757575758,484.04040404040404,33.89355342814806,kriging,,,spherical,0.0
7.858585858585858,484.04040404040404,33.94367787639286,kriging,,,spherical,0.0
7.959595959595959,484.04040404040404,33.99693655791271,kriging,,,spherical,0.0
8.06060606060606,484.04040404040404,34.05333063037623,kriging,,,spherical,0.0
8.161616161616163,484.04040404040404,34.112859328859614,kriging,,,spherical,0.0
8.262626262626263,484.04040404040404,34.17551976538457,kriging,,,spherical,0.0
8.363636363636363,484.04040404040404,34.24130674403519,kriging,,,spherical,0.0
8.464646464646464,484.04040404040404,34.31021259376813,kriging,,,spherical,0.0
8.565656565656566,484.04040404040404,34.382227020672886,kriging,,,spherical,0.0
8.666666666666668,484.04040404040404,34.457336981211256,kriging,,,spherical,0.0
8.767676767676768,484.04040404040404,34.53552657759636,kriging,,,spherical,0.0
8.868686868686869,484.04040404040404,34.61677697618411,kriging,,,spherical,0.0
8.969696969696969,484.04040404040404,34.70106634938507,kriging,,,spherical,0.0
9.070707070707071,484.04040404040404,34.78836984129187,kriging,,,spherical,0.0
9.171717171717171,484.04040404040404,34.87865955688006,kriging,,,spherical,0.0
9.272727272727273,484.04040404040404,34.971904574350376,kriging,,,spherical,0.0
9.373737373737374,484.04040404040404,35.068070979858945,kriging,,,spherical,0.0
9.474747474747474,484.04040404040404,35.167121923677186,kriging,,,spherical,0.0
9.575757575757574,484.04040404040404,35.26901769650172,kriging,,,spherical,0.0
9.676767676767676,484.04040404040404,35.373715824540206,kriging,,,spherical,0.0
9.777777777777779,484.04040404040404,35.481171181720185,kriging,,,spherical,0.0
9.878787878787879,484.04040404040404,35.59133611734395,kriging,,,spherical,0.0
9.97979797979798,484.04040404040404,35.7041605973171,kriging,,,spherical,0.0
10.080808080808081,484.04040404040404,35.819592357102685,kriging,,,spherical,0.0
10.181818181818182,484.04040404040404,35.93757706445347,kriging,,,spherical,0.0
10.282828282828282,484.04040404040404,36.05805849003302,kriging,,,spherical,0.0
10.383838383838384,484.04040404040404,36.18097868403122,kriging,,,spherical,0.0
10.484848484848484,484.04040404040404,36.30627815695536,kriging,,,spherical,0.0
10.585858585858587,484.04040404040404,36.43389606285684,kriging,,,spherical,0.0
10.686868686868687,484.04040404040404,36.56377038333028,kriging,,,spherical,0.0
10.787878787878787,484.04040404040404,36.69583811077131,kriging,,,spherical,0.0
10.88888888888889,484.04040404040404,36.83003542947135,kriging,,,spherical,0.0
10.98989898989899,484.04040404040404,36.96629789327764,kriging,,,spherical,0.0
11.09090909090909,484.04040404040404,37.10456059867185,kriging,,,spherical,0.0
11.191919191919192,484.04040404040404,37.244758352282524,kriging,,,spherical,0.0
11.292929292929292,484.04040404040404,37.38682583196256,kriging,,,spherical,0.0
11.393939393939394,484.04040404040404,37.530697740709286,kriging,,,spherical,0.0
11.494949494949495,484.04040404040404,37.67630895284959,kriging,,,spherical,0.0
11.595959595959595,484.04040404040404,37.82359465201244,kriging,,,spherical,0.0
11.696969696969697,484.04040404040404,37.97249046055636,kriging,,,spherical,0.0
11.797979797979798,484.04040404040404,38.12293256022097,kriging,,,spherical,0.0
11.8989898989899,484.04040404040404,38.27485780385644,kriging,,,spherical,0.0
12.0,484.04040404040404,38.42820381820584,kriging,,,spherical,0.0
2.0,485.45454545454544,33.07120961743962,kriging,,,spherical,0.0
2.101010101010101,485.45454545454544,32.90853794285416,kriging,,,spherical,0.0
2.202020202020202,485.45454545454544,32.749354324584864,kriging,,,spherical,0.0
2.303030303030303,485.45454545454544,32.59377361118125,kriging,,,spherical,0.0
2.404040404040404,485.45454545454544,32.44190615679275,kriging,,,spherical,0.0
2.505050505050505,485.45454545454544,32.29385713390656,kriging,,,spherical,0.0
2.606060606060606,485.45454545454544,32.14972585885008,kriging,,,spherical,0.0
2.707070707070707,485.45454545454544,32.00960514112442,kriging,,,spherical,0.0
2.808080808080808,485.45454545454544,31.87358066826194,kriging,,,spherical,0.0
2.909090909090909,485.45454545454544,31.741730438215654,kriging,,,spherical,0.0
3.0101010101010104,485.45454545454544,31.614124251368853,kriging,,,spherical,0.0
3.111111111111111,485.45454545454544,31.49082327397357,kriging,,,spherical,0.0
3.212121212121212,485.45454545454544,31.371879684197086,kriging,,,spherical,0.0
3.313131313131313,485.45454545454544,31.25733641095219,kriging,,,spherical,0.0
3.4141414141414144,485.45454545454544,31.14722697429954,kriging,,,spherical,0.0
3.515151515151515,485.45454545454544,31.041575434540523,kriging,,,spherical,0.0
3.616161616161616,485.45454545454544,30.940396455004787,kriging,,,spherical,0.0
3.717171717171717,485.45454545454544,30.843695481293942,kriging,,,spherical,0.0
3.8181818181818183,485.45454545454544,30.751469037218378,kriging,,,spherical,0.0
3.919191919191919,485.45454545454544,30.66370513508815,kriging,,,spherical,0.0
4.020202020202021,485.45454545454544,30.580383795355388,kriging,,,spherical,0.0
4.121212121212121,485.45454545454544,30.501477668136385,kriging,,,spherical,0.0
4.222222222222222,485.45454545454544,30.42695274673836,kriging,,,spherical,0.0
4.3232323232323235,485.45454545454544,30.356769161271895,kriging,,,spherical,0.0
4.424242424242424,485.45454545454544,30.29088203871749,kriging,,,spherical,0.0
4.525252525252525,485.45454545454544,30.229242414497957,kriging,,,spherical,0.0
4.626262626262626,485.45454545454544,30.17179817981948,kriging,,,spherical,0.0
4.727272727272727,485.45454545454544,30.118495048652562,kriging,,,spherical,0.0
4.828282828282829,485.45454545454544,30.069277528394895,kriging,,,spherical,0.0
4.929292929292929,485.45454545454544,30.024089878817225,kriging,,,spherical,0.0
5.03030303030303,485.45454545454544,29.982877044843978,kriging,,,spherical,0.0
5.1313131313131315,485.45454545454544,29.94558555003395,kriging,,,spherical,0.0
5.232323232323232,485.45454545454544,29.912164339106255,kriging,,,spherical,0.0
5.333333333333334,485.45454545454544,29.88256555952951,kriging,,,spherical,0.0
5.434343434343434,485.45454545454544,29.856745273875816,kriging,,,spherical,0.0
5.5353535353535355,485.45454545454544,29.8346640962452,kriging,,,spherical,0.0
5.636363636363637,485.45454545454544,29.816287747668728,kriging,,,spherical,0.0
5.737373737373737,485.45454545454544,29.801587526659482,kriging,,,spherical,0.0
5.838383838383838,485.45454545454544,29.790540692223793,kriging,,,spherical,0.0
5.9393939393939394,485.45454545454544,29.783130757575684,kriging,,,spherical,0.0
6.040404040404041,485.45454545454544,29.779347693384427,kriging,,,spherical,0.0
6.141414141414141,485.45454545454544,29.77918803994364,kriging,,,spherical,0.0
6.242424242424242,485.45454545454544,29.782654927912706,kriging,,,spherical,0.0
6.343434343434343,485.45454545454544,29.78975800758062,kriging,,,spherical,0.0
6.444444444444445,485.45454545454544,29.800513286823215,kriging,,,spherical,0.0
6.545454545454545,485.45454545454544,29.814942878233424,kriging,,,spherical,0.0
6.646464646464646,485.45454545454544,29.833074656330826,kriging,,,spherical,0.0
6.747474747474747,485.45454545454544,29.854941826396143,kriging,,,spherical,0.0
6.848484848484849,485.45454545454544,29.880582407249012,kriging,,,spherical,0.0
6.94949494949495,485.45454545454544,29.910038631410533,kriging,,,spherical,0.0
7.05050505050505,485.45454545454544,29.94335626733004,kriging,,,spherical,0.0
7.151515151515151,485.45454545454544,29.980583869845887,kriging,,,spherical,0.0
7.252525252525253,485.45454545454544,30.021771966663202,kriging,,,spherical,0.0
7.353535353535354,485.45454545454544,30.066972190324606,kriging,,,spherical,0.0
7.454545454545454,485.45454545454544,30.116236366800255,kriging,,,spherical,0.0
7.555555555555555,485.45454545454544,30.1696155733649,kriging,,,spherical,0.0
7.656565656565657,485.45454545454544,30.227159179834395,kriging,,,spherical,0.0
7.757575757575758,485.45454545454544,30.288913888218204,kriging,,,spherical,0.0
7.858585858585858,485.45454545454544,30.354922786583487,kriging,,,spherical,0.0
7.959595959595959,485.45454545454544,30.425224433152746,kriging,,,spherical,0.0
8.06060606060606,485.45454545454544,30.49985198647722,kriging,,,spherical,0.0
8.161616161616163,485.45454545454544,30.57883239679445,kriging,,,spherical,0.0
8.262626262626263,485.45454545454544,30.662185672556074,kriging,,,spherical,0.0
8.363636363636363,485.45454545454544,30.74992423450656,kriging,,,spherical,0.0
8.464646464646464,485.45454545454544,30.8420523677222,kriging,,,spherical,0.0
8.565656565656566,485.45454545454544,30.938565779765103,kriging,,,spherical,0.0
8.666666666666668,485.45454545454544,31.03945127063955,kriging,,,spherical,0.0
8.767676767676768,485.45454545454544,31.14468651764704,kriging,,,spherical,0.0
8.868686868686869,485.45454545454544,31.25423997564412,kriging,,,spherical,0.0
8.969696969696969,485.45454545454544,31.3680708907165,kriging,,,spherical,0.0
9.070707070707071,485.45454545454544,31.48612942291479,kriging,,,spherical,0.0
9.171717171717171,485.45454545454544,31.608356871622735,kriging,,,spherical,0.0
9.272727272727273,485.45454545454544,31.73468599531593,kriging,,,spherical,0.0
9.373737373737374,485.45454545454544,31.865041416012005,kriging,,,spherical,0.0
9.474747474747474,485.45454545454544,31.999340097647416,kriging,,,spherical,0.0
9.575757575757574,485.45454545454544,32.13749188683437,kriging,,,spherical,0.0
9.676767676767676,485.45454545454544,32.27940010412878,kriging,,,spherical,0.0
9.777777777777779,485.45454545454544,32.42496217389973,kriging,,,spherical,0.0
9.878787878787879,485.45454545454544,32.5740702811457,kriging,,,spherical,0.0
9.97979797979798,485.45454545454544,32.72661204411514,kriging,,,spherical,0.0
10.080808080808081,485.45454545454544,32.88247119237254,kriging,,,spherical,0.0
10.181818181818182,485.45454545454544,33.041528240816106,kriging,,,spherical,0.0
10.282828282828282,485.45454545454544,33.20366115118174,kriging,,,spherical,0.0
10.383838383838384,485.45454545454544,33.36874597367955,kriging,,,spherical,0.0
10.484848484848484,485.45454545454544,33.53665746251205,kriging,,,spherical,0.0
10.585858585858587,485.45454545454544,33.707269660177,kriging,,,spherical,0.0
10.686868686868687,485.45454545454544,33.88045644649744,kriging,,,spherical,0.0
10.787878787878787,485.45454545454544,34.05609204941399,kriging,,,spherical,0.0
10.88888888888889,485.45454545454544,34.23405151545749,kriging,,,spherical,0.0
10.98989898989899,485.45454545454544,34.41421113875695,kriging,,,spherical,0.0
11.09090909090909,485.45454545454544,34.596448848145684,kriging,,,spherical,0.0
11.191919191919192,485.45454545454544,34.78064455261644,kriging,,,spherical,0.0
11.292929292929292,485.45454545454544,34.966680445962076,kriging,,,spherical,0.0
11.393939393939394,485.45454545454544,35.15444127186029,kriging,,,spherical,0.0
11.494949494949495,485.45454545454544,35.343814551086965,kriging,,,spherical,0.0
11.595959595959595,485.45454545454544,35.534690772786334,kriging,,,spherical,0.0
11.696969696969697,485.45454545454544,35.72696355197809,kriging,,,spherical,0.0
11.797979797979798,485.45454545454544,35.92052975560022,kriging,,,spherical,0.0
11.8989898989899,485.45454545454544,36.11528959947248,kriging,,,spherical,0.0
12.0,485.45454545454544,36.31114671862108,kriging,,,spherical,0.0
2.0,486.8686868686869,29.42849308489505,kriging,,,spherical,0.0
2.101010101010101,486.8686868686869,29.197624378627467,kriging,,,spherical,0.0
2.202020202020202,486.8686868686869,28.971073873276133,kriging,,,spherical,0.0
2.303030303030303,486.8686868686869,28.74916348662366,kriging,,,spherical,0.0
2.404040404040404,486.8686868686869,28.532215669014924,kriging,,,spherical,0.0
2.505050505050505,486.8686868686869,28.32055042714237,kriging,,,spherical,0.0
2.606060606060606,486.8686868686869,28.11448201468495,kriging,,,spherical,0.0
2.707070707070707,486.8686868686869,27.91431532506373,kriging,,,spherical,0.0
2.808080808080808,486.8686868686869,27.720342039874648,kriging,,,spherical,0.0
2.909090909090909,486.8686868686869,27.53283660630267,kriging,,,spherical,0.0
3.0101010101010104,486.8686868686869,27.352052136873052,kriging,,,spherical,0.0
3.111111111111111,486.8686868686869,27.178216344000756,kriging,,,spherical,0.0
3.212121212121212,486.8686868686869,27.011527638507225,kriging,,,spherical,0.0
3.313131313131313,486.8686868686869,26.852151533656915,kriging,,,spherical,0.0
3.4141414141414144,486.8686868686869,26.7002175028273,kriging,,,spherical,0.0
3.515151515151515,486.8686868686869,26.555816437899214,kriging,,,spherical,0.0
3.616161616161616,486.8686868686869,26.418998845684502,kriging,,,spherical,0.0
3.717171717171717,486.8686868686869,26.28977390052203,kriging,,,spherical,0.0
3.8181818181818183,486.8686868686869,26.16810944271659,kriging,,,spherical,0.0
3.919191919191919,486.8686868686869,26.05393297562749,kriging,,,spherical,0.0
4.020202020202021,486.8686868686869,25.947133670955555,kriging,,,spherical,0.0
4.121212121212121,486.8686868686869,25.84756534460296,kriging,,,spherical,0.0
4.222222222222222,486.8686868686869,25.7550503178495,kriging,,,spherical,0.0
4.3232323232323235,486.8686868686869,25.66938403392913,kriging,,,spherical,0.0
4.424242424242424,486.8686868686869,25.590340262005842,kriging,,,spherical,0.0
4.525252525252525,486.8686868686869,25.517676692188324,kriging,,,spherical,0.0
4.626262626262626,486.8686868686869,25.45114070887792,kriging,,,spherical,0.0
4.727272727272727,486.8686868686869,25.390475126889584,kriging,,,spherical,0.0
4.828282828282829,486.8686868686869,25.335423685676684,kriging,,,spherical,0.0
4.929292929292929,486.8686868686869,25.28573612072212,kriging,,,spherical,0.0
5.03030303030303,486.8686868686869,25.24117266579903,kriging,,,spherical,0.0
5.1313131313131315,486.8686868686869,25.201507882720975,kriging,,,spherical,0.0
5.232323232323232,486.8686868686869,25.166533762721514,kriging,,,spherical,0.0
5.333333333333334,486.8686868686869,25.136062092350187,kriging,,,spherical,0.0
