Time,Temperature,A32_sigma,technique,kernel,smooth,variogram_model,nugget
6.242424242424242,534.9494949494949,1.8940034386737745,kriging,,,spherical,0.0
6.343434343434343,534.9494949494949,1.8946305002862867,kriging,,,spherical,0.0
6.444444444444445,534.9494949494949,1.8954764939322564,kriging,,,spherical,0.0
6.545454545454545,534.9494949494949,1.8965427726174051,kriging,,,spherical,0.0
6.646464646464646,534.9494949494949,1.89783100182688,kriging,,,spherical,0.0
6.747474747474747,534.9494949494949,1.8993431384321993,kriging,,,spherical,0.0
6.848484848484849,534.9494949494949,1.9010814056549266,kriging,,,spherical,0.0
6.94949494949495,534.9494949494949,1.9030482643056703,kriging,,,spherical,0.0
7.05050505050505,534.9494949494949,1.9052463805683857,kriging,,,spherical,0.0
7.151515151515151,534.9494949494949,1.907678590646048,kriging,,,spherical,0.0
7.252525252525253,534.9494949494949,1.910347862639949,kriging,,,spherical,0.0
7.353535353535354,534.9494949494949,1.913257256082461,kriging,,,spherical,0.0
7.454545454545454,534.9494949494949,1.916409879593758,kriging,,,spherical,0.0
7.555555555555555,534.9494949494949,1.9198088471770254,kriging,,,spherical,0.0
7.656565656565657,534.9494949494949,1.923457233701508,kriging,,,spherical,0.0
7.757575757575758,534.9494949494949,1.927358030154594,kriging,,,spherical,0.0
7.858585858585858,534.9494949494949,1.9315140992587927,kriging,,,spherical,0.0
7.959595959595959,534.9494949494949,1.935928132056233,kriging,,,spherical,0.0
8.06060606060606,534.9494949494949,1.940602606056337,kriging,,,spherical,0.0
8.161616161616163,534.9494949494949,1.9455397455198589,kriging,,,spherical,0.0
8.262626262626263,534.9494949494949,1.950741484419117,kriging,,,spherical,0.0
8.363636363636363,534.9494949494949,1.9562094325671207,kriging,,,spherical,0.0
8.464646464646464,534.9494949494949,1.9619448453482367,kriging,,,spherical,0.0
8.565656565656566,534.9494949494949,1.96794859741676,kriging,,,spherical,0.0
8.666666666666668,534.9494949494949,1.9742211606509652,kriging,,,spherical,0.0
8.767676767676768,534.9494949494949,1.9807625865718956,kriging,,,spherical,0.0
8.868686868686869,534.9494949494949,1.9875724933483592,kriging,,,spherical,0.0
8.969696969696969,534.9494949494949,1.9946500574284878,kriging,,,spherical,0.0
9.070707070707071,534.9494949494949,2.001994009752971,kriging,,,spherical,0.0
9.171717171717171,534.9494949494949,2.009602636429891,kriging,,,spherical,0.0
9.272727272727273,534.9494949494949,2.017473783678155,kriging,,,spherical,0.0
9.373737373737374,534.9494949494949,2.0256048667837816,kriging,,,spherical,0.0
9.474747474747474,534.9494949494949,2.0339928827608262,kriging,,,spherical,0.0
9.575757575757574,534.9494949494949,2.042634426363532,kriging,,,spherical,0.0
9.676767676767676,534.9494949494949,2.0515257090649928,kriging,,,spherical,0.0
9.777777777777779,534.9494949494949,2.0606625805946814,kriging,,,spherical,0.0
9.878787878787879,534.9494949494949,2.0700405526165464,kriging,,,spherical,0.0
9.97979797979798,534.9494949494949,2.079654824125369,kriging,,,spherical,0.0
10.080808080808081,534.9494949494949,2.089500308148044,kriging,,,spherical,0.0
10.181818181818182,534.9494949494949,2.0995716593498077,kriging,,,spherical,0.0
10.282828282828282,534.9494949494949,2.1098633021659996,kriging,,,spherical,0.0
10.383838383838384,534.9494949494949,2.120369459107444,kriging,,,spherical,0.0
10.484848484848484,534.9494949494949,2.1310841789170096,kriging,,,spherical,0.0
10.585858585858587,534.9494949494949,2.1420013642882103,kriging,,,spherical,0.0
10.686868686868687,534.9494949494949,2.1531147988924193,kriging,,,spherical,0.0
10.787878787878787,534.9494949494949,2.1644181734953967,kriging,,,spherical,0.0
10.88888888888889,534.9494949494949,2.1759051109802283,kriging,,,spherical,0.0
10.98989898989899,534.9494949494949,2.1875691901279253,kriging,,,spherical,0.0
11.09090909090909,534.9494949494949,2.1994039680395394,kriging,,,spherical,0.0
11.191919191919192,534.9494949494949,2.21140300111384,kriging,,,spherical,0.0
11.292929292929292,534.9494949494949,2.2235598645235024,kriging,,,spherical,0.0
11.393939393939394,534.9494949494949,2.2358681701581165,kriging,,,spherical,0.0
11.494949494949495,534.9494949494949,2.2483215830235794,kriging,,,spherical,0.0
11.595959595959595,534.9494949494949,2.2609138361097822,kriging,,,spherical,0.0
11.696969696969697,534.9494949494949,2.273638743752412,kriging,,,spherical,0.0
11.797979797979798,534.9494949494949,2.2864902135317204,kriging,,,spherical,0.0
11.8989898989899,534.9494949494949,2.2994622567600342,kriging,,,spherical,0.0
12.0,534.9494949494949,2.3125489976215468,kriging,,,spherical,0.0
2.0,536.3636363636364,1.9408705858020925,kriging,,,spherical,0.0
2.101010101010101,536.3636363636364,1.928018165249957,kriging,,,spherical,0.0
2.202020202020202,536.3636363636364,1.9154533086371555,kriging,,,spherical,0.0
2.303030303030303,536.3636363636364,1.9031897130332622,kriging,,,spherical,0.0
2.404040404040404,536.3636363636364,1.891240731222899,kriging,,,spherical,0.0
2.505050505050505,536.3636363636364,1.8796192469070072,kriging,,,spherical,0.0
2.606060606060606,536.3636363636364,1.8683375444672468,kriging,,,spherical,0.0
2.707070707070707,536.3636363636364,1.8574071754460117,kriging,,,spherical,0.0
2.808080808080808,536.3636363636364,1.8468388243209544,kriging,,,spherical,0.0
2.909090909090909,536.3636363636364,1.8366421765460992,kriging,,,spherical,0.0
3.0101010101010104,536.3636363636364,1.826825792169282,kriging,,,spherical,0.0
3.111111111111111,536.3636363636364,1.8173969885858234,kriging,,,spherical,0.0
3.212121212121212,536.3636363636364,1.8083617361227717,kriging,,,spherical,0.0
3.313131313131313,536.3636363636364,1.799724570142631,kriging,,,spherical,0.0
3.4141414141414144,536.3636363636364,1.7914885231852862,kriging,,,spherical,0.0
3.515151515151515,536.3636363636364,1.7836550803250544,kriging,,,spherical,0.0
3.616161616161616,536.3636363636364,1.7762241603918008,kriging,,,spherical,0.0
3.717171717171717,536.3636363636364,1.769194125015302,kriging,,,spherical,0.0
3.8181818181818183,536.3636363636364,1.7625618166058825,kriging,,,spherical,0.0
3.919191919191919,536.3636363636364,1.7563226254292064,kriging,,,spherical,0.0
4.020202020202021,536.3636363636364,1.7504705849113786,kriging,,,spherical,0.0
4.121212121212121,536.3636363636364,1.7449984932735658,kriging,,,spherical,0.0
4.222222222222222,536.3636363636364,1.7398980586124964,kriging,,,spherical,0.0
4.3232323232323235,536.3636363636364,1.7351600636688265,kriging,,,spherical,0.0
4.424242424242424,536.3636363636364,1.7307745458162789,kriging,,,spherical,0.0
4.525252525252525,536.3636363636364,1.726730987313375,kriging,,,spherical,0.0
4.626262626262626,536.3636363636364,1.723018510612691,kriging,,,spherical,0.0
4.727272727272727,536.3636363636364,1.71962607353669,kriging,,,spherical,0.0
4.828282828282829,536.3636363636364,1.7165426594109063,kriging,,,spherical,0.0
4.929292929292929,536.3636363636364,1.7137574577565262,kriging,,,spherical,0.0
5.03030303030303,536.3636363636364,1.7112600318632063,kriging,,,spherical,0.0
5.1313131313131315,536.3636363636364,1.7090404704268245,kriging,,,spherical,0.0
5.232323232323232,536.3636363636364,1.7070895213815385,kriging,,,spherical,0.0
5.333333333333334,536.3636363636364,1.7053987070233316,kriging,,,spherical,0.0
5.434343434343434,536.3636363636364,1.7039604204273722,kriging,,,spherical,0.0
5.5353535353535355,536.3636363636364,1.7027680039621431,kriging,,,spherical,0.0
5.636363636363637,536.3636363636364,1.7018158113218387,kriging,,,spherical,0.0
5.737373737373737,536.3636363636364,1.701099254923698,kriging,,,spherical,0.0
5.838383838383838,536.3636363636364,1.700614840698353,kriging,,,spherical,0.0
5.9393939393939394,536.3636363636364,1.7003601922628053,kriging,,,spherical,0.0
6.040404040404041,536.3636363636364,1.7003340662027298,kriging,,,spherical,0.0
6.141414141414141,536.3636363636364,1.700536359749175,kriging,,,spherical,0.0
6.242424242424242,536.3636363636364,1.7009681115630513,kriging,,,spherical,0.0
6.343434343434343,536.3636363636364,1.7016314956893779,kriging,,,spherical,0.0
6.444444444444445,536.3636363636364,1.7025298080935414,kriging,,,spherical,0.0
6.545454545454545,536.3636363636364,1.7036674445939506,kriging,,,spherical,0.0
6.646464646464646,536.3636363636364,1.7050498685362563,kriging,,,spherical,0.0
6.747474747474747,536.3636363636364,1.706683566251285,kriging,,,spherical,0.0
6.848484848484849,536.3636363636364,1.7085759882536558,kriging,,,spherical,0.0
6.94949494949495,536.3636363636364,1.7107354742759031,kriging,,,spherical,0.0
7.05050505050505,536.3636363636364,1.7131711606092066,kriging,,,spherical,0.0
7.151515151515151,536.3636363636364,1.7158928688063844,kriging,,,spherical,0.0
7.252525252525253,536.3636363636364,1.7189109755687644,kriging,,,spherical,0.0
7.353535353535354,536.3636363636364,1.7222362645322533,kriging,,,spherical,0.0
7.454545454545454,536.3636363636364,1.7258797616247676,kriging,,,spherical,0.0
7.555555555555555,536.3636363636364,1.729852556625809,kriging,,,spherical,0.0
7.656565656565657,536.3636363636364,1.7341656144467674,kriging,,,spherical,0.0
7.757575757575758,536.3636363636364,1.738829580398665,kriging,,,spherical,0.0
7.858585858585858,536.3636363636364,1.7438545842793851,kriging,,,spherical,0.0
7.959595959595959,536.3636363636364,1.7492500484371842,kriging,,,spherical,0.0
8.06060606060606,536.3636363636364,1.7550245050396798,kriging,,,spherical,0.0
8.161616161616163,536.3636363636364,1.761185427583997,kriging,,,spherical,0.0
8.262626262626263,536.3636363636364,1.7677390812379083,kriging,,,spherical,0.0
8.363636363636363,536.3636363636364,1.7746903959345628,kriging,,,spherical,0.0
8.464646464646464,536.3636363636364,1.7820428652992566,kriging,,,spherical,0.0
8.565656565656566,536.3636363636364,1.7897984735170749,kriging,,,spherical,0.0
8.666666666666668,536.3636363636364,1.7979576512230437,kriging,,,spherical,0.0
8.767676767676768,536.3636363636364,1.8065192604628648,kriging,,,spherical,0.0
8.868686868686869,536.3636363636364,1.8154806077998724,kriging,,,spherical,0.0
8.969696969696969,536.3636363636364,1.8248374837727073,kriging,,,spherical,0.0
9.070707070707071,536.3636363636364,1.8345842261814056,kriging,,,spherical,0.0
9.171717171717171,536.3636363636364,1.8447138041185172,kriging,,,spherical,0.0
9.272727272727273,536.3636363636364,1.8552179192819418,kriging,,,spherical,0.0
9.373737373737374,536.3636363636364,1.8660871208984635,kriging,,,spherical,0.0
9.474747474747474,536.3636363636364,1.8773109305527615,kriging,,,spherical,0.0
9.575757575757574,536.3636363636364,1.8888779733212984,kriging,,,spherical,0.0
9.676767676767676,536.3636363636364,1.9007761118410949,kriging,,,spherical,0.0
9.777777777777779,536.3636363636364,1.9129925802636325,kriging,,,spherical,0.0
9.878787878787879,536.3636363636364,1.9255141154298212,kriging,,,spherical,0.0
9.97979797979798,536.3636363636364,1.9383270830229091,kriging,,,spherical,0.0
10.080808080808081,536.3636363636364,1.9514175968906697,kriging,,,spherical,0.0
10.181818181818182,536.3636363636364,1.9647716301539055,kriging,,,spherical,0.0
10.282828282828282,536.3636363636364,1.978375117118849,kriging,,,spherical,0.0
10.383838383838384,536.3636363636364,1.992214045378271,kriging,,,spherical,0.0
10.484848484848484,536.3636363636364,2.0062745378080447,kriging,,,spherical,0.0
10.585858585858587,536.3636363636364,2.02054292443938,kriging,,,spherical,0.0
10.686868686868687,536.3636363636364,2.0350058044172843,kriging,,,spherical,0.0
10.787878787878787,536.3636363636364,2.0496500984323345,kriging,,,spherical,0.0
10.88888888888889,536.3636363636364,2.064463092150958,kriging,,,spherical,0.0
10.98989898989899,536.3636363636364,2.079432471267285,kriging,,,spherical,0.0
11.09090909090909,536.3636363636364,2.094546348860189,kriging,,,spherical,0.0
11.191919191919192,536.3636363636364,2.109793285775248,kriging,,,spherical,0.0
11.292929292929292,536.3636363636364,2.1251623047578203,kriging,,,spherical,0.0
11.393939393939394,536.3636363636364,2.1406428990569815,kriging,,,spherical,0.0
11.494949494949495,536.3636363636364,2.156225036191756,kriging,,,spherical,0.0
11.595959595959595,536.3636363636364,2.1718991575388467,kriging,,,spherical,0.0
11.696969696969697,536.3636363636364,2.187656174355668,kriging,,,spherical,0.0
11.797979797979798,536.3636363636364,2.203487460805594,kriging,,,spherical,0.0
11.8989898989899,536.3636363636364,2.2193848445023523,kriging,,,spherical,0.0
12.0,536.3636363636364,2.235340595037562,kriging,,,spherical,0.0
2.0,537.7777777777778,1.7423997043996005,kriging,,,spherical,0.0
2.101010101010101,537.7777777777778,1.7226069203780385,kriging,,,spherical,0.0
2.202020202020202,537.7777777777778,1.703071541303416,kriging,,,spherical,0.0
2.303030303030303,537.7777777777778,1.683834691959113,kriging,,,spherical,0.0
2.404040404040404,537.7777777777778,1.6649401770137553,kriging,,,spherical,0.0
2.505050505050505,537.7777777777778,1.6464342477338219,kriging,,,spherical,0.0
2.606060606060606,537.7777777777778,1.6283652463868177,kriging,,,spherical,0.0
2.707070707070707,537.7777777777778,1.610783109455227,kriging,,,spherical,0.0
2.808080808080808,537.7777777777778,1.59373871355251,kriging,,,spherical,0.0
2.909090909090909,537.7777777777778,1.577283053239066,kriging,,,spherical,0.0
3.0101010101010104,537.7777777777778,1.5614662482756971,kriging,,,spherical,0.0
3.111111111111111,537.7777777777778,1.5463363895123297,kriging,,,spherical,0.0
3.212121212121212,537.7777777777778,1.5319382474745897,kriging,,,spherical,0.0
3.313131313131313,537.7777777777778,1.5183118851292254,kriging,,,spherical,0.0
3.4141414141414144,537.7777777777778,1.5054912348953164,kriging,,,spherical,0.0
3.515151515151515,537.7777777777778,1.4935027176240518,kriging,,,spherical,0.0
3.616161616161616,537.7777777777778,1.4823639952674104,kriging,,,spherical,0.0
3.717171717171717,537.7777777777778,1.4720829563082547,kriging,,,spherical,0.0
3.8181818181818183,537.7777777777778,1.4626570310001312,kriging,,,spherical,0.0
3.919191919191919,537.7777777777778,1.4540729202802092,kriging,,,spherical,0.0
4.020202020202021,537.7777777777778,1.4463067976131136,kriging,,,spherical,0.0
4.121212121212121,537.7777777777778,1.4393250086780938,kriging,,,spherical,0.0
4.222222222222222,537.7777777777778,1.4330852532783724,kriging,,,spherical,0.0
4.3232323232323235,537.7777777777778,1.427538192057934,kriging,,,spherical,0.0
4.424242424242424,537.7777777777778,1.4226293829444874,kriging,,,spherical,0.0
4.525252525252525,537.7777777777778,1.41830142351793,kriging,,,spherical,0.0
4.626262626262626,537.7777777777778,1.414496159041516,kriging,,,spherical,0.0
4.727272727272727,537.7777777777778,1.4111568130403702,kriging,,,spherical,0.0
4.828282828282829,537.7777777777778,1.4082299074155944,kriging,,,spherical,0.0
4.929292929292929,537.7777777777778,1.4056668599820974,kriging,,,spherical,0.0
5.03030303030303,537.7777777777778,1.403425176009757,kriging,,,spherical,0.0
5.1313131313131315,537.7777777777778,1.4014691836862303,kriging,,,spherical,0.0
5.232323232323232,537.7777777777778,1.3997702986104543,kriging,,,spherical,0.0
5.333333333333334,537.7777777777778,1.398306837191476,kriging,,,spherical,0.0
5.434343434343434,537.7777777777778,1.3970634313515682,kriging,,,spherical,0.0
5.5353535353535355,537.7777777777778,1.3960301255823202,kriging,,,spherical,0.0
5.636363636363637,537.7777777777778,1.395201260482541,kriging,,,spherical,0.0
5.737373737373737,537.7777777777778,1.3945742625954225,kriging,,,spherical,0.0
5.838383838383838,537.7777777777778,1.3941484667634958,kriging,,,spherical,0.0
5.9393939393939394,537.7777777777778,1.3939240928496095,kriging,,,spherical,0.0
6.040404040404041,537.7777777777778,1.3939014828450182,kriging,,,spherical,0.0
6.141414141414141,537.7777777777778,1.3940806777836312,kriging,,,spherical,0.0
6.242424242424242,537.7777777777778,1.394461378712535,kriging,,,spherical,0.0
6.343434343434343,537.7777777777778,1.3950432958404484,kriging,,,spherical,0.0
6.444444444444445,537.7777777777778,1.3958268493978532,kriging,,,spherical,0.0
6.545454545454545,537.7777777777778,1.396814149247881,kriging,,,spherical,0.0
6.646464646464646,537.7777777777778,1.3980101517384942,kriging,,,spherical,0.0
6.747474747474747,537.7777777777778,1.3994238742013254,kriging,,,spherical,0.0
6.848484848484849,537.7777777777778,1.4010695408395186,kriging,,,spherical,0.0
6.94949494949495,537.7777777777778,1.4029675380937856,kriging,,,spherical,0.0
7.05050505050505,537.7777777777778,1.4051450715348468,kriging,,,spherical,0.0
7.151515151515151,537.7777777777778,1.4076364380768176,kriging,,,spherical,0.0
7.252525252525253,537.7777777777778,1.4104828549719002,kriging,,,spherical,0.0
7.353535353535354,537.7777777777778,1.4137318189181352,kriging,,,spherical,0.0
7.454545454545454,537.7777777777778,1.4174360030626898,kriging,,,spherical,0.0
7.555555555555555,537.7777777777778,1.4216517349559072,kriging,,,spherical,0.0
7.656565656565657,537.7777777777778,1.4264371324387328,kriging,,,spherical,0.0
7.757575757575758,537.7777777777778,1.4318500043302118,kriging,,,spherical,0.0
7.858585858585858,537.7777777777778,1.4379456455147044,kriging,,,spherical,0.0
7.959595959595959,537.7777777777778,1.4447746685367304,kriging,,,spherical,0.0
8.06060606060606,537.7777777777778,1.4523810136832804,kriging,,,spherical,0.0
8.161616161616163,537.7777777777778,1.460800265784722,kriging,,,spherical,0.0
8.262626262626263,537.7777777777778,1.4700583795079092,kriging,,,spherical,0.0
8.363636363636363,537.7777777777778,1.480170878704238,kriging,,,spherical,0.0
8.464646464646464,537.7777777777778,1.4911425539725116,kriging,,,spherical,0.0
8.565656565656566,537.7777777777778,1.5029676413761388,kriging,,,spherical,0.0
8.666666666666668,537.7777777777778,1.5156304293081548,kriging,,,spherical,0.0
8.767676767676768,537.7777777777778,1.529106213716503,kriging,,,spherical,0.0
8.868686868686869,537.7777777777778,1.5433625063654266,kriging,,,spherical,0.0
8.969696969696969,537.7777777777778,1.5583603966242392,kriging,,,spherical,0.0
9.070707070707071,537.7777777777778,1.5740559729308947,kriging,,,spherical,0.0
9.171717171717171,537.7777777777778,1.5904017229678133,kriging,,,spherical,0.0
9.272727272727273,537.7777777777778,1.6073478487378277,kriging,,,spherical,0.0
9.373737373737374,537.7777777777778,1.6248434513204488,kriging,,,spherical,0.0
9.474747474747474,537.7777777777778,1.6428375578750576,kriging,,,spherical,0.0
9.575757575757574,537.7777777777778,1.6612799789160713,kriging,,,spherical,0.0
9.676767676767676,537.7777777777778,1.6801219962220695,kriging,,,spherical,0.0
9.777777777777779,537.7777777777778,1.6993168907366623,kriging,,,spherical,0.0
9.878787878787879,537.7777777777778,1.7188203257093344,kriging,,,spherical,0.0
9.97979797979798,537.7777777777778,1.7385906035643186,kriging,,,spherical,0.0
10.080808080808081,537.7777777777778,1.7585888161489098,kriging,,,spherical,0.0
10.181818181818182,537.7777777777778,1.7787789076732354,kriging,,,spherical,0.0
10.282828282828282,537.7777777777778,1.799127668318078,kriging,,,spherical,0.0
10.383838383838384,537.7777777777778,1.8196046745694334,kriging,,,spherical,0.0
10.484848484848484,537.7777777777778,1.8401821901610067,kriging,,,spherical,0.0
10.585858585858587,537.7777777777778,1.8608350392898683,kriging,,,spherical,0.0
10.686868686868687,537.7777777777778,1.8815404616595872,kriging,,,spherical,0.0
10.787878787878787,537.7777777777778,1.90227795699589,kriging,,,spherical,0.0
10.88888888888889,537.7777777777778,1.9230291250026732,kriging,,,spherical,0.0
10.98989898989899,537.7777777777778,1.9437775053034692,kriging,,,spherical,0.0
11.09090909090909,537.7777777777778,1.9645084207233354,kriging,,,spherical,0.0
11.191919191919192,537.7777777777778,1.985208826307566,kriging,,,spherical,0.0
11.292929292929292,537.7777777777778,2.0058671656950606,kriging,,,spherical,0.0
11.393939393939394,537.7777777777778,2.0264732358652697,kriging,,,spherical,0.0
11.494949494949495,537.7777777777778,2.0470180608089734,kriging,,,spherical,0.0
11.595959595959595,537.7777777777778,2.0674937743240043,kriging,,,spherical,0.0
11.696969696969697,537.7777777777778,2.0878935118773585,kriging,,,spherical,0.0
11.797979797979798,537.7777777777778,2.1082113112926395,kriging,,,spherical,0.0
11.8989898989899,537.7777777777778,2.128442021892968,kriging,,,spherical,0.0
12.0,537.7777777777778,2.148581221648595,kriging,,,spherical,0.0
2.0,539.1919191919192,1.5442593908263986,kriging,,,spherical,0.0
2.101010101010101,539.1919191919192,1.51164301003342,kriging,,,spherical,0.0
2.202020202020202,539.1919191919192,1.478472055391853,kriging,,,spherical,0.0
2.303030303030303,539.1919191919192,1.444749033102417,kriging,,,spherical,0.0
2.404040404040404,539.1919191919192,1.410484421614535,kriging,,,spherical,0.0
2.505050505050505,539.1919191919192,1.3756996429324606,kriging,,,spherical,0.0
2.606060606060606,539.1919191919192,1.3404310425127302,kriging,,,spherical,0.0
2.707070707070707,539.1919191919192,1.3047352005412254,kriging,,,spherical,0.0
2.808080808080808,539.1919191919192,1.2686959730790455,kriging,,,spherical,0.0
2.909090909090909,539.1919191919192,1.2324337209744614,kriging,,,spherical,0.0
3.0101010101010104,539.1919191919192,1.1961171792418066,kriging,,,spherical,0.0
3.111111111111111,539.1919191919192,1.1599782496048956,kriging,,,spherical,0.0
3.212121212121212,539.1919191919192,1.1243294761778737,kriging,,,spherical,0.0
3.313131313131313,539.1919191919192,1.0895827774920108,kriging,,,spherical,0.0
3.4141414141414144,539.1919191919192,1.0562657375398363,kriging,,,spherical,0.0
3.515151515151515,539.1919191919192,1.0250280800468115,kriging,,,spherical,0.0
3.616161616161616,539.1919191919192,0.9966262780556404,kriging,,,spherical,0.0
3.717171717171717,539.1919191919192,0.971870980143717,kriging,,,spherical,0.0
3.8181818181818183,539.1919191919192,0.9515255373219049,kriging,,,spherical,0.0
3.919191919191919,539.1919191919192,0.9361610352139421,kriging,,,spherical,0.0
4.020202020202021,539.1919191919192,0.9260033228441068,kriging,,,spherical,0.0
4.121212121212121,539.1919191919192,0.9208326573597956,kriging,,,spherical,0.0
4.222222222222222,539.1919191919192,0.919988394953492,kriging,,,spherical,0.0
4.3232323232323235,539.1919191919192,0.9224830260052813,kriging,,,spherical,0.0
4.424242424242424,539.1919191919192,0.9271760672499623,kriging,,,spherical,0.0
4.525252525252525,539.1919191919192,0.9329409518470565,kriging,,,spherical,0.0
4.626262626262626,539.1919191919192,0.9387814670473931,kriging,,,spherical,0.0
4.727272727272727,539.1919191919192,0.9438897837891557,kriging,,,spherical,0.0
4.828282828282829,539.1919191919192,0.9476608014708392,kriging,,,spherical,0.0
4.929292929292929,539.1919191919192,0.9496831128942713,kriging,,,spherical,0.0
5.03030303030303,539.1919191919192,0.9497228006453027,kriging,,,spherical,0.0
5.1313131313131315,539.1919191919192,0.9477098537699107,kriging,,,spherical,0.0
5.232323232323232,539.1919191919192,0.943731576932294,kriging,,,spherical,0.0
5.333333333333334,539.1919191919192,0.9380332842130187,kriging,,,spherical,0.0
5.434343434343434,539.1919191919192,0.9310229051531481,kriging,,,spherical,0.0
5.5353535353535355,539.1919191919192,0.9232718797604116,kriging,,,spherical,0.0
5.636363636363637,539.1919191919192,0.9154997629137294,kriging,,,spherical,0.0
5.737373737373737,539.1919191919192,0.9085263498776737,kriging,,,spherical,0.0
5.838383838383838,539.1919191919192,0.9031781512667795,kriging,,,spherical,0.0
5.9393939393939394,539.1919191919192,0.9001521777939779,kriging,,,spherical,0.0
6.040404040404041,539.1919191919192,0.8998686081202659,kriging,,,spherical,0.0
6.141414141414141,539.1919191919192,0.9023677560232287,kriging,,,spherical,0.0
6.242424242424242,539.1919191919192,0.9072996250901401,kriging,,,spherical,0.0
6.343434343434343,539.1919191919192,0.9140113200133518,kriging,,,spherical,0.0
6.444444444444445,539.1919191919192,0.9216903109222103,kriging,,,spherical,0.0
6.545454545454545,539.1919191919192,0.9295064000493286,kriging,,,spherical,0.0
6.646464646464646,539.1919191919192,0.9367148106800071,kriging,,,spherical,0.0
6.747474747474747,539.1919191919192,0.9427124327444875,kriging,,,spherical,0.0
6.848484848484849,539.1919191919192,0.9470583765207441,kriging,,,spherical,0.0
6.94949494949495,539.1919191919192,0.9494751716776265,kriging,,,spherical,0.0
7.05050505050505,539.1919191919192,0.9498441415428012,kriging,,,spherical,0.0
7.151515151515151,539.1919191919192,0.9482035361307817,kriging,,,spherical,0.0
7.252525252525253,539.1919191919192,0.9447535769700466,kriging,,,spherical,0.0
7.353535353535354,539.1919191919192,0.9398688521492932,kriging,,,spherical,0.0
7.454545454545454,539.1919191919192,0.9341145930451776,kriging,,,spherical,0.0
7.555555555555555,539.1919191919192,0.9282582502665006,kriging,,,spherical,0.0
7.656565656565657,539.1919191919192,0.9232614209864685,kriging,,,spherical,0.0
7.757575757575758,539.1919191919192,0.9202321490403023,kriging,,,spherical,0.0
7.858585858585858,539.1919191919192,0.9203205454412672,kriging,,,spherical,0.0
7.959595959595959,539.1919191919192,0.9245596881990308,kriging,,,spherical,0.0
8.06060606060606,539.1919191919192,0.9336880463131867,kriging,,,spherical,0.0
8.161616161616163,539.1919191919192,0.9480182038168338,kriging,,,spherical,0.0
8.262626262626263,539.1919191919192,0.9674086164661079,kriging,,,spherical,0.0
8.363636363636363,539.1919191919192,0.9913460330708543,kriging,,,spherical,0.0
8.464646464646464,539.1919191919192,1.01909315269572,kriging,,,spherical,0.0
8.565656565656566,539.1919191919192,1.049839098717702,kriging,,,spherical,0.0
8.666666666666668,539.1919191919192,1.0828108790185598,kriging,,,spherical,0.0
8.767676767676768,539.1919191919192,1.1173351504797389,kriging,,,spherical,0.0
8.868686868686869,539.1919191919192,1.1528598161264254,kriging,,,spherical,0.0
8.969696969696969,539.1919191919192,1.1889508275235194,kriging,,,spherical,0.0
9.070707070707071,539.1919191919192,1.225277135589303,kriging,,,spherical,0.0
9.171717171717171,539.1919191919192,1.2615920607154014,kriging,,,spherical,0.0
9.272727272727273,539.1919191919192,1.297715400651028,kriging,,,spherical,0.0
9.373737373737374,539.1919191919192,1.333518057437158,kriging,,,spherical,0.0
9.474747474747474,539.1919191919192,1.3689095961342264,kriging,,,spherical,0.0
9.575757575757574,539.1919191919192,1.403828521471421,kriging,,,spherical,0.0
9.676767676767676,539.1919191919192,1.438234836343795,kriging,,,spherical,0.0
9.777777777777779,539.1919191919192,1.4721044180402036,kriging,,,spherical,0.0
9.878787878787879,539.1919191919192,1.5054247995924357,kriging,,,spherical,0.0
9.97979797979798,539.1919191919192,1.538192018310474,kriging,,,spherical,0.0
10.080808080808081,539.1919191919192,1.5704082666387589,kriging,,,spherical,0.0
10.181818181818182,539.1919191919192,1.6020801428980407,kriging,,,spherical,0.0
10.282828282828282,539.1919191919192,1.633217349432419,kriging,,,spherical,0.0
10.383838383838384,539.1919191919192,1.6638317242426475,kriging,,,spherical,0.0
10.484848484848484,539.1919191919192,1.6939365213481647,kriging,,,spherical,0.0
10.585858585858587,539.1919191919192,1.723545876904469,kriging,,,spherical,0.0
10.686868686868687,539.1919191919192,1.7526744142769555,kriging,,,spherical,0.0
10.787878787878787,539.1919191919192,1.7813369532445211,kriging,,,spherical,0.0
10.88888888888889,539.1919191919192,1.8095482973564168,kriging,,,spherical,0.0
10.98989898989899,539.1919191919192,1.8373230800230231,kriging,,,spherical,0.0
11.09090909090909,539.1919191919192,1.864675654777848,kriging,,,spherical,0.0
11.191919191919192,539.1919191919192,1.8916200187648562,kriging,,,spherical,0.0
11.292929292929292,539.1919191919192,1.9181697611968742,kriging,,,spherical,0.0
11.393939393939394,539.1919191919192,1.9443380305488616,kriging,,,spherical,0.0
11.494949494949495,539.1919191919192,1.9701375157610161,kriging,,,spherical,0.0
11.595959595959595,539.1919191919192,1.9955804378672348,kriging,,,spherical,0.0
11.696969696969697,539.1919191919192,2.0206785493240176,kriging,,,spherical,0.0
11.797979797979798,539.1919191919192,2.0454431389678422,kriging,,,spherical,0.0
11.8989898989899,539.1919191919192,2.0698850410244374,kriging,,,spherical,0.0
12.0,539.1919191919192,2.094014646970895,kriging,,,spherical,0.0
2.0,540.6060606060606,1.549420516794278,kriging,,,spherical,0.0
2.101010101010101,540.6060606060606,1.5145714504544492,kriging,,,spherical,0.0
