Time,Temperature,Z_sigma,technique,kernel,smooth,variogram_model,nugget
4.121212121212121,522.2222222222222,0.024837410903610684,kriging,,,gaussian,0.0
4.222222222222222,522.2222222222222,0.02484637118073489,kriging,,,gaussian,0.0
4.3232323232323235,522.2222222222222,0.02483920559537837,kriging,,,gaussian,0.0
4.424242424242424,522.2222222222222,0.024839040184453137,kriging,,,gaussian,0.0
4.525252525252525,522.2222222222222,0.024841491909377664,kriging,,,gaussian,0.0
4.626262626262626,522.2222222222222,0.02484212844224012,kriging,,,gaussian,0.0
4.727272727272727,522.2222222222222,0.024837690581099362,kriging,,,gaussian,0.0
4.828282828282829,522.2222222222222,0.02484121297818687,kriging,,,gaussian,0.0
4.929292929292929,522.2222222222222,0.024838883377275526,kriging,,,gaussian,0.0
5.03030303030303,522.2222222222222,0.024842060967144478,kriging,,,gaussian,0.0
5.1313131313131315,522.2222222222222,0.024842886114520138,kriging,,,gaussian,0.0
5.232323232323232,522.2222222222222,0.024839512276087265,kriging,,,gaussian,0.0
5.333333333333334,522.2222222222222,0.02484295434191475,kriging,,,gaussian,0.0
5.434343434343434,522.2222222222222,0.02483844609082207,kriging,,,gaussian,0.0
5.5353535353535355,522.2222222222222,0.02484160730203192,kriging,,,gaussian,0.0
5.636363636363637,522.2222222222222,0.024840583291626164,kriging,,,gaussian,0.0
5.737373737373737,522.2222222222222,0.02484228164917873,kriging,,,gaussian,0.0
5.838383838383838,522.2222222222222,0.02483989457862025,kriging,,,gaussian,0.0
5.9393939393939394,522.2222222222222,0.024842448003283047,kriging,,,gaussian,0.0
6.040404040404041,522.2222222222222,0.0248392758761458,kriging,,,gaussian,0.0
6.141414141414141,522.2222222222222,0.024837125933516214,kriging,,,gaussian,0.0
6.242424242424242,522.2222222222222,0.024842616754352925,kriging,,,gaussian,0.0
6.343434343434343,522.2222222222222,0.024840303430778875,kriging,,,gaussian,0.0
6.444444444444445,522.2222222222222,0.024845475213739133,kriging,,,gaussian,0.0
6.545454545454545,522.2222222222222,0.024838450052277385,kriging,,,gaussian,0.0
6.646464646464646,522.2222222222222,0.02484006622504563,kriging,,,gaussian,0.0
6.747474747474747,522.2222222222222,0.024838978419907475,kriging,,,gaussian,0.0
6.848484848484849,522.2222222222222,0.02484260432343197,kriging,,,gaussian,0.0
6.94949494949495,522.2222222222222,0.024839470003059482,kriging,,,gaussian,0.0
7.05050505050505,522.2222222222222,0.024839307284267614,kriging,,,gaussian,0.0
7.151515151515151,522.2222222222222,0.02484079345595491,kriging,,,gaussian,0.0
7.252525252525253,522.2222222222222,0.024839982765354575,kriging,,,gaussian,0.0
7.353535353535354,522.2222222222222,0.024837351291257186,kriging,,,gaussian,0.0
7.454545454545454,522.2222222222222,0.024837358485624877,kriging,,,gaussian,0.0
7.555555555555555,522.2222222222222,0.024838173228134187,kriging,,,gaussian,0.0
7.656565656565657,522.2222222222222,0.024838398079297237,kriging,,,gaussian,0.0
7.757575757575758,522.2222222222222,0.02483913164259232,kriging,,,gaussian,0.0
7.858585858585858,522.2222222222222,0.024840068551573342,kriging,,,gaussian,0.0
7.959595959595959,522.2222222222222,0.024842153132187454,kriging,,,gaussian,0.0
8.06060606060606,522.2222222222222,0.02483925798112879,kriging,,,gaussian,0.0
8.161616161616163,522.2222222222222,0.024838870123026793,kriging,,,gaussian,0.0
8.262626262626263,522.2222222222222,0.02483802807706099,kriging,,,gaussian,0.0
8.363636363636363,522.2222222222222,0.024838242620524136,kriging,,,gaussian,0.0
8.464646464646464,522.2222222222222,0.024845937936549316,kriging,,,gaussian,0.0
8.565656565656566,522.2222222222222,0.024837527955872345,kriging,,,gaussian,0.0
8.666666666666668,522.2222222222222,0.024839637743769162,kriging,,,gaussian,0.0
8.767676767676768,522.2222222222222,0.0248429099817809,kriging,,,gaussian,0.0
8.868686868686869,522.2222222222222,0.02484620397818528,kriging,,,gaussian,0.0
8.969696969696969,522.2222222222222,0.024849155254619077,kriging,,,gaussian,0.0
9.070707070707071,522.2222222222222,0.024848609046820225,kriging,,,gaussian,0.0
9.171717171717171,522.2222222222222,0.02485415128122335,kriging,,,gaussian,0.0
9.272727272727273,522.2222222222222,0.024856894967616627,kriging,,,gaussian,0.0
9.373737373737374,522.2222222222222,0.024864537121709027,kriging,,,gaussian,0.0
9.474747474747474,522.2222222222222,0.024873887443743414,kriging,,,gaussian,0.0
9.575757575757574,522.2222222222222,0.024886146054798105,kriging,,,gaussian,0.0
9.676767676767676,522.2222222222222,0.02489383640912596,kriging,,,gaussian,0.0
9.777777777777779,522.2222222222222,0.024907247963400984,kriging,,,gaussian,0.0
9.878787878787879,522.2222222222222,0.024919963578266403,kriging,,,gaussian,0.0
9.97979797979798,522.2222222222222,0.024936148723142215,kriging,,,gaussian,0.0
10.080808080808081,522.2222222222222,0.02495636302797801,kriging,,,gaussian,0.0
10.181818181818182,522.2222222222222,0.024981255520897586,kriging,,,gaussian,0.0
10.282828282828282,522.2222222222222,0.02501061999696161,kriging,,,gaussian,0.0
10.383838383838384,522.2222222222222,0.0250371151592443,kriging,,,gaussian,0.0
10.484848484848484,522.2222222222222,0.025071274662129977,kriging,,,gaussian,0.0
10.585858585858587,522.2222222222222,0.025111030580497948,kriging,,,gaussian,0.0
10.686868686868687,522.2222222222222,0.025156717071018863,kriging,,,gaussian,0.0
10.787878787878787,522.2222222222222,0.02520711655202329,kriging,,,gaussian,0.0
10.88888888888889,522.2222222222222,0.025266280730676095,kriging,,,gaussian,0.0
10.98989898989899,522.2222222222222,0.025326225109221525,kriging,,,gaussian,0.0
11.09090909090909,522.2222222222222,0.025396165597383193,kriging,,,gaussian,0.0
11.191919191919192,522.2222222222222,0.02547423347304824,kriging,,,gaussian,0.0
11.292929292929292,522.2222222222222,0.025559401488421764,kriging,,,gaussian,0.0
11.393939393939394,522.2222222222222,0.025654388683947524,kriging,,,gaussian,0.0
11.494949494949495,522.2222222222222,0.025761096646360736,kriging,,,gaussian,0.0
11.595959595959595,522.2222222222222,0.02587817555376879,kriging,,,gaussian,0.0
11.696969696969697,522.2222222222222,0.0260023606077835,kriging,,,gaussian,0.0
11.797979797979798,522.2222222222222,0.026142389326800977,kriging,,,gaussian,0.0
11.8989898989899,522.2222222222222,0.02629404615683324,kriging,,,gaussian,0.0
12.0,522.2222222222222,0.02645587168423267,kriging,,,gaussian,0.0
2.0,523.6363636363636,0.011926581603168009,kriging,,,gaussian,0.0
2.101010101010101,523.6363636363636,0.01189067286552388,kriging,,,gaussian,0.0
2.202020202020202,523.6363636363636,0.011856215138528156,kriging,,,gaussian,0.0
2.303030303030303,523.6363636363636,0.011824605989630532,kriging,,,gaussian,0.0
2.404040404040404,523.6363636363636,0.011814051354314634,kriging,,,gaussian,0.0
2.505050505050505,523.6363636363636,0.011785205981726977,kriging,,,gaussian,0.0
2.606060606060606,523.6363636363636,0.011769272412702645,kriging,,,gaussian,0.0
2.707070707070707,523.6363636363636,0.011759467509629121,kriging,,,gaussian,0.0
2.808080808080808,523.6363636363636,0.011743337540165199,kriging,,,gaussian,0.0
2.909090909090909,523.6363636363636,0.011728625982293694,kriging,,,gaussian,0.0
3.0101010101010104,523.6363636363636,0.011730949050053284,kriging,,,gaussian,0.0
3.111111111111111,523.6363636363636,0.011725100460213685,kriging,,,gaussian,0.0
3.212121212121212,523.6363636363636,0.011715906373429053,kriging,,,gaussian,0.0
3.313131313131313,523.6363636363636,0.011716703324603948,kriging,,,gaussian,0.0
3.4141414141414144,523.6363636363636,0.011719293636199805,kriging,,,gaussian,0.0
3.515151515151515,523.6363636363636,0.011700325168824115,kriging,,,gaussian,0.0
3.616161616161616,523.6363636363636,0.011708048041911891,kriging,,,gaussian,0.0
3.717171717171717,523.6363636363636,0.011712351131713606,kriging,,,gaussian,0.0
3.8181818181818183,523.6363636363636,0.011699246291412179,kriging,,,gaussian,0.0
3.919191919191919,523.6363636363636,0.011716334878773264,kriging,,,gaussian,0.0
4.020202020202021,523.6363636363636,0.01170781246353376,kriging,,,gaussian,0.0
4.121212121212121,523.6363636363636,0.011710803186392768,kriging,,,gaussian,0.0
4.222222222222222,523.6363636363636,0.01171207330453545,kriging,,,gaussian,0.0
4.3232323232323235,523.6363636363636,0.01171733453672985,kriging,,,gaussian,0.0
4.424242424242424,523.6363636363636,0.011714296787570421,kriging,,,gaussian,0.0
4.525252525252525,523.6363636363636,0.011705586187582896,kriging,,,gaussian,0.0
4.626262626262626,523.6363636363636,0.011703321860954503,kriging,,,gaussian,0.0
4.727272727272727,523.6363636363636,0.011709312755938317,kriging,,,gaussian,0.0
4.828282828282829,523.6363636363636,0.011703791590619694,kriging,,,gaussian,0.0
4.929292929292929,523.6363636363636,0.011714524714677295,kriging,,,gaussian,0.0
5.03030303030303,523.6363636363636,0.011715338325892439,kriging,,,gaussian,0.0
5.1313131313131315,523.6363636363636,0.011718551628981104,kriging,,,gaussian,0.0
5.232323232323232,523.6363636363636,0.011709902845150843,kriging,,,gaussian,0.0
5.333333333333334,523.6363636363636,0.011707441301512052,kriging,,,gaussian,0.0
5.434343434343434,523.6363636363636,0.011703246089687466,kriging,,,gaussian,0.0
5.5353535353535355,523.6363636363636,0.01170909087828244,kriging,,,gaussian,0.0
5.636363636363637,523.6363636363636,0.011714379033199876,kriging,,,gaussian,0.0
5.737373737373737,523.6363636363636,0.011712812689179355,kriging,,,gaussian,0.0
5.838383838383838,523.6363636363636,0.011705598064708545,kriging,,,gaussian,0.0
5.9393939393939394,523.6363636363636,0.0117111270708592,kriging,,,gaussian,0.0
6.040404040404041,523.6363636363636,0.011708051322617439,kriging,,,gaussian,0.0
6.141414141414141,523.6363636363636,0.011705539449602134,kriging,,,gaussian,0.0
6.242424242424242,523.6363636363636,0.01171283055608964,kriging,,,gaussian,0.0
6.343434343434343,523.6363636363636,0.011712557964037211,kriging,,,gaussian,0.0
6.444444444444445,523.6363636363636,0.011703629802500623,kriging,,,gaussian,0.0
6.545454545454545,523.6363636363636,0.011704303109067884,kriging,,,gaussian,0.0
6.646464646464646,523.6363636363636,0.011709315933125663,kriging,,,gaussian,0.0
6.747474747474747,523.6363636363636,0.011709735469798864,kriging,,,gaussian,0.0
6.848484848484849,523.6363636363636,0.011707630452590182,kriging,,,gaussian,0.0
6.94949494949495,523.6363636363636,0.011703493860486178,kriging,,,gaussian,0.0
7.05050505050505,523.6363636363636,0.011711637119760495,kriging,,,gaussian,0.0
7.151515151515151,523.6363636363636,0.011716699425742808,kriging,,,gaussian,0.0
7.252525252525253,523.6363636363636,0.0117141289066075,kriging,,,gaussian,0.0
7.353535353535354,523.6363636363636,0.011712843034798751,kriging,,,gaussian,0.0
7.454545454545454,523.6363636363636,0.011711430173095852,kriging,,,gaussian,0.0
7.555555555555555,523.6363636363636,0.011713009773051104,kriging,,,gaussian,0.0
7.656565656565657,523.6363636363636,0.011705654471757232,kriging,,,gaussian,0.0
7.757575757575758,523.6363636363636,0.01170219918975607,kriging,,,gaussian,0.0
7.858585858585858,523.6363636363636,0.0117197400092355,kriging,,,gaussian,0.0
7.959595959595959,523.6363636363636,0.011699491283130359,kriging,,,gaussian,0.0
8.06060606060606,523.6363636363636,0.011712814216047057,kriging,,,gaussian,0.0
8.161616161616163,523.6363636363636,0.011702351309502259,kriging,,,gaussian,0.0
8.262626262626263,523.6363636363636,0.011703194250941141,kriging,,,gaussian,0.0
8.363636363636363,523.6363636363636,0.011712136175091653,kriging,,,gaussian,0.0
8.464646464646464,523.6363636363636,0.011704949578606329,kriging,,,gaussian,0.0
8.565656565656566,523.6363636363636,0.011709295982932575,kriging,,,gaussian,0.0
8.666666666666668,523.6363636363636,0.011705233746201903,kriging,,,gaussian,0.0
8.767676767676768,523.6363636363636,0.011713180584911389,kriging,,,gaussian,0.0
8.868686868686869,523.6363636363636,0.011704746145467449,kriging,,,gaussian,0.0
8.969696969696969,523.6363636363636,0.01172281623970272,kriging,,,gaussian,0.0
9.070707070707071,523.6363636363636,0.01173185669024837,kriging,,,gaussian,0.0
9.171717171717171,523.6363636363636,0.011746210368210297,kriging,,,gaussian,0.0
9.272727272727273,523.6363636363636,0.011745914136757126,kriging,,,gaussian,0.0
9.373737373737374,523.6363636363636,0.011757424638380063,kriging,,,gaussian,0.0
9.474747474747474,523.6363636363636,0.011784638346315242,kriging,,,gaussian,0.0
9.575757575757574,523.6363636363636,0.011794202259349436,kriging,,,gaussian,0.0
9.676767676767676,523.6363636363636,0.011817143152664583,kriging,,,gaussian,0.0
9.777777777777779,523.6363636363636,0.011847860866250124,kriging,,,gaussian,0.0
9.878787878787879,523.6363636363636,0.01187467810224409,kriging,,,gaussian,0.0
9.97979797979798,523.6363636363636,0.011907871907438089,kriging,,,gaussian,0.0
10.080808080808081,523.6363636363636,0.011960216845398499,kriging,,,gaussian,0.0
10.181818181818182,523.6363636363636,0.012000630105584106,kriging,,,gaussian,0.0
10.282828282828282,523.6363636363636,0.012048569140422103,kriging,,,gaussian,0.0
10.383838383838384,523.6363636363636,0.012121176566277642,kriging,,,gaussian,0.0
10.484848484848484,523.6363636363636,0.012188357534253676,kriging,,,gaussian,0.0
10.585858585858587,523.6363636363636,0.012280700795955357,kriging,,,gaussian,0.0
10.686868686868687,523.6363636363636,0.012369752442188232,kriging,,,gaussian,0.0
10.787878787878787,523.6363636363636,0.012460570698192827,kriging,,,gaussian,0.0
10.88888888888889,523.6363636363636,0.012583339726118753,kriging,,,gaussian,0.0
10.98989898989899,523.6363636363636,0.012703758573781303,kriging,,,gaussian,0.0
11.09090909090909,523.6363636363636,0.012836892835508169,kriging,,,gaussian,0.0
11.191919191919192,523.6363636363636,0.013002832917277739,kriging,,,gaussian,0.0
11.292929292929292,523.6363636363636,0.013160722882313519,kriging,,,gaussian,0.0
11.393939393939394,523.6363636363636,0.0133436841912409,kriging,,,gaussian,0.0
11.494949494949495,523.6363636363636,0.01354419198231262,kriging,,,gaussian,0.0
11.595959595959595,523.6363636363636,0.013765758312735504,kriging,,,gaussian,0.0
11.696969696969697,523.6363636363636,0.013992050212091194,kriging,,,gaussian,0.0
11.797979797979798,523.6363636363636,0.014245395584997864,kriging,,,gaussian,0.0
11.8989898989899,523.6363636363636,0.014520501395599614,kriging,,,gaussian,0.0
12.0,523.6363636363636,0.014814771394452395,kriging,,,gaussian,0.0
2.0,525.0505050505051,0.0019302582459093031,kriging,,,gaussian,0.0
2.101010101010101,525.0505050505051,0.0016640846148690664,kriging,,,gaussian,0.0
2.202020202020202,525.0505050505051,0.0014278144984082807,kriging,,,gaussian,0.0
2.303030303030303,525.0505050505051,0.0012089248328156633,kriging,,,gaussian,0.0
2.404040404040404,525.0505050505051,0.000958727697041613,kriging,,,gaussian,0.0
2.505050505050505,525.0505050505051,0.0009135643206488688,kriging,,,gaussian,0.0
2.606060606060606,525.0505050505051,0.00023192002606646728,kriging,,,gaussian,0.0
2.707070707070707,525.0505050505051,0.0,kriging,,,gaussian,0.0
2.808080808080808,525.0505050505051,0.0,kriging,,,gaussian,0.0
2.909090909090909,525.0505050505051,0.0,kriging,,,gaussian,0.0
3.0101010101010104,525.0505050505051,0.0,kriging,,,gaussian,0.0
3.111111111111111,525.0505050505051,0.0,kriging,,,gaussian,0.0
3.212121212121212,525.0505050505051,0.0,kriging,,,gaussian,0.0
3.313131313131313,525.0505050505051,0.0,kriging,,,gaussian,0.0
3.4141414141414144,525.0505050505051,0.0,kriging,,,gaussian,0.0
3.515151515151515,525.0505050505051,0.0,kriging,,,gaussian,0.0
3.616161616161616,525.0505050505051,0.0,kriging,,,gaussian,0.0
3.717171717171717,525.0505050505051,0.0,kriging,,,gaussian,0.0
3.8181818181818183,525.0505050505051,0.0,kriging,,,gaussian,0.0
3.919191919191919,525.0505050505051,0.0,kriging,,,gaussian,0.0
4.020202020202021,525.0505050505051,0.0,kriging,,,gaussian,0.0
4.121212121212121,525.0505050505051,0.0,kriging,,,gaussian,0.0
4.222222222222222,525.0505050505051,0.0,kriging,,,gaussian,0.0
4.3232323232323235,525.0505050505051,0.0,kriging,,,gaussian,0.0
4.424242424242424,525.0505050505051,0.0,kriging,,,gaussian,0.0
4.525252525252525,525.0505050505051,0.0,kriging,,,gaussian,0.0
4.626262626262626,525.0505050505051,0.0,kriging,,,gaussian,0.0
4.727272727272727,525.0505050505051,0.0,kriging,,,gaussian,0.0
4.828282828282829,525.0505050505051,0.0,kriging,,,gaussian,0.0
4.929292929292929,525.0505050505051,0.0,kriging,,,gaussian,0.0
5.03030303030303,525.0505050505051,0.0,kriging,,,gaussian,0.0
5.1313131313131315,525.0505050505051,0.0,kriging,,,gaussian,0.0
5.232323232323232,525.0505050505051,0.0,kriging,,,gaussian,0.0
5.333333333333334,525.0505050505051,0.0,kriging,,,gaussian,0.0
5.434343434343434,525.0505050505051,0.0,kriging,,,gaussian,0.0
5.5353535353535355,525.0505050505051,0.0,kriging,,,gaussian,0.0
5.636363636363637,525.0505050505051,0.0,kriging,,,gaussian,0.0
5.737373737373737,525.0505050505051,0.0,kriging,,,gaussian,0.0
5.838383838383838,525.0505050505051,0.0,kriging,,,gaussian,0.0
5.9393939393939394,525.0505050505051,0.0,kriging,,,gaussian,0.0
6.040404040404041,525.0505050505051,0.0,kriging,,,gaussian,0.0
6.141414141414141,525.0505050505051,0.0,kriging,,,gaussian,0.0
6.242424242424242,525.0505050505051,0.0,kriging,,,gaussian,0.0
6.343434343434343,525.0505050505051,0.0,kriging,,,gaussian,0.0
6.444444444444445,525.0505050505051,0.0,kriging,,,gaussian,0.0
6.545454545454545,525.0505050505051,0.0,kriging,,,gaussian,0.0
6.646464646464646,525.0505050505051,0.0,kriging,,,gaussian,0.0
6.747474747474747,525.0505050505051,0.0,kriging,,,gaussian,0.0
6.848484848484849,525.0505050505051,0.0,kriging,,,gaussian,0.0
6.94949494949495,525.0505050505051,0.0,kriging,,,gaussian,0.0
7.05050505050505,525.0505050505051,0.0,kriging,,,gaussian,0.0
7.151515151515151,525.0505050505051,0.0,kriging,,,gaussian,0.0
7.252525252525253,525.0505050505051,0.0,kriging,,,gaussian,0.0
7.353535353535354,525.0505050505051,0.0,kriging,,,gaussian,0.0
7.454545454545454,525.0505050505051,0.0,kriging,,,gaussian,0.0
7.555555555555555,525.0505050505051,0.0,kriging,,,gaussian,0.0
7.656565656565657,525.0505050505051,0.0,kriging,,,gaussian,0.0
7.757575757575758,525.0505050505051,0.0,kriging,,,gaussian,0.0
7.858585858585858,525.0505050505051,0.0,kriging,,,gaussian,0.0
7.959595959595959,525.0505050505051,0.0,kriging,,,gaussian,0.0
8.06060606060606,525.0505050505051,0.0,kriging,,,gaussian,0.0
8.161616161616163,525.0505050505051,0.0,kriging,,,gaussian,0.0
8.262626262626263,525.0505050505051,0.0,kriging,,,gaussian,0.0
8.363636363636363,525.0505050505051,0.0,kriging,,,gaussian,0.0
8.464646464646464,525.0505050505051,0.0,kriging,,,gaussian,0.0
8.565656565656566,525.0505050505051,0.0,kriging,,,gaussian,0.0
8.666666666666668,525.0505050505051,0.0,kriging,,,gaussian,0.0
8.767676767676768,525.0505050505051,0.0,kriging,,,gaussian,0.0
8.868686868686869,525.0505050505051,0.0,kriging,,,gaussian,0.0
8.969696969696969,525.0505050505051,0.0,kriging,,,gaussian,0.0
9.070707070707071,525.0505050505051,0.0,kriging,,,gaussian,0.0
9.171717171717171,525.0505050505051,0.0,kriging,,,gaussian,0.0
9.272727272727273,525.0505050505051,0.0,kriging,,,gaussian,0.0
9.373737373737374,525.0505050505051,0.0,kriging,,,gaussian,0.0
9.474747474747474,525.0505050505051,0.0005604674975836888,kriging,,,gaussian,0.0
9.575757575757574,525.0505050505051,0.0007790396367365383,kriging,,,gaussian,0.0
9.676767676767676,525.0505050505051,0.0010944378720514898,kriging,,,gaussian,0.0
9.777777777777779,525.0505050505051,0.0013977148994767452,kriging,,,gaussian,0.0
9.878787878787879,525.0505050505051,0.0016135290262048918,kriging,,,gaussian,0.0
9.97979797979798,525.0505050505051,0.001864287525176764,kriging,,,gaussian,0.0
10.080808080808081,525.0505050505051,0.002115644990932125,kriging,,,gaussian,0.0
10.181818181818182,525.0505050505051,0.0023925514982696392,kriging,,,gaussian,0.0
10.282828282828282,525.0505050505051,0.002592540915537302,kriging,,,gaussian,0.0
10.383838383838384,525.0505050505051,0.0028945431149201596,kriging,,,gaussian,0.0
10.484848484848484,525.0505050505051,0.003189639171724338,kriging,,,gaussian,0.0
10.585858585858587,525.0505050505051,0.003468089107225538,kriging,,,gaussian,0.0
10.686868686868687,525.0505050505051,0.003766307560235113,kriging,,,gaussian,0.0
10.787878787878787,525.0505050505051,0.004078502971517026,kriging,,,gaussian,0.0
10.88888888888889,525.0505050505051,0.004431886014126186,kriging,,,gaussian,0.0
10.98989898989899,525.0505050505051,0.004796306012553521,kriging,,,gaussian,0.0
11.09090909090909,525.0505050505051,0.005142663475314339,kriging,,,gaussian,0.0
11.191919191919192,525.0505050505051,0.005490551757709145,kriging,,,gaussian,0.0
11.292929292929292,525.0505050505051,0.005887092479168125,kriging,,,gaussian,0.0
11.393939393939394,525.0505050505051,0.006267966678366982,kriging,,,gaussian,0.0
11.494949494949495,525.0505050505051,0.006682385315553785,kriging,,,gaussian,0.0
11.595959595959595,525.0505050505051,0.007104678204557431,kriging,,,gaussian,0.0
11.696969696969697,525.0505050505051,0.007546660966013458,kriging,,,gaussian,0.0
11.797979797979798,525.0505050505051,0.00802770772480519,kriging,,,gaussian,0.0
11.8989898989899,525.0505050505051,0.008505324245623199,kriging,,,gaussian,0.0
12.0,525.0505050505051,0.008986800970466094,kriging,,,gaussian,0.0
2.0,526.4646464646464,0.011566702216400637,kriging,,,gaussian,0.0
2.101010101010101,526.4646464646464,0.01151601575528289,kriging,,,gaussian,0.0
2.202020202020202,526.4646464646464,0.011484707517167316,kriging,,,gaussian,0.0
2.303030303030303,526.4646464646464,0.011455056224205158,kriging,,,gaussian,0.0
2.404040404040404,526.4646464646464,0.011430997065450888,kriging,,,gaussian,0.0
2.505050505050505,526.4646464646464,0.011409221726537707,kriging,,,gaussian,0.0
2.606060606060606,526.4646464646464,0.011395570593489007,kriging,,,gaussian,0.0
2.707070707070707,526.4646464646464,0.01139329820606604,kriging,,,gaussian,0.0
2.808080808080808,526.4646464646464,0.011364471046924302,kriging,,,gaussian,0.0
2.909090909090909,526.4646464646464,0.011366170646219049,kriging,,,gaussian,0.0
3.0101010101010104,526.4646464646464,0.01135703480827727,kriging,,,gaussian,0.0
3.111111111111111,526.4646464646464,0.011340948733232365,kriging,,,gaussian,0.0
3.212121212121212,526.4646464646464,0.011335445649123041,kriging,,,gaussian,0.0
3.313131313131313,526.4646464646464,0.011338344484488498,kriging,,,gaussian,0.0
3.4141414141414144,526.4646464646464,0.011333654781004157,kriging,,,gaussian,0.0
3.515151515151515,526.4646464646464,0.011337594083809948,kriging,,,gaussian,0.0
3.616161616161616,526.4646464646464,0.011332443216396811,kriging,,,gaussian,0.0
3.717171717171717,526.4646464646464,0.011336682530324351,kriging,,,gaussian,0.0
3.8181818181818183,526.4646464646464,0.011339870357224174,kriging,,,gaussian,0.0
3.919191919191919,526.4646464646464,0.011324635143601876,kriging,,,gaussian,0.0
4.020202020202021,526.4646464646464,0.011344561784065078,kriging,,,gaussian,0.0
4.121212121212121,526.4646464646464,0.011335687146284617,kriging,,,gaussian,0.0
4.222222222222222,526.4646464646464,0.011328036255116277,kriging,,,gaussian,0.0
4.3232323232323235,526.4646464646464,0.011336277191501746,kriging,,,gaussian,0.0
4.424242424242424,526.4646464646464,0.011326467582332201,kriging,,,gaussian,0.0
4.525252525252525,526.4646464646464,0.0113366492809657,kriging,,,gaussian,0.0
4.626262626262626,526.4646464646464,0.011339182046994009,kriging,,,gaussian,0.0
4.727272727272727,526.4646464646464,0.011334925673814332,kriging,,,gaussian,0.0
4.828282828282829,526.4646464646464,0.011332737863598874,kriging,,,gaussian,0.0
4.929292929292929,526.4646464646464,0.01133167447548952,kriging,,,gaussian,0.0
5.03030303030303,526.4646464646464,0.011338272439769937,kriging,,,gaussian,0.0
5.1313131313131315,526.4646464646464,0.011322349180752242,kriging,,,gaussian,0.0
5.232323232323232,526.4646464646464,0.011334754787224458,kriging,,,gaussian,0.0
5.333333333333334,526.4646464646464,0.011327703883230464,kriging,,,gaussian,0.0
5.434343434343434,526.4646464646464,0.011343333535186653,kriging,,,gaussian,0.0
5.5353535353535355,526.4646464646464,0.011326129894532187,kriging,,,gaussian,0.0
5.636363636363637,526.4646464646464,0.011336619643538257,kriging,,,gaussian,0.0
5.737373737373737,526.4646464646464,0.011327675715009186,kriging,,,gaussian,0.0
5.838383838383838,526.4646464646464,0.01133318808090728,kriging,,,gaussian,0.0
5.9393939393939394,526.4646464646464,0.01134558230943871,kriging,,,gaussian,0.0
6.040404040404041,526.4646464646464,0.01132645380199702,kriging,,,gaussian,0.0
6.141414141414141,526.4646464646464,0.011335047275071203,kriging,,,gaussian,0.0
6.242424242424242,526.4646464646464,0.011329997715508055,kriging,,,gaussian,0.0
6.343434343434343,526.4646464646464,0.01132360018607931,kriging,,,gaussian,0.0
6.444444444444445,526.4646464646464,0.011331919438969548,kriging,,,gaussian,0.0
6.545454545454545,526.4646464646464,0.011327968150204374,kriging,,,gaussian,0.0
6.646464646464646,526.4646464646464,0.011342120036703858,kriging,,,gaussian,0.0
6.747474747474747,526.4646464646464,0.011341172783212613,kriging,,,gaussian,0.0
6.848484848484849,526.4646464646464,0.01133015967052356,kriging,,,gaussian,0.0
6.94949494949495,526.4646464646464,0.011337154002710568,kriging,,,gaussian,0.0
7.05050505050505,526.4646464646464,0.011337705408091573,kriging,,,gaussian,0.0
7.151515151515151,526.4646464646464,0.011332034423763912,kriging,,,gaussian,0.0
7.252525252525253,526.4646464646464,0.011325965276870537,kriging,,,gaussian,0.0
7.353535353535354,526.4646464646464,0.011331973749725202,kriging,,,gaussian,0.0
7.454545454545454,526.4646464646464,0.011326402844824507,kriging,,,gaussian,0.0
7.555555555555555,526.4646464646464,0.011346071853078201,kriging,,,gaussian,0.0
7.656565656565657,526.4646464646464,0.01133024798563793,kriging,,,gaussian,0.0
7.757575757575758,526.4646464646464,0.011333919386180688,kriging,,,gaussian,0.0
7.858585858585858,526.4646464646464,0.011332338736723634,kriging,,,gaussian,0.0
7.959595959595959,526.4646464646464,0.011329992853375916,kriging,,,gaussian,0.0
8.06060606060606,526.4646464646464,0.011335174557452664,kriging,,,gaussian,0.0
8.161616161616163,526.4646464646464,0.01133042605617503,kriging,,,gaussian,0.0
8.262626262626263,526.4646464646464,0.011324566359787283,kriging,,,gaussian,0.0
8.363636363636363,526.4646464646464,0.011337951516719414,kriging,,,gaussian,0.0
8.464646464646464,526.4646464646464,0.011328180713687868,kriging,,,gaussian,0.0
8.565656565656566,526.4646464646464,0.011338010288801787,kriging,,,gaussian,0.0
8.666666666666668,526.4646464646464,0.011332637937968147,kriging,,,gaussian,0.0
8.767676767676768,526.4646464646464,0.011339200656917021,kriging,,,gaussian,0.0
8.868686868686869,526.4646464646464,0.011345570699972904,kriging,,,gaussian,0.0
8.969696969696969,526.4646464646464,0.011339646491583142,kriging,,,gaussian,0.0
9.070707070707071,526.4646464646464,0.011357915892351045,kriging,,,gaussian,0.0
9.171717171717171,526.4646464646464,0.011356943489985422,kriging,,,gaussian,0.0
9.272727272727273,526.4646464646464,0.01137010935329191,kriging,,,gaussian,0.0
9.373737373737374,526.4646464646464,0.011390655529895547,kriging,,,gaussian,0.0
9.474747474747474,526.4646464646464,0.011397177958127122,kriging,,,gaussian,0.0
9.575757575757574,526.4646464646464,0.011427805761243491,kriging,,,gaussian,0.0
9.676767676767676,526.4646464646464,0.011446718154468077,kriging,,,gaussian,0.0
9.777777777777779,526.4646464646464,0.011471908545770322,kriging,,,gaussian,0.0
