Time,Temperature,At_sigma,technique,kernel,smooth,variogram_model,nugget
9.777777777777779,481.2121212121212,0.05295937533218415,kriging,,,gaussian,0.0
9.878787878787879,481.2121212121212,0.05295264019805761,kriging,,,gaussian,0.0
9.97979797979798,481.2121212121212,0.05295599956512167,kriging,,,gaussian,0.0
10.080808080808081,481.2121212121212,0.05295643953222907,kriging,,,gaussian,0.0
10.181818181818182,481.2121212121212,0.05296162081233342,kriging,,,gaussian,0.0
10.282828282828282,481.2121212121212,0.05296279522681642,kriging,,,gaussian,0.0
10.383838383838384,481.2121212121212,0.05296812817104003,kriging,,,gaussian,0.0
10.484848484848484,481.2121212121212,0.052970558922154784,kriging,,,gaussian,0.0
10.585858585858587,481.2121212121212,0.052969860694748704,kriging,,,gaussian,0.0
10.686868686868687,481.2121212121212,0.0529687239560566,kriging,,,gaussian,0.0
10.787878787878787,481.2121212121212,0.0529733880810527,kriging,,,gaussian,0.0
10.88888888888889,481.2121212121212,0.052973357136753954,kriging,,,gaussian,0.0
10.98989898989899,481.2121212121212,0.052978936922025655,kriging,,,gaussian,0.0
11.09090909090909,481.2121212121212,0.05297870645237021,kriging,,,gaussian,0.0
11.191919191919192,481.2121212121212,0.05298175996947938,kriging,,,gaussian,0.0
11.292929292929292,481.2121212121212,0.05299024037414425,kriging,,,gaussian,0.0
11.393939393939394,481.2121212121212,0.052991356880022454,kriging,,,gaussian,0.0
11.494949494949495,481.2121212121212,0.052999264013342186,kriging,,,gaussian,0.0
11.595959595959595,481.2121212121212,0.05300468565496281,kriging,,,gaussian,0.0
11.696969696969697,481.2121212121212,0.0530059715757521,kriging,,,gaussian,0.0
11.797979797979798,481.2121212121212,0.05301361328302612,kriging,,,gaussian,0.0
11.8989898989899,481.2121212121212,0.05302112599351122,kriging,,,gaussian,0.0
12.0,481.2121212121212,0.053028624604914525,kriging,,,gaussian,0.0
2.0,482.62626262626264,0.04481116228688077,kriging,,,gaussian,0.0
2.101010101010101,482.62626262626264,0.04481106306191679,kriging,,,gaussian,0.0
2.202020202020202,482.62626262626264,0.04481215160177436,kriging,,,gaussian,0.0
2.303030303030303,482.62626262626264,0.044809018511108065,kriging,,,gaussian,0.0
2.404040404040404,482.62626262626264,0.04480661728641262,kriging,,,gaussian,0.0
2.505050505050505,482.62626262626264,0.04480584111638428,kriging,,,gaussian,0.0
2.606060606060606,482.62626262626264,0.04480787061613215,kriging,,,gaussian,0.0
2.707070707070707,482.62626262626264,0.04480377151541555,kriging,,,gaussian,0.0
2.808080808080808,482.62626262626264,0.044805727175643,kriging,,,gaussian,0.0
2.909090909090909,482.62626262626264,0.04480794760897657,kriging,,,gaussian,0.0
3.0101010101010104,482.62626262626264,0.04480426836032712,kriging,,,gaussian,0.0
3.111111111111111,482.62626262626264,0.04480532695274365,kriging,,,gaussian,0.0
3.212121212121212,482.62626262626264,0.04480288188793928,kriging,,,gaussian,0.0
3.313131313131313,482.62626262626264,0.04480573954148897,kriging,,,gaussian,0.0
3.4141414141414144,482.62626262626264,0.04480818712685526,kriging,,,gaussian,0.0
3.515151515151515,482.62626262626264,0.04480483431381865,kriging,,,gaussian,0.0
3.616161616161616,482.62626262626264,0.04479971931716071,kriging,,,gaussian,0.0
3.717171717171717,482.62626262626264,0.04480645704610747,kriging,,,gaussian,0.0
3.8181818181818183,482.62626262626264,0.044802748256272916,kriging,,,gaussian,0.0
3.919191919191919,482.62626262626264,0.0448074617069445,kriging,,,gaussian,0.0
4.020202020202021,482.62626262626264,0.04480670639163702,kriging,,,gaussian,0.0
4.121212121212121,482.62626262626264,0.04480453792911133,kriging,,,gaussian,0.0
4.222222222222222,482.62626262626264,0.04481109722085958,kriging,,,gaussian,0.0
4.3232323232323235,482.62626262626264,0.04480571226487242,kriging,,,gaussian,0.0
4.424242424242424,482.62626262626264,0.04480553783729077,kriging,,,gaussian,0.0
4.525252525252525,482.62626262626264,0.044806366690969116,kriging,,,gaussian,0.0
4.626262626262626,482.62626262626264,0.04480709131426939,kriging,,,gaussian,0.0
4.727272727272727,482.62626262626264,0.044810585800303525,kriging,,,gaussian,0.0
4.828282828282829,482.62626262626264,0.04480483009998551,kriging,,,gaussian,0.0
4.929292929292929,482.62626262626264,0.04480596492393875,kriging,,,gaussian,0.0
5.03030303030303,482.62626262626264,0.04480690587419766,kriging,,,gaussian,0.0
5.1313131313131315,482.62626262626264,0.04480728258609453,kriging,,,gaussian,0.0
5.232323232323232,482.62626262626264,0.044809622989905616,kriging,,,gaussian,0.0
5.333333333333334,482.62626262626264,0.044806918979210915,kriging,,,gaussian,0.0
5.434343434343434,482.62626262626264,0.0448055503575107,kriging,,,gaussian,0.0
5.5353535353535355,482.62626262626264,0.04480818423731409,kriging,,,gaussian,0.0
5.636363636363637,482.62626262626264,0.04480529925933383,kriging,,,gaussian,0.0
5.737373737373737,482.62626262626264,0.04480596001831784,kriging,,,gaussian,0.0
5.838383838383838,482.62626262626264,0.044809496499766885,kriging,,,gaussian,0.0
5.9393939393939394,482.62626262626264,0.04480950870976905,kriging,,,gaussian,0.0
6.040404040404041,482.62626262626264,0.044808941004726065,kriging,,,gaussian,0.0
6.141414141414141,482.62626262626264,0.0448062428613323,kriging,,,gaussian,0.0
6.242424242424242,482.62626262626264,0.04480761944907297,kriging,,,gaussian,0.0
6.343434343434343,482.62626262626264,0.04480864138988103,kriging,,,gaussian,0.0
6.444444444444445,482.62626262626264,0.04480579149211071,kriging,,,gaussian,0.0
6.545454545454545,482.62626262626264,0.04480991912487039,kriging,,,gaussian,0.0
6.646464646464646,482.62626262626264,0.044806766151210535,kriging,,,gaussian,0.0
6.747474747474747,482.62626262626264,0.044805106954759866,kriging,,,gaussian,0.0
6.848484848484849,482.62626262626264,0.04480703267082769,kriging,,,gaussian,0.0
6.94949494949495,482.62626262626264,0.04480876571655463,kriging,,,gaussian,0.0
7.05050505050505,482.62626262626264,0.04480706708946237,kriging,,,gaussian,0.0
7.151515151515151,482.62626262626264,0.044805024317496035,kriging,,,gaussian,0.0
7.252525252525253,482.62626262626264,0.04480633134322609,kriging,,,gaussian,0.0
7.353535353535354,482.62626262626264,0.04480538232696395,kriging,,,gaussian,0.0
7.454545454545454,482.62626262626264,0.04480534935657537,kriging,,,gaussian,0.0
7.555555555555555,482.62626262626264,0.044806772272095084,kriging,,,gaussian,0.0
7.656565656565657,482.62626262626264,0.04480415860513952,kriging,,,gaussian,0.0
7.757575757575758,482.62626262626264,0.044802508391276315,kriging,,,gaussian,0.0
7.858585858585858,482.62626262626264,0.04480692616917305,kriging,,,gaussian,0.0
7.959595959595959,482.62626262626264,0.044806256403271946,kriging,,,gaussian,0.0
8.06060606060606,482.62626262626264,0.044802693769836206,kriging,,,gaussian,0.0
8.161616161616163,482.62626262626264,0.04480357039390049,kriging,,,gaussian,0.0
8.262626262626263,482.62626262626264,0.0448071286078198,kriging,,,gaussian,0.0
8.363636363636363,482.62626262626264,0.04480689096782344,kriging,,,gaussian,0.0
8.464646464646464,482.62626262626264,0.04480757818632626,kriging,,,gaussian,0.0
8.565656565656566,482.62626262626264,0.044806679625601205,kriging,,,gaussian,0.0
8.666666666666668,482.62626262626264,0.044809144578617094,kriging,,,gaussian,0.0
8.767676767676768,482.62626262626264,0.044805353059757747,kriging,,,gaussian,0.0
8.868686868686869,482.62626262626264,0.0448087414445856,kriging,,,gaussian,0.0
8.969696969696969,482.62626262626264,0.04480929310727368,kriging,,,gaussian,0.0
9.070707070707071,482.62626262626264,0.044806248930590875,kriging,,,gaussian,0.0
9.171717171717171,482.62626262626264,0.044807691203511454,kriging,,,gaussian,0.0
9.272727272727273,482.62626262626264,0.04480550753663611,kriging,,,gaussian,0.0
9.373737373737374,482.62626262626264,0.04480663941698069,kriging,,,gaussian,0.0
9.474747474747474,482.62626262626264,0.044807724832249235,kriging,,,gaussian,0.0
9.575757575757574,482.62626262626264,0.04481055832291938,kriging,,,gaussian,0.0
9.676767676767676,482.62626262626264,0.0448130332436024,kriging,,,gaussian,0.0
9.777777777777779,482.62626262626264,0.04480756199019536,kriging,,,gaussian,0.0
9.878787878787879,482.62626262626264,0.04481552782391874,kriging,,,gaussian,0.0
9.97979797979798,482.62626262626264,0.044815429444211616,kriging,,,gaussian,0.0
10.080808080808081,482.62626262626264,0.04481381341411451,kriging,,,gaussian,0.0
10.181818181818182,482.62626262626264,0.04481684586073116,kriging,,,gaussian,0.0
10.282828282828282,482.62626262626264,0.04481717357612257,kriging,,,gaussian,0.0
10.383838383838384,482.62626262626264,0.04481636260000637,kriging,,,gaussian,0.0
10.484848484848484,482.62626262626264,0.04482322639384957,kriging,,,gaussian,0.0
10.585858585858587,482.62626262626264,0.044821440621560994,kriging,,,gaussian,0.0
10.686868686868687,482.62626262626264,0.04482684157322414,kriging,,,gaussian,0.0
10.787878787878787,482.62626262626264,0.04483155491322517,kriging,,,gaussian,0.0
10.88888888888889,482.62626262626264,0.04482964344385353,kriging,,,gaussian,0.0
10.98989898989899,482.62626262626264,0.04483740659682016,kriging,,,gaussian,0.0
11.09090909090909,482.62626262626264,0.04484039451381371,kriging,,,gaussian,0.0
11.191919191919192,482.62626262626264,0.0448450983459197,kriging,,,gaussian,0.0
11.292929292929292,482.62626262626264,0.044847838695690326,kriging,,,gaussian,0.0
11.393939393939394,482.62626262626264,0.04485296908251823,kriging,,,gaussian,0.0
11.494949494949495,482.62626262626264,0.04485933592522289,kriging,,,gaussian,0.0
11.595959595959595,482.62626262626264,0.04486980518019735,kriging,,,gaussian,0.0
11.696969696969697,482.62626262626264,0.04487285088283645,kriging,,,gaussian,0.0
11.797979797979798,482.62626262626264,0.044878165633101035,kriging,,,gaussian,0.0
11.8989898989899,482.62626262626264,0.044888770028456065,kriging,,,gaussian,0.0
12.0,482.62626262626264,0.04490198457382977,kriging,,,gaussian,0.0
2.0,484.04040404040404,0.036294566999550706,kriging,,,gaussian,0.0
2.101010101010101,484.04040404040404,0.03629902190231662,kriging,,,gaussian,0.0
2.202020202020202,484.04040404040404,0.036294675918499386,kriging,,,gaussian,0.0
2.303030303030303,484.04040404040404,0.03629246943076603,kriging,,,gaussian,0.0
2.404040404040404,484.04040404040404,0.0362947886888943,kriging,,,gaussian,0.0
2.505050505050505,484.04040404040404,0.03629744489656838,kriging,,,gaussian,0.0
2.606060606060606,484.04040404040404,0.03629194617127265,kriging,,,gaussian,0.0
2.707070707070707,484.04040404040404,0.036285247465951284,kriging,,,gaussian,0.0
2.808080808080808,484.04040404040404,0.03629243741555465,kriging,,,gaussian,0.0
2.909090909090909,484.04040404040404,0.03629160302354303,kriging,,,gaussian,0.0
3.0101010101010104,484.04040404040404,0.03629532410418456,kriging,,,gaussian,0.0
3.111111111111111,484.04040404040404,0.03628833787808509,kriging,,,gaussian,0.0
3.212121212121212,484.04040404040404,0.036290417414325746,kriging,,,gaussian,0.0
3.313131313131313,484.04040404040404,0.03628797178553834,kriging,,,gaussian,0.0
3.4141414141414144,484.04040404040404,0.03629024147470427,kriging,,,gaussian,0.0
3.515151515151515,484.04040404040404,0.036288901358047874,kriging,,,gaussian,0.0
3.616161616161616,484.04040404040404,0.036289285255435594,kriging,,,gaussian,0.0
3.717171717171717,484.04040404040404,0.03629150934826893,kriging,,,gaussian,0.0
3.8181818181818183,484.04040404040404,0.036294271588541656,kriging,,,gaussian,0.0
3.919191919191919,484.04040404040404,0.03628758074646078,kriging,,,gaussian,0.0
4.020202020202021,484.04040404040404,0.036288397595620116,kriging,,,gaussian,0.0
4.121212121212121,484.04040404040404,0.03629032499986593,kriging,,,gaussian,0.0
4.222222222222222,484.04040404040404,0.0362911404635481,kriging,,,gaussian,0.0
4.3232323232323235,484.04040404040404,0.036293074678212175,kriging,,,gaussian,0.0
4.424242424242424,484.04040404040404,0.036290500339625366,kriging,,,gaussian,0.0
4.525252525252525,484.04040404040404,0.03629272366134571,kriging,,,gaussian,0.0
4.626262626262626,484.04040404040404,0.036291237436287205,kriging,,,gaussian,0.0
4.727272727272727,484.04040404040404,0.03628840226025543,kriging,,,gaussian,0.0
4.828282828282829,484.04040404040404,0.03629051456124578,kriging,,,gaussian,0.0
4.929292929292929,484.04040404040404,0.03629365002672952,kriging,,,gaussian,0.0
5.03030303030303,484.04040404040404,0.03628720397106251,kriging,,,gaussian,0.0
5.1313131313131315,484.04040404040404,0.03628957695468878,kriging,,,gaussian,0.0
5.232323232323232,484.04040404040404,0.03629053609930962,kriging,,,gaussian,0.0
5.333333333333334,484.04040404040404,0.03629080832007176,kriging,,,gaussian,0.0
5.434343434343434,484.04040404040404,0.036291000154353534,kriging,,,gaussian,0.0
5.5353535353535355,484.04040404040404,0.036288236479741755,kriging,,,gaussian,0.0
5.636363636363637,484.04040404040404,0.03629232314052822,kriging,,,gaussian,0.0
5.737373737373737,484.04040404040404,0.036290104959836374,kriging,,,gaussian,0.0
5.838383838383838,484.04040404040404,0.036289657611905224,kriging,,,gaussian,0.0
5.9393939393939394,484.04040404040404,0.03629148640694805,kriging,,,gaussian,0.0
6.040404040404041,484.04040404040404,0.03629275596785901,kriging,,,gaussian,0.0
6.141414141414141,484.04040404040404,0.03628797497609794,kriging,,,gaussian,0.0
6.242424242424242,484.04040404040404,0.03629094155927379,kriging,,,gaussian,0.0
6.343434343434343,484.04040404040404,0.0362879673034252,kriging,,,gaussian,0.0
6.444444444444445,484.04040404040404,0.03629268919775954,kriging,,,gaussian,0.0
6.545454545454545,484.04040404040404,0.03629188806862809,kriging,,,gaussian,0.0
6.646464646464646,484.04040404040404,0.03629492644401128,kriging,,,gaussian,0.0
6.747474747474747,484.04040404040404,0.03629171898330351,kriging,,,gaussian,0.0
6.848484848484849,484.04040404040404,0.03629114593034779,kriging,,,gaussian,0.0
6.94949494949495,484.04040404040404,0.0362915677226852,kriging,,,gaussian,0.0
7.05050505050505,484.04040404040404,0.03628855790828243,kriging,,,gaussian,0.0
7.151515151515151,484.04040404040404,0.03628887028909502,kriging,,,gaussian,0.0
7.252525252525253,484.04040404040404,0.036294279145733965,kriging,,,gaussian,0.0
7.353535353535354,484.04040404040404,0.03629146499120375,kriging,,,gaussian,0.0
7.454545454545454,484.04040404040404,0.036293053073376824,kriging,,,gaussian,0.0
7.555555555555555,484.04040404040404,0.036293798113522215,kriging,,,gaussian,0.0
7.656565656565657,484.04040404040404,0.036287858473576434,kriging,,,gaussian,0.0
7.757575757575758,484.04040404040404,0.03628668714165846,kriging,,,gaussian,0.0
7.858585858585858,484.04040404040404,0.03629353525679233,kriging,,,gaussian,0.0
7.959595959595959,484.04040404040404,0.03628942396533076,kriging,,,gaussian,0.0
8.06060606060606,484.04040404040404,0.03628994977893244,kriging,,,gaussian,0.0
8.161616161616163,484.04040404040404,0.03629266519890058,kriging,,,gaussian,0.0
8.262626262626263,484.04040404040404,0.03628731798568936,kriging,,,gaussian,0.0
8.363636363636363,484.04040404040404,0.036289510728517535,kriging,,,gaussian,0.0
8.464646464646464,484.04040404040404,0.03629080532339894,kriging,,,gaussian,0.0
8.565656565656566,484.04040404040404,0.03629076335717811,kriging,,,gaussian,0.0
8.666666666666668,484.04040404040404,0.036290480497023325,kriging,,,gaussian,0.0
8.767676767676768,484.04040404040404,0.03629132362858742,kriging,,,gaussian,0.0
8.868686868686869,484.04040404040404,0.0362885996398136,kriging,,,gaussian,0.0
8.969696969696969,484.04040404040404,0.03629401003094736,kriging,,,gaussian,0.0
9.070707070707071,484.04040404040404,0.03629656965567531,kriging,,,gaussian,0.0
9.171717171717171,484.04040404040404,0.03629108781469912,kriging,,,gaussian,0.0
9.272727272727273,484.04040404040404,0.03629660593867866,kriging,,,gaussian,0.0
9.373737373737374,484.04040404040404,0.03629272378040506,kriging,,,gaussian,0.0
9.474747474747474,484.04040404040404,0.03629146883278113,kriging,,,gaussian,0.0
9.575757575757574,484.04040404040404,0.03629444137563595,kriging,,,gaussian,0.0
9.676767676767676,484.04040404040404,0.03629634588787141,kriging,,,gaussian,0.0
9.777777777777779,484.04040404040404,0.036299788714224235,kriging,,,gaussian,0.0
9.878787878787879,484.04040404040404,0.03629798273233507,kriging,,,gaussian,0.0
9.97979797979798,484.04040404040404,0.036302176877314886,kriging,,,gaussian,0.0
10.080808080808081,484.04040404040404,0.03630379829551503,kriging,,,gaussian,0.0
10.181818181818182,484.04040404040404,0.03630147231655593,kriging,,,gaussian,0.0
10.282828282828282,484.04040404040404,0.03630696028067445,kriging,,,gaussian,0.0
10.383838383838384,484.04040404040404,0.03631017034217012,kriging,,,gaussian,0.0
10.484848484848484,484.04040404040404,0.03630982563017516,kriging,,,gaussian,0.0
10.585858585858587,484.04040404040404,0.0363156994658028,kriging,,,gaussian,0.0
10.686868686868687,484.04040404040404,0.03631576439614529,kriging,,,gaussian,0.0
10.787878787878787,484.04040404040404,0.03631976901369518,kriging,,,gaussian,0.0
10.88888888888889,484.04040404040404,0.03632210194098352,kriging,,,gaussian,0.0
10.98989898989899,484.04040404040404,0.036328142298436464,kriging,,,gaussian,0.0
11.09090909090909,484.04040404040404,0.03633575932589822,kriging,,,gaussian,0.0
11.191919191919192,484.04040404040404,0.03634113668673928,kriging,,,gaussian,0.0
11.292929292929292,484.04040404040404,0.03634625494037044,kriging,,,gaussian,0.0
11.393939393939394,484.04040404040404,0.036355706354378396,kriging,,,gaussian,0.0
11.494949494949495,484.04040404040404,0.036360703480978154,kriging,,,gaussian,0.0
11.595959595959595,484.04040404040404,0.03637071727835125,kriging,,,gaussian,0.0
11.696969696969697,484.04040404040404,0.03637735164542521,kriging,,,gaussian,0.0
11.797979797979798,484.04040404040404,0.036383191367140064,kriging,,,gaussian,0.0
11.8989898989899,484.04040404040404,0.03639969892788698,kriging,,,gaussian,0.0
12.0,484.04040404040404,0.03641023596957563,kriging,,,gaussian,0.0
2.0,485.45454545454544,0.027581913533615613,kriging,,,gaussian,0.0
2.101010101010101,485.45454545454544,0.02758128718911769,kriging,,,gaussian,0.0
2.202020202020202,485.45454545454544,0.02758157983906563,kriging,,,gaussian,0.0
2.303030303030303,485.45454545454544,0.027582604693966988,kriging,,,gaussian,0.0
2.404040404040404,485.45454545454544,0.027574214732346263,kriging,,,gaussian,0.0
2.505050505050505,485.45454545454544,0.027578722333006737,kriging,,,gaussian,0.0
2.606060606060606,485.45454545454544,0.027570407116773964,kriging,,,gaussian,0.0
2.707070707070707,485.45454545454544,0.027571784381331586,kriging,,,gaussian,0.0
2.808080808080808,485.45454545454544,0.02757162679955687,kriging,,,gaussian,0.0
2.909090909090909,485.45454545454544,0.027571554911959995,kriging,,,gaussian,0.0
3.0101010101010104,485.45454545454544,0.027578188724673897,kriging,,,gaussian,0.0
3.111111111111111,485.45454545454544,0.027570406255733607,kriging,,,gaussian,0.0
3.212121212121212,485.45454545454544,0.027573824108682716,kriging,,,gaussian,0.0
3.313131313131313,485.45454545454544,0.027571051704873017,kriging,,,gaussian,0.0
3.4141414141414144,485.45454545454544,0.027573062822641995,kriging,,,gaussian,0.0
3.515151515151515,485.45454545454544,0.027574236268870175,kriging,,,gaussian,0.0
3.616161616161616,485.45454545454544,0.027573849471119672,kriging,,,gaussian,0.0
3.717171717171717,485.45454545454544,0.02757632153763259,kriging,,,gaussian,0.0
3.8181818181818183,485.45454545454544,0.027573285184644736,kriging,,,gaussian,0.0
3.919191919191919,485.45454545454544,0.027570561287536342,kriging,,,gaussian,0.0
4.020202020202021,485.45454545454544,0.027573118494830684,kriging,,,gaussian,0.0
4.121212121212121,485.45454545454544,0.027572176650961656,kriging,,,gaussian,0.0
4.222222222222222,485.45454545454544,0.027572560774342197,kriging,,,gaussian,0.0
4.3232323232323235,485.45454545454544,0.027574931513508743,kriging,,,gaussian,0.0
4.424242424242424,485.45454545454544,0.02757152073127146,kriging,,,gaussian,0.0
4.525252525252525,485.45454545454544,0.027577551702644806,kriging,,,gaussian,0.0
4.626262626262626,485.45454545454544,0.02757457788251967,kriging,,,gaussian,0.0
4.727272727272727,485.45454545454544,0.027573888067509853,kriging,,,gaussian,0.0
4.828282828282829,485.45454545454544,0.0275767532449987,kriging,,,gaussian,0.0
4.929292929292929,485.45454545454544,0.027571141539644874,kriging,,,gaussian,0.0
5.03030303030303,485.45454545454544,0.027570320220695593,kriging,,,gaussian,0.0
5.1313131313131315,485.45454545454544,0.02757634310236793,kriging,,,gaussian,0.0
5.232323232323232,485.45454545454544,0.0275756464038068,kriging,,,gaussian,0.0
5.333333333333334,485.45454545454544,0.027576269824790913,kriging,,,gaussian,0.0
5.434343434343434,485.45454545454544,0.02757805787314458,kriging,,,gaussian,0.0
5.5353535353535355,485.45454545454544,0.02757385211635892,kriging,,,gaussian,0.0
5.636363636363637,485.45454545454544,0.027573932803386124,kriging,,,gaussian,0.0
5.737373737373737,485.45454545454544,0.027572209790475987,kriging,,,gaussian,0.0
5.838383838383838,485.45454545454544,0.027572034092040943,kriging,,,gaussian,0.0
5.9393939393939394,485.45454545454544,0.02757319295600904,kriging,,,gaussian,0.0
6.040404040404041,485.45454545454544,0.02756903131857825,kriging,,,gaussian,0.0
6.141414141414141,485.45454545454544,0.027575749186285588,kriging,,,gaussian,0.0
6.242424242424242,485.45454545454544,0.02757599177445722,kriging,,,gaussian,0.0
6.343434343434343,485.45454545454544,0.027574815103945827,kriging,,,gaussian,0.0
6.444444444444445,485.45454545454544,0.027574778282293304,kriging,,,gaussian,0.0
6.545454545454545,485.45454545454544,0.027572585555316033,kriging,,,gaussian,0.0
6.646464646464646,485.45454545454544,0.027572713184260963,kriging,,,gaussian,0.0
6.747474747474747,485.45454545454544,0.027570785945522147,kriging,,,gaussian,0.0
6.848484848484849,485.45454545454544,0.027567364519726884,kriging,,,gaussian,0.0
6.94949494949495,485.45454545454544,0.027569512353831687,kriging,,,gaussian,0.0
7.05050505050505,485.45454545454544,0.02756596585439726,kriging,,,gaussian,0.0
7.151515151515151,485.45454545454544,0.027573272606512426,kriging,,,gaussian,0.0
7.252525252525253,485.45454545454544,0.027566669320122496,kriging,,,gaussian,0.0
7.353535353535354,485.45454545454544,0.027569810475851983,kriging,,,gaussian,0.0
7.454545454545454,485.45454545454544,0.02757636455896429,kriging,,,gaussian,0.0
7.555555555555555,485.45454545454544,0.02756731154072871,kriging,,,gaussian,0.0
7.656565656565657,485.45454545454544,0.02757383472477391,kriging,,,gaussian,0.0
7.757575757575758,485.45454545454544,0.02757218415434835,kriging,,,gaussian,0.0
7.858585858585858,485.45454545454544,0.02757314921308258,kriging,,,gaussian,0.0
7.959595959595959,485.45454545454544,0.027572085633126964,kriging,,,gaussian,0.0
8.06060606060606,485.45454545454544,0.02756952008815872,kriging,,,gaussian,0.0
8.161616161616163,485.45454545454544,0.027571671142425796,kriging,,,gaussian,0.0
8.262626262626263,485.45454545454544,0.02756920943277029,kriging,,,gaussian,0.0
8.363636363636363,485.45454545454544,0.02757436364990201,kriging,,,gaussian,0.0
8.464646464646464,485.45454545454544,0.027567803182585806,kriging,,,gaussian,0.0
8.565656565656566,485.45454545454544,0.027572257538181752,kriging,,,gaussian,0.0
8.666666666666668,485.45454545454544,0.02757085507504309,kriging,,,gaussian,0.0
8.767676767676768,485.45454545454544,0.027571527615417275,kriging,,,gaussian,0.0
8.868686868686869,485.45454545454544,0.0275742318820488,kriging,,,gaussian,0.0
8.969696969696969,485.45454545454544,0.02757543800897323,kriging,,,gaussian,0.0
9.070707070707071,485.45454545454544,0.02757909498880536,kriging,,,gaussian,0.0
9.171717171717171,485.45454545454544,0.02757706357253209,kriging,,,gaussian,0.0
9.272727272727273,485.45454545454544,0.027575974659716323,kriging,,,gaussian,0.0
9.373737373737374,485.45454545454544,0.027576018460323006,kriging,,,gaussian,0.0
9.474747474747474,485.45454545454544,0.02758055932338005,kriging,,,gaussian,0.0
9.575757575757574,485.45454545454544,0.027579359719377684,kriging,,,gaussian,0.0
9.676767676767676,485.45454545454544,0.027577791757781325,kriging,,,gaussian,0.0
9.777777777777779,485.45454545454544,0.027577257234463536,kriging,,,gaussian,0.0
9.878787878787879,485.45454545454544,0.02758568158763469,kriging,,,gaussian,0.0
9.97979797979798,485.45454545454544,0.027582812457043214,kriging,,,gaussian,0.0
10.080808080808081,485.45454545454544,0.027582485840417007,kriging,,,gaussian,0.0
10.181818181818182,485.45454545454544,0.02759510009613195,kriging,,,gaussian,0.0
10.282828282828282,485.45454545454544,0.02759248006802215,kriging,,,gaussian,0.0
10.383838383838384,485.45454545454544,0.027597279372699457,kriging,,,gaussian,0.0
10.484848484848484,485.45454545454544,0.02760303331250898,kriging,,,gaussian,0.0
10.585858585858587,485.45454545454544,0.027603077317135814,kriging,,,gaussian,0.0
10.686868686868687,485.45454545454544,0.027606768559855225,kriging,,,gaussian,0.0
10.787878787878787,485.45454545454544,0.02761984333964974,kriging,,,gaussian,0.0
10.88888888888889,485.45454545454544,0.02761869794248995,kriging,,,gaussian,0.0
10.98989898989899,485.45454545454544,0.027625346673726257,kriging,,,gaussian,0.0
11.09090909090909,485.45454545454544,0.027629935693684618,kriging,,,gaussian,0.0
11.191919191919192,485.45454545454544,0.02764010095000779,kriging,,,gaussian,0.0
11.292929292929292,485.45454545454544,0.027651030920742486,kriging,,,gaussian,0.0
11.393939393939394,485.45454545454544,0.02765116365123439,kriging,,,gaussian,0.0
11.494949494949495,485.45454545454544,0.027666976964805478,kriging,,,gaussian,0.0
11.595959595959595,485.45454545454544,0.02767905527164317,kriging,,,gaussian,0.0
11.696969696969697,485.45454545454544,0.027688584887447514,kriging,,,gaussian,0.0
11.797979797979798,485.45454545454544,0.027699487233414942,kriging,,,gaussian,0.0
11.8989898989899,485.45454545454544,0.02771715165367715,kriging,,,gaussian,0.0
12.0,485.45454545454544,0.027732117504557653,kriging,,,gaussian,0.0
2.0,486.8686868686869,0.018825185043000365,kriging,,,gaussian,0.0
2.101010101010101,486.8686868686869,0.018825416033807225,kriging,,,gaussian,0.0
2.202020202020202,486.8686868686869,0.018824644356948042,kriging,,,gaussian,0.0
2.303030303030303,486.8686868686869,0.018823870888929898,kriging,,,gaussian,0.0
2.404040404040404,486.8686868686869,0.018822450929583054,kriging,,,gaussian,0.0
2.505050505050505,486.8686868686869,0.018807328184587295,kriging,,,gaussian,0.0
2.606060606060606,486.8686868686869,0.018814842920626705,kriging,,,gaussian,0.0
2.707070707070707,486.8686868686869,0.018814731056156043,kriging,,,gaussian,0.0
2.808080808080808,486.8686868686869,0.018809801000366826,kriging,,,gaussian,0.0
2.909090909090909,486.8686868686869,0.018812416091147643,kriging,,,gaussian,0.0
3.0101010101010104,486.8686868686869,0.018805563697295264,kriging,,,gaussian,0.0
3.111111111111111,486.8686868686869,0.018807340506940606,kriging,,,gaussian,0.0
3.212121212121212,486.8686868686869,0.01880746507581795,kriging,,,gaussian,0.0
3.313131313131313,486.8686868686869,0.018812541792671944,kriging,,,gaussian,0.0
3.4141414141414144,486.8686868686869,0.018808124881918967,kriging,,,gaussian,0.0
3.515151515151515,486.8686868686869,0.01881378261248956,kriging,,,gaussian,0.0
3.616161616161616,486.8686868686869,0.018813366184719658,kriging,,,gaussian,0.0
3.717171717171717,486.8686868686869,0.018819797445034415,kriging,,,gaussian,0.0
3.8181818181818183,486.8686868686869,0.018804643131190204,kriging,,,gaussian,0.0
3.919191919191919,486.8686868686869,0.018816644620679553,kriging,,,gaussian,0.0
4.020202020202021,486.8686868686869,0.01881558984677968,kriging,,,gaussian,0.0
4.121212121212121,486.8686868686869,0.01881343874942853,kriging,,,gaussian,0.0
4.222222222222222,486.8686868686869,0.018801858451793437,kriging,,,gaussian,0.0
4.3232323232323235,486.8686868686869,0.018814092601334858,kriging,,,gaussian,0.0
4.424242424242424,486.8686868686869,0.01880803899174945,kriging,,,gaussian,0.0
4.525252525252525,486.8686868686869,0.01880672719666605,kriging,,,gaussian,0.0
