Time,Temperature,Rm_sigma,technique,kernel,smooth,variogram_model,nugget
6.94949494949495,482.62626262626264,2.600822189042725,kriging,,,gaussian,0.0
7.05050505050505,482.62626262626264,2.600670253258435,kriging,,,gaussian,0.0
7.151515151515151,482.62626262626264,2.6006375107160764,kriging,,,gaussian,0.0
7.252525252525253,482.62626262626264,2.6008302291830168,kriging,,,gaussian,0.0
7.353535353535354,482.62626262626264,2.6009766924497146,kriging,,,gaussian,0.0
7.454545454545454,482.62626262626264,2.600961996415646,kriging,,,gaussian,0.0
7.555555555555555,482.62626262626264,2.600751110501733,kriging,,,gaussian,0.0
7.656565656565657,482.62626262626264,2.600809490052006,kriging,,,gaussian,0.0
7.757575757575758,482.62626262626264,2.600680452969408,kriging,,,gaussian,0.0
7.858585858585858,482.62626262626264,2.6009726804291775,kriging,,,gaussian,0.0
7.959595959595959,482.62626262626264,2.6009588933907284,kriging,,,gaussian,0.0
8.06060606060606,482.62626262626264,2.600832496881815,kriging,,,gaussian,0.0
8.161616161616163,482.62626262626264,2.6007741339384425,kriging,,,gaussian,0.0
8.262626262626263,482.62626262626264,2.600676223952731,kriging,,,gaussian,0.0
8.363636363636363,482.62626262626264,2.600587539847165,kriging,,,gaussian,0.0
8.464646464646464,482.62626262626264,2.600999091481802,kriging,,,gaussian,0.0
8.565656565656566,482.62626262626264,2.600952368447642,kriging,,,gaussian,0.0
8.666666666666668,482.62626262626264,2.6009033497952387,kriging,,,gaussian,0.0
8.767676767676768,482.62626262626264,2.6009520378708397,kriging,,,gaussian,0.0
8.868686868686869,482.62626262626264,2.601100647062915,kriging,,,gaussian,0.0
8.969696969696969,482.62626262626264,2.600646008242595,kriging,,,gaussian,0.0
9.070707070707071,482.62626262626264,2.6009394213250756,kriging,,,gaussian,0.0
9.171717171717171,482.62626262626264,2.6008418829525324,kriging,,,gaussian,0.0
9.272727272727273,482.62626262626264,2.6009327639777866,kriging,,,gaussian,0.0
9.373737373737374,482.62626262626264,2.600886025258296,kriging,,,gaussian,0.0
9.474747474747474,482.62626262626264,2.6011949367144633,kriging,,,gaussian,0.0
9.575757575757574,482.62626262626264,2.6009988134441593,kriging,,,gaussian,0.0
9.676767676767676,482.62626262626264,2.6011314751743426,kriging,,,gaussian,0.0
9.777777777777779,482.62626262626264,2.6010520961002555,kriging,,,gaussian,0.0
9.878787878787879,482.62626262626264,2.6010979962888476,kriging,,,gaussian,0.0
9.97979797979798,482.62626262626264,2.601095607680301,kriging,,,gaussian,0.0
10.080808080808081,482.62626262626264,2.601355972046367,kriging,,,gaussian,0.0
10.181818181818182,482.62626262626264,2.6014815367935618,kriging,,,gaussian,0.0
10.282828282828282,482.62626262626264,2.6013639529834593,kriging,,,gaussian,0.0
10.383838383838384,482.62626262626264,2.6014722954818557,kriging,,,gaussian,0.0
10.484848484848484,482.62626262626264,2.601781052916471,kriging,,,gaussian,0.0
10.585858585858587,482.62626262626264,2.602147090459621,kriging,,,gaussian,0.0
10.686868686868687,482.62626262626264,2.602291921786797,kriging,,,gaussian,0.0
10.787878787878787,482.62626262626264,2.602361644541423,kriging,,,gaussian,0.0
10.88888888888889,482.62626262626264,2.602404435363362,kriging,,,gaussian,0.0
10.98989898989899,482.62626262626264,2.602571480011915,kriging,,,gaussian,0.0
11.09090909090909,482.62626262626264,2.602800612006324,kriging,,,gaussian,0.0
11.191919191919192,482.62626262626264,2.603267772050523,kriging,,,gaussian,0.0
11.292929292929292,482.62626262626264,2.6032505142160534,kriging,,,gaussian,0.0
11.393939393939394,482.62626262626264,2.603661559682806,kriging,,,gaussian,0.0
11.494949494949495,482.62626262626264,2.6040125939617513,kriging,,,gaussian,0.0
11.595959595959595,482.62626262626264,2.6043619715931112,kriging,,,gaussian,0.0
11.696969696969697,482.62626262626264,2.6047520644550985,kriging,,,gaussian,0.0
11.797979797979798,482.62626262626264,2.605376686866114,kriging,,,gaussian,0.0
11.8989898989899,482.62626262626264,2.605743899102144,kriging,,,gaussian,0.0
12.0,482.62626262626264,2.6064949286988672,kriging,,,gaussian,0.0
2.0,484.04040404040404,2.1074026298293975,kriging,,,gaussian,0.0
2.101010101010101,484.04040404040404,2.106863966858244,kriging,,,gaussian,0.0
2.202020202020202,484.04040404040404,2.1069663419052262,kriging,,,gaussian,0.0
2.303030303030303,484.04040404040404,2.106973721324729,kriging,,,gaussian,0.0
2.404040404040404,484.04040404040404,2.106897053981535,kriging,,,gaussian,0.0
2.505050505050505,484.04040404040404,2.107054620499245,kriging,,,gaussian,0.0
2.606060606060606,484.04040404040404,2.1069172310235227,kriging,,,gaussian,0.0
2.707070707070707,484.04040404040404,2.106756399647396,kriging,,,gaussian,0.0
2.808080808080808,484.04040404040404,2.1069775425122788,kriging,,,gaussian,0.0
2.909090909090909,484.04040404040404,2.1068466605729914,kriging,,,gaussian,0.0
3.0101010101010104,484.04040404040404,2.106895307664797,kriging,,,gaussian,0.0
3.111111111111111,484.04040404040404,2.1067983991611268,kriging,,,gaussian,0.0
3.212121212121212,484.04040404040404,2.106670825547261,kriging,,,gaussian,0.0
3.313131313131313,484.04040404040404,2.106775726993968,kriging,,,gaussian,0.0
3.4141414141414144,484.04040404040404,2.1066898799545504,kriging,,,gaussian,0.0
3.515151515151515,484.04040404040404,2.1069460823278376,kriging,,,gaussian,0.0
3.616161616161616,484.04040404040404,2.1069575055050898,kriging,,,gaussian,0.0
3.717171717171717,484.04040404040404,2.106629614149789,kriging,,,gaussian,0.0
3.8181818181818183,484.04040404040404,2.106650259567889,kriging,,,gaussian,0.0
3.919191919191919,484.04040404040404,2.106585279701998,kriging,,,gaussian,0.0
4.020202020202021,484.04040404040404,2.106784046551418,kriging,,,gaussian,0.0
4.121212121212121,484.04040404040404,2.106972240697576,kriging,,,gaussian,0.0
4.222222222222222,484.04040404040404,2.1068281831668503,kriging,,,gaussian,0.0
4.3232323232323235,484.04040404040404,2.106786455626694,kriging,,,gaussian,0.0
4.424242424242424,484.04040404040404,2.106854389055014,kriging,,,gaussian,0.0
4.525252525252525,484.04040404040404,2.106712862574116,kriging,,,gaussian,0.0
4.626262626262626,484.04040404040404,2.106742780781504,kriging,,,gaussian,0.0
4.727272727272727,484.04040404040404,2.106777516915635,kriging,,,gaussian,0.0
4.828282828282829,484.04040404040404,2.1066721744488572,kriging,,,gaussian,0.0
4.929292929292929,484.04040404040404,2.1068774335932803,kriging,,,gaussian,0.0
5.03030303030303,484.04040404040404,2.1067300156345463,kriging,,,gaussian,0.0
5.1313131313131315,484.04040404040404,2.1069573003885207,kriging,,,gaussian,0.0
5.232323232323232,484.04040404040404,2.1068350404692446,kriging,,,gaussian,0.0
5.333333333333334,484.04040404040404,2.1068033603421394,kriging,,,gaussian,0.0
5.434343434343434,484.04040404040404,2.1068908374868776,kriging,,,gaussian,0.0
5.5353535353535355,484.04040404040404,2.1069519160915164,kriging,,,gaussian,0.0
5.636363636363637,484.04040404040404,2.106826570969004,kriging,,,gaussian,0.0
5.737373737373737,484.04040404040404,2.1067302584061935,kriging,,,gaussian,0.0
5.838383838383838,484.04040404040404,2.1071222747620624,kriging,,,gaussian,0.0
5.9393939393939394,484.04040404040404,2.106655509865327,kriging,,,gaussian,0.0
6.040404040404041,484.04040404040404,2.1066943581959445,kriging,,,gaussian,0.0
6.141414141414141,484.04040404040404,2.106896480123988,kriging,,,gaussian,0.0
6.242424242424242,484.04040404040404,2.1068849394180345,kriging,,,gaussian,0.0
6.343434343434343,484.04040404040404,2.1066690136837836,kriging,,,gaussian,0.0
6.444444444444445,484.04040404040404,2.1067389724103363,kriging,,,gaussian,0.0
6.545454545454545,484.04040404040404,2.106917993885019,kriging,,,gaussian,0.0
6.646464646464646,484.04040404040404,2.1067240305765194,kriging,,,gaussian,0.0
6.747474747474747,484.04040404040404,2.106906025108295,kriging,,,gaussian,0.0
6.848484848484849,484.04040404040404,2.1068287482011465,kriging,,,gaussian,0.0
6.94949494949495,484.04040404040404,2.1068232466186805,kriging,,,gaussian,0.0
7.05050505050505,484.04040404040404,2.106770670169315,kriging,,,gaussian,0.0
7.151515151515151,484.04040404040404,2.1067189622590883,kriging,,,gaussian,0.0
7.252525252525253,484.04040404040404,2.10716518226308,kriging,,,gaussian,0.0
7.353535353535354,484.04040404040404,2.1067480435992203,kriging,,,gaussian,0.0
7.454545454545454,484.04040404040404,2.106768043955237,kriging,,,gaussian,0.0
7.555555555555555,484.04040404040404,2.1069658287908766,kriging,,,gaussian,0.0
7.656565656565657,484.04040404040404,2.106822725888137,kriging,,,gaussian,0.0
7.757575757575758,484.04040404040404,2.1067827726824206,kriging,,,gaussian,0.0
7.858585858585858,484.04040404040404,2.106957158228203,kriging,,,gaussian,0.0
7.959595959595959,484.04040404040404,2.1069040336023988,kriging,,,gaussian,0.0
8.06060606060606,484.04040404040404,2.1071502110495777,kriging,,,gaussian,0.0
8.161616161616163,484.04040404040404,2.1068758051441336,kriging,,,gaussian,0.0
8.262626262626263,484.04040404040404,2.1067999094444256,kriging,,,gaussian,0.0
8.363636363636363,484.04040404040404,2.106886920722457,kriging,,,gaussian,0.0
8.464646464646464,484.04040404040404,2.106916875637535,kriging,,,gaussian,0.0
8.565656565656566,484.04040404040404,2.106834247246462,kriging,,,gaussian,0.0
8.666666666666668,484.04040404040404,2.1070208698184993,kriging,,,gaussian,0.0
8.767676767676768,484.04040404040404,2.106661438361959,kriging,,,gaussian,0.0
8.868686868686869,484.04040404040404,2.1070360161704524,kriging,,,gaussian,0.0
8.969696969696969,484.04040404040404,2.1070241787967925,kriging,,,gaussian,0.0
9.070707070707071,484.04040404040404,2.1071836110577866,kriging,,,gaussian,0.0
9.171717171717171,484.04040404040404,2.107089917533345,kriging,,,gaussian,0.0
9.272727272727273,484.04040404040404,2.107024119146365,kriging,,,gaussian,0.0
9.373737373737374,484.04040404040404,2.1068593435175687,kriging,,,gaussian,0.0
9.474747474747474,484.04040404040404,2.107136979605423,kriging,,,gaussian,0.0
9.575757575757574,484.04040404040404,2.1070379681699407,kriging,,,gaussian,0.0
9.676767676767676,484.04040404040404,2.107079092198985,kriging,,,gaussian,0.0
9.777777777777779,484.04040404040404,2.107258760551149,kriging,,,gaussian,0.0
9.878787878787879,484.04040404040404,2.107481111042559,kriging,,,gaussian,0.0
9.97979797979798,484.04040404040404,2.107294506538148,kriging,,,gaussian,0.0
10.080808080808081,484.04040404040404,2.1072618746405816,kriging,,,gaussian,0.0
10.181818181818182,484.04040404040404,2.1073495080634754,kriging,,,gaussian,0.0
10.282828282828282,484.04040404040404,2.1077202752223325,kriging,,,gaussian,0.0
10.383838383838384,484.04040404040404,2.108028326641378,kriging,,,gaussian,0.0
10.484848484848484,484.04040404040404,2.108040275260635,kriging,,,gaussian,0.0
10.585858585858587,484.04040404040404,2.107945185494424,kriging,,,gaussian,0.0
10.686868686868687,484.04040404040404,2.1084458552655967,kriging,,,gaussian,0.0
10.787878787878787,484.04040404040404,2.108520263539725,kriging,,,gaussian,0.0
10.88888888888889,484.04040404040404,2.1088261532181263,kriging,,,gaussian,0.0
10.98989898989899,484.04040404040404,2.109131454465785,kriging,,,gaussian,0.0
11.09090909090909,484.04040404040404,2.109406375339502,kriging,,,gaussian,0.0
11.191919191919192,484.04040404040404,2.1095424461893453,kriging,,,gaussian,0.0
11.292929292929292,484.04040404040404,2.1100672936542364,kriging,,,gaussian,0.0
11.393939393939394,484.04040404040404,2.1103527981944623,kriging,,,gaussian,0.0
11.494949494949495,484.04040404040404,2.1109620636290334,kriging,,,gaussian,0.0
11.595959595959595,484.04040404040404,2.1111903020929885,kriging,,,gaussian,0.0
11.696969696969697,484.04040404040404,2.111845112604459,kriging,,,gaussian,0.0
11.797979797979798,484.04040404040404,2.112341952228403,kriging,,,gaussian,0.0
11.8989898989899,484.04040404040404,2.1132811684154524,kriging,,,gaussian,0.0
12.0,484.04040404040404,2.1137943420007494,kriging,,,gaussian,0.0
2.0,485.45454545454544,1.6016079914451145,kriging,,,gaussian,0.0
2.101010101010101,485.45454545454544,1.6016177713601476,kriging,,,gaussian,0.0
2.202020202020202,485.45454545454544,1.6016057975211944,kriging,,,gaussian,0.0
2.303030303030303,485.45454545454544,1.60125366451437,kriging,,,gaussian,0.0
2.404040404040404,485.45454545454544,1.6016524276344832,kriging,,,gaussian,0.0
2.505050505050505,485.45454545454544,1.6014210018425512,kriging,,,gaussian,0.0
2.606060606060606,485.45454545454544,1.601248033029536,kriging,,,gaussian,0.0
2.707070707070707,485.45454545454544,1.6014225210835653,kriging,,,gaussian,0.0
2.808080808080808,485.45454545454544,1.601190804154581,kriging,,,gaussian,0.0
2.909090909090909,485.45454545454544,1.6011980508406891,kriging,,,gaussian,0.0
3.0101010101010104,485.45454545454544,1.60092293604138,kriging,,,gaussian,0.0
3.111111111111111,485.45454545454544,1.6011746391284347,kriging,,,gaussian,0.0
3.212121212121212,485.45454545454544,1.6011000609927206,kriging,,,gaussian,0.0
3.313131313131313,485.45454545454544,1.6012652815974038,kriging,,,gaussian,0.0
3.4141414141414144,485.45454545454544,1.6010660080357546,kriging,,,gaussian,0.0
3.515151515151515,485.45454545454544,1.6012301900074837,kriging,,,gaussian,0.0
3.616161616161616,485.45454545454544,1.601340976482402,kriging,,,gaussian,0.0
3.717171717171717,485.45454545454544,1.6014135909265423,kriging,,,gaussian,0.0
3.8181818181818183,485.45454545454544,1.6010700612070183,kriging,,,gaussian,0.0
3.919191919191919,485.45454545454544,1.6011867744320774,kriging,,,gaussian,0.0
4.020202020202021,485.45454545454544,1.601197263362081,kriging,,,gaussian,0.0
4.121212121212121,485.45454545454544,1.601172665308418,kriging,,,gaussian,0.0
4.222222222222222,485.45454545454544,1.601204775530203,kriging,,,gaussian,0.0
4.3232323232323235,485.45454545454544,1.6013754892125334,kriging,,,gaussian,0.0
4.424242424242424,485.45454545454544,1.6012498012361096,kriging,,,gaussian,0.0
4.525252525252525,485.45454545454544,1.6011020078100031,kriging,,,gaussian,0.0
4.626262626262626,485.45454545454544,1.6009884145557902,kriging,,,gaussian,0.0
4.727272727272727,485.45454545454544,1.6013561086978174,kriging,,,gaussian,0.0
4.828282828282829,485.45454545454544,1.601120238318048,kriging,,,gaussian,0.0
4.929292929292929,485.45454545454544,1.60125827709192,kriging,,,gaussian,0.0
5.03030303030303,485.45454545454544,1.601183386383926,kriging,,,gaussian,0.0
5.1313131313131315,485.45454545454544,1.601078307599666,kriging,,,gaussian,0.0
5.232323232323232,485.45454545454544,1.6010460308991188,kriging,,,gaussian,0.0
5.333333333333334,485.45454545454544,1.6016325709431214,kriging,,,gaussian,0.0
5.434343434343434,485.45454545454544,1.6010339031996634,kriging,,,gaussian,0.0
5.5353535353535355,485.45454545454544,1.6011490862241375,kriging,,,gaussian,0.0
5.636363636363637,485.45454545454544,1.6011869919582729,kriging,,,gaussian,0.0
5.737373737373737,485.45454545454544,1.6011867841655458,kriging,,,gaussian,0.0
5.838383838383838,485.45454545454544,1.6010225745721411,kriging,,,gaussian,0.0
5.9393939393939394,485.45454545454544,1.6011828588521262,kriging,,,gaussian,0.0
6.040404040404041,485.45454545454544,1.6013379075435779,kriging,,,gaussian,0.0
6.141414141414141,485.45454545454544,1.6010867985605641,kriging,,,gaussian,0.0
6.242424242424242,485.45454545454544,1.6010680497619028,kriging,,,gaussian,0.0
6.343434343434343,485.45454545454544,1.6011230727658754,kriging,,,gaussian,0.0
6.444444444444445,485.45454545454544,1.6015487143585425,kriging,,,gaussian,0.0
6.545454545454545,485.45454545454544,1.600971918877279,kriging,,,gaussian,0.0
6.646464646464646,485.45454545454544,1.600927681616426,kriging,,,gaussian,0.0
6.747474747474747,485.45454545454544,1.6010009455711203,kriging,,,gaussian,0.0
6.848484848484849,485.45454545454544,1.6011920709706926,kriging,,,gaussian,0.0
6.94949494949495,485.45454545454544,1.6011134212710598,kriging,,,gaussian,0.0
7.05050505050505,485.45454545454544,1.6010888085188348,kriging,,,gaussian,0.0
7.151515151515151,485.45454545454544,1.601253202768663,kriging,,,gaussian,0.0
7.252525252525253,485.45454545454544,1.6009193507718775,kriging,,,gaussian,0.0
7.353535353535354,485.45454545454544,1.6011363881777168,kriging,,,gaussian,0.0
7.454545454545454,485.45454545454544,1.6014182571331823,kriging,,,gaussian,0.0
7.555555555555555,485.45454545454544,1.6010426349274418,kriging,,,gaussian,0.0
7.656565656565657,485.45454545454544,1.6010754945529209,kriging,,,gaussian,0.0
7.757575757575758,485.45454545454544,1.6013126464677103,kriging,,,gaussian,0.0
7.858585858585858,485.45454545454544,1.601330633573919,kriging,,,gaussian,0.0
7.959595959595959,485.45454545454544,1.6011631206040309,kriging,,,gaussian,0.0
8.06060606060606,485.45454545454544,1.6014699276734286,kriging,,,gaussian,0.0
8.161616161616163,485.45454545454544,1.6012931457835888,kriging,,,gaussian,0.0
8.262626262626263,485.45454545454544,1.6011631348318274,kriging,,,gaussian,0.0
8.363636363636363,485.45454545454544,1.6011588759197661,kriging,,,gaussian,0.0
8.464646464646464,485.45454545454544,1.601075604087044,kriging,,,gaussian,0.0
8.565656565656566,485.45454545454544,1.6012833184475999,kriging,,,gaussian,0.0
8.666666666666668,485.45454545454544,1.6009775869455967,kriging,,,gaussian,0.0
8.767676767676768,485.45454545454544,1.601628072609908,kriging,,,gaussian,0.0
8.868686868686869,485.45454545454544,1.6016278855602806,kriging,,,gaussian,0.0
8.969696969696969,485.45454545454544,1.6011775020585577,kriging,,,gaussian,0.0
9.070707070707071,485.45454545454544,1.6015028514047458,kriging,,,gaussian,0.0
9.171717171717171,485.45454545454544,1.6013212759764652,kriging,,,gaussian,0.0
9.272727272727273,485.45454545454544,1.6012806043798746,kriging,,,gaussian,0.0
9.373737373737374,485.45454545454544,1.6015045320823396,kriging,,,gaussian,0.0
9.474747474747474,485.45454545454544,1.601663319658596,kriging,,,gaussian,0.0
9.575757575757574,485.45454545454544,1.601701133429117,kriging,,,gaussian,0.0
9.676767676767676,485.45454545454544,1.6018332272033338,kriging,,,gaussian,0.0
9.777777777777779,485.45454545454544,1.6016055475564104,kriging,,,gaussian,0.0
9.878787878787879,485.45454545454544,1.601485096514593,kriging,,,gaussian,0.0
9.97979797979798,485.45454545454544,1.6018653264162934,kriging,,,gaussian,0.0
10.080808080808081,485.45454545454544,1.6020588927964603,kriging,,,gaussian,0.0
10.181818181818182,485.45454545454544,1.6021664582783433,kriging,,,gaussian,0.0
10.282828282828282,485.45454545454544,1.6019501225128556,kriging,,,gaussian,0.0
10.383838383838384,485.45454545454544,1.6023111425094705,kriging,,,gaussian,0.0
10.484848484848484,485.45454545454544,1.6029172300966763,kriging,,,gaussian,0.0
10.585858585858587,485.45454545454544,1.6031510723340696,kriging,,,gaussian,0.0
10.686868686868687,485.45454545454544,1.6035322853645406,kriging,,,gaussian,0.0
10.787878787878787,485.45454545454544,1.6032656104510707,kriging,,,gaussian,0.0
10.88888888888889,485.45454545454544,1.6039220143416775,kriging,,,gaussian,0.0
10.98989898989899,485.45454545454544,1.604158270182298,kriging,,,gaussian,0.0
11.09090909090909,485.45454545454544,1.604605298192538,kriging,,,gaussian,0.0
11.191919191919192,485.45454545454544,1.6050439503025389,kriging,,,gaussian,0.0
11.292929292929292,485.45454545454544,1.6056952917111653,kriging,,,gaussian,0.0
11.393939393939394,485.45454545454544,1.606436299077089,kriging,,,gaussian,0.0
11.494949494949495,485.45454545454544,1.6064322195096565,kriging,,,gaussian,0.0
11.595959595959595,485.45454545454544,1.607262972694054,kriging,,,gaussian,0.0
11.696969696969697,485.45454545454544,1.607959108913381,kriging,,,gaussian,0.0
11.797979797979798,485.45454545454544,1.6087611729196534,kriging,,,gaussian,0.0
11.8989898989899,485.45454545454544,1.609589061365787,kriging,,,gaussian,0.0
12.0,485.45454545454544,1.610524936160217,kriging,,,gaussian,0.0
2.0,486.8686868686869,1.0939937296358662,kriging,,,gaussian,0.0
2.101010101010101,486.8686868686869,1.0934620380294304,kriging,,,gaussian,0.0
2.202020202020202,486.8686868686869,1.0937497475450302,kriging,,,gaussian,0.0
2.303030303030303,486.8686868686869,1.093496304202342,kriging,,,gaussian,0.0
2.404040404040404,486.8686868686869,1.093819118603471,kriging,,,gaussian,0.0
2.505050505050505,486.8686868686869,1.093380226586164,kriging,,,gaussian,0.0
2.606060606060606,486.8686868686869,1.0936993619130289,kriging,,,gaussian,0.0
2.707070707070707,486.8686868686869,1.0932056169144062,kriging,,,gaussian,0.0
2.808080808080808,486.8686868686869,1.0934365558271724,kriging,,,gaussian,0.0
2.909090909090909,486.8686868686869,1.0931575084074057,kriging,,,gaussian,0.0
3.0101010101010104,486.8686868686869,1.093013983169849,kriging,,,gaussian,0.0
3.111111111111111,486.8686868686869,1.092844931466178,kriging,,,gaussian,0.0
3.212121212121212,486.8686868686869,1.0929538454183705,kriging,,,gaussian,0.0
3.313131313131313,486.8686868686869,1.0934852607334786,kriging,,,gaussian,0.0
3.4141414141414144,486.8686868686869,1.0932809876359413,kriging,,,gaussian,0.0
3.515151515151515,486.8686868686869,1.0931097359980302,kriging,,,gaussian,0.0
3.616161616161616,486.8686868686869,1.0931478008140858,kriging,,,gaussian,0.0
3.717171717171717,486.8686868686869,1.0935194972309104,kriging,,,gaussian,0.0
3.8181818181818183,486.8686868686869,1.0932966555564647,kriging,,,gaussian,0.0
3.919191919191919,486.8686868686869,1.0928712852138929,kriging,,,gaussian,0.0
4.020202020202021,486.8686868686869,1.0927783113548422,kriging,,,gaussian,0.0
4.121212121212121,486.8686868686869,1.0931007453053525,kriging,,,gaussian,0.0
4.222222222222222,486.8686868686869,1.0929892805933823,kriging,,,gaussian,0.0
4.3232323232323235,486.8686868686869,1.0933878286522003,kriging,,,gaussian,0.0
4.424242424242424,486.8686868686869,1.092963006341413,kriging,,,gaussian,0.0
4.525252525252525,486.8686868686869,1.0931708507558193,kriging,,,gaussian,0.0
4.626262626262626,486.8686868686869,1.0935694953317718,kriging,,,gaussian,0.0
4.727272727272727,486.8686868686869,1.0929333104335,kriging,,,gaussian,0.0
4.828282828282829,486.8686868686869,1.0933131136892404,kriging,,,gaussian,0.0
4.929292929292929,486.8686868686869,1.0931532743595895,kriging,,,gaussian,0.0
5.03030303030303,486.8686868686869,1.092975875208318,kriging,,,gaussian,0.0
5.1313131313131315,486.8686868686869,1.0927052089353657,kriging,,,gaussian,0.0
5.232323232323232,486.8686868686869,1.0929787069293955,kriging,,,gaussian,0.0
5.333333333333334,486.8686868686869,1.0930446052978475,kriging,,,gaussian,0.0
5.434343434343434,486.8686868686869,1.0933610069069502,kriging,,,gaussian,0.0
5.5353535353535355,486.8686868686869,1.0930290338402133,kriging,,,gaussian,0.0
5.636363636363637,486.8686868686869,1.0931822923420424,kriging,,,gaussian,0.0
5.737373737373737,486.8686868686869,1.0930919727741493,kriging,,,gaussian,0.0
5.838383838383838,486.8686868686869,1.0933597941723723,kriging,,,gaussian,0.0
5.9393939393939394,486.8686868686869,1.0934037772187337,kriging,,,gaussian,0.0
6.040404040404041,486.8686868686869,1.0928927718182362,kriging,,,gaussian,0.0
6.141414141414141,486.8686868686869,1.0932997510479405,kriging,,,gaussian,0.0
6.242424242424242,486.8686868686869,1.0932480932744006,kriging,,,gaussian,0.0
6.343434343434343,486.8686868686869,1.0929668194383941,kriging,,,gaussian,0.0
6.444444444444445,486.8686868686869,1.0930216787499503,kriging,,,gaussian,0.0
6.545454545454545,486.8686868686869,1.093325067128356,kriging,,,gaussian,0.0
6.646464646464646,486.8686868686869,1.0928484682357333,kriging,,,gaussian,0.0
6.747474747474747,486.8686868686869,1.0929194689790336,kriging,,,gaussian,0.0
6.848484848484849,486.8686868686869,1.0934683047714524,kriging,,,gaussian,0.0
6.94949494949495,486.8686868686869,1.0927664595254365,kriging,,,gaussian,0.0
7.05050505050505,486.8686868686869,1.0930606768395839,kriging,,,gaussian,0.0
7.151515151515151,486.8686868686869,1.0930466045092873,kriging,,,gaussian,0.0
7.252525252525253,486.8686868686869,1.0935031038543894,kriging,,,gaussian,0.0
7.353535353535354,486.8686868686869,1.0936695557731102,kriging,,,gaussian,0.0
7.454545454545454,486.8686868686869,1.0934582296470523,kriging,,,gaussian,0.0
7.555555555555555,486.8686868686869,1.0927296952853895,kriging,,,gaussian,0.0
7.656565656565657,486.8686868686869,1.0929896315044538,kriging,,,gaussian,0.0
7.757575757575758,486.8686868686869,1.09322449307722,kriging,,,gaussian,0.0
7.858585858585858,486.8686868686869,1.0932086563855905,kriging,,,gaussian,0.0
7.959595959595959,486.8686868686869,1.0929309530865483,kriging,,,gaussian,0.0
8.06060606060606,486.8686868686869,1.093421664068058,kriging,,,gaussian,0.0
8.161616161616163,486.8686868686869,1.093409775902172,kriging,,,gaussian,0.0
8.262626262626263,486.8686868686869,1.093280382973083,kriging,,,gaussian,0.0
8.363636363636363,486.8686868686869,1.0931368483268449,kriging,,,gaussian,0.0
8.464646464646464,486.8686868686869,1.0934430482151536,kriging,,,gaussian,0.0
8.565656565656566,486.8686868686869,1.093494791042357,kriging,,,gaussian,0.0
8.666666666666668,486.8686868686869,1.093091731267434,kriging,,,gaussian,0.0
8.767676767676768,486.8686868686869,1.0928755870711095,kriging,,,gaussian,0.0
8.868686868686869,486.8686868686869,1.0931666021109776,kriging,,,gaussian,0.0
8.969696969696969,486.8686868686869,1.0930948752287457,kriging,,,gaussian,0.0
9.070707070707071,486.8686868686869,1.0932755731466126,kriging,,,gaussian,0.0
9.171717171717171,486.8686868686869,1.093678537857225,kriging,,,gaussian,0.0
9.272727272727273,486.8686868686869,1.093406374162578,kriging,,,gaussian,0.0
9.373737373737374,486.8686868686869,1.0936351492737735,kriging,,,gaussian,0.0
9.474747474747474,486.8686868686869,1.0932603540550179,kriging,,,gaussian,0.0
9.575757575757574,486.8686868686869,1.0937173451818982,kriging,,,gaussian,0.0
9.676767676767676,486.8686868686869,1.0938273290318417,kriging,,,gaussian,0.0
9.777777777777779,486.8686868686869,1.0936611157939338,kriging,,,gaussian,0.0
9.878787878787879,486.8686868686869,1.0944230351037216,kriging,,,gaussian,0.0
9.97979797979798,486.8686868686869,1.0939477538955378,kriging,,,gaussian,0.0
10.080808080808081,486.8686868686869,1.093923346895614,kriging,,,gaussian,0.0
10.181818181818182,486.8686868686869,1.0941455862871798,kriging,,,gaussian,0.0
10.282828282828282,486.8686868686869,1.0950559277066663,kriging,,,gaussian,0.0
10.383838383838384,486.8686868686869,1.0950544554302177,kriging,,,gaussian,0.0
10.484848484848484,486.8686868686869,1.0954783542329842,kriging,,,gaussian,0.0
10.585858585858587,486.8686868686869,1.0955564651180374,kriging,,,gaussian,0.0
10.686868686868687,486.8686868686869,1.0963035884916075,kriging,,,gaussian,0.0
10.787878787878787,486.8686868686869,1.0962973594436514,kriging,,,gaussian,0.0
10.88888888888889,486.8686868686869,1.0970512163592085,kriging,,,gaussian,0.0
10.98989898989899,486.8686868686869,1.0974500745316167,kriging,,,gaussian,0.0
11.09090909090909,486.8686868686869,1.0982860470049023,kriging,,,gaussian,0.0
11.191919191919192,486.8686868686869,1.0988328958190494,kriging,,,gaussian,0.0
11.292929292929292,486.8686868686869,1.0994590100938468,kriging,,,gaussian,0.0
11.393939393939394,486.8686868686869,1.1000889158781668,kriging,,,gaussian,0.0
11.494949494949495,486.8686868686869,1.1010637683277322,kriging,,,gaussian,0.0
11.595959595959595,486.8686868686869,1.1022329921635343,kriging,,,gaussian,0.0
11.696969696969697,486.8686868686869,1.103616942224363,kriging,,,gaussian,0.0
11.797979797979798,486.8686868686869,1.1040173004351879,kriging,,,gaussian,0.0
11.8989898989899,486.8686868686869,1.105674588062013,kriging,,,gaussian,0.0
12.0,486.8686868686869,1.1070671255486635,kriging,,,gaussian,0.0
2.0,488.2828282828283,0.5929704781286071,kriging,,,gaussian,0.0
