Time,Temperature,At,technique,kernel,smooth,variogram_model,nugget
6.545454545454545,460.0,6.641283380777908,akima,,,,
6.646464646464646,460.0,6.666543258167442,akima,,,,
6.747474747474747,460.0,6.691335643897328,akima,,,,
6.848484848484849,460.0,6.7155855048171285,akima,,,,
6.94949494949495,460.0,6.739217807776404,akima,,,,
7.05050505050505,460.0,6.762157519624717,akima,,,,
7.151515151515151,460.0,6.78432960721163,akima,,,,
7.252525252525253,460.0,6.805659037386702,akima,,,,
7.353535353535354,460.0,6.826070776999498,akima,,,,
7.454545454545454,460.0,6.8454897928995795,akima,,,,
7.555555555555555,460.0,6.863841051936504,akima,,,,
7.656565656565657,460.0,6.881049520959838,akima,,,,
7.757575757575758,460.0,6.897040166819141,akima,,,,
7.858585858585858,460.0,6.911737956363974,akima,,,,
7.959595959595959,460.0,6.925067856443901,akima,,,,
8.06060606060606,460.0,6.936957251219862,akima,,,,
8.161616161616163,460.0,6.947388942373897,akima,,,,
8.262626262626263,460.0,6.956398236140158,akima,,,,
8.363636363636363,460.0,6.964022357954479,akima,,,,
8.464646464646464,460.0,6.970298533252699,akima,,,,
8.565656565656566,460.0,6.9752639874706555,akima,,,,
8.666666666666668,460.0,6.9789559460441835,akima,,,,
8.767676767676768,460.0,6.981411634409121,akima,,,,
8.868686868686869,460.0,6.982668278001306,akima,,,,
8.969696969696969,460.0,6.982763102256575,akima,,,,
9.070707070707071,460.0,6.981733332610763,akima,,,,
9.171717171717171,460.0,6.979616194499711,akima,,,,
9.272727272727273,460.0,6.976448913359252,akima,,,,
9.373737373737374,460.0,6.972268714625225,akima,,,,
9.474747474747474,460.0,6.9671128237334665,akima,,,,
9.575757575757574,460.0,6.961018466119814,akima,,,,
9.676767676767676,460.0,6.954022867220103,akima,,,,
9.777777777777779,460.0,6.946163252470172,akima,,,,
9.878787878787879,460.0,6.937476847305858,akima,,,,
9.97979797979798,460.0,6.928000877162998,akima,,,,
10.080808080808081,460.0,6.917772567477428,akima,,,,
10.181818181818182,460.0,6.906829143684985,akima,,,,
10.282828282828282,460.0,6.895207831221507,akima,,,,
10.383838383838384,460.0,6.88294585552283,akima,,,,
10.484848484848484,460.0,6.870080442024792,akima,,,,
10.585858585858587,460.0,6.85664881616323,akima,,,,
10.686868686868687,460.0,6.84268820337398,akima,,,,
10.787878787878787,460.0,6.82823582909288,akima,,,,
10.88888888888889,460.0,6.813328918755765,akima,,,,
10.98989898989899,460.0,6.798004697798475,akima,,,,
11.09090909090909,460.0,6.782300391656845,akima,,,,
11.191919191919192,460.0,6.766253225766713,akima,,,,
11.292929292929292,460.0,6.749900425563914,akima,,,,
11.393939393939394,460.0,6.733279216484288,akima,,,,
11.494949494949495,460.0,6.716426823963669,akima,,,,
11.595959595959595,460.0,6.6993804734378966,akima,,,,
11.696969696969697,460.0,6.682177390342806,akima,,,,
11.797979797979798,460.0,6.664854800114235,akima,,,,
11.8989898989899,460.0,6.647449928188021,akima,,,,
12.0,460.0,6.63,akima,,,,
2.0,461.4141414141414,6.5,akima,,,,
2.101010101010101,461.4141414141414,6.5,akima,,,,
2.202020202020202,461.4141414141414,6.5,akima,,,,
2.303030303030303,461.4141414141414,6.5,akima,,,,
2.404040404040404,461.4141414141414,6.5,akima,,,,
2.505050505050505,461.4141414141414,6.5,akima,,,,
2.606060606060606,461.4141414141414,6.5,akima,,,,
2.707070707070707,461.4141414141414,6.5,akima,,,,
2.808080808080808,461.4141414141414,6.5,akima,,,,
2.909090909090909,461.4141414141414,6.5,akima,,,,
3.0101010101010104,461.4141414141414,6.5,akima,,,,
3.111111111111111,461.4141414141414,6.5,akima,,,,
3.212121212121212,461.4141414141414,6.5,akima,,,,
3.313131313131313,461.4141414141414,6.5,akima,,,,
3.4141414141414144,461.4141414141414,6.5,akima,,,,
3.515151515151515,461.4141414141414,6.5,akima,,,,
3.616161616161616,461.4141414141414,6.5,akima,,,,
3.717171717171717,461.4141414141414,6.5,akima,,,,
3.8181818181818183,461.4141414141414,6.5,akima,,,,
3.919191919191919,461.4141414141414,6.5,akima,,,,
4.020202020202021,461.4141414141414,6.5,akima,,,,
4.121212121212121,461.4141414141414,6.5,akima,,,,
4.222222222222222,461.4141414141414,6.5,akima,,,,
4.3232323232323235,461.4141414141414,6.5,akima,,,,
4.424242424242424,461.4141414141414,6.5,akima,,,,
4.525252525252525,461.4141414141414,6.5,akima,,,,
4.626262626262626,461.4141414141414,6.5,akima,,,,
4.727272727272727,461.4141414141414,6.5,akima,,,,
4.828282828282829,461.4141414141414,6.5,akima,,,,
4.929292929292929,461.4141414141414,6.5,akima,,,,
5.03030303030303,461.4141414141414,6.5,akima,,,,
5.1313131313131315,461.4141414141414,6.5,akima,,,,
5.232323232323232,461.4141414141414,6.5,akima,,,,
5.333333333333334,461.4141414141414,6.5,akima,,,,
5.434343434343434,461.4141414141414,6.5,akima,,,,
5.5353535353535355,461.4141414141414,6.5,akima,,,,
5.636363636363637,461.4141414141414,6.5,akima,,,,
5.737373737373737,461.4141414141414,6.5,akima,,,,
5.838383838383838,461.4141414141414,6.5,akima,,,,
5.9393939393939394,461.4141414141414,6.3008710077535115,akima,,,,
6.040404040404041,461.4141414141414,6.294866529347357,akima,,,,
6.141414141414141,461.4141414141414,6.314655825038197,akima,,,,
6.242424242424242,461.4141414141414,6.337749076889809,akima,,,,
6.343434343434343,461.4141414141414,6.3606399542133225,akima,,,,
6.444444444444445,461.4141414141414,6.383253423858298,akima,,,,
6.545454545454545,461.4141414141414,6.405514452674298,akima,,,,
6.646464646464646,461.4141414141414,6.4273480075108855,akima,,,,
6.747474747474747,461.4141414141414,6.44867905521762,akima,,,,
6.848484848484849,461.4141414141414,6.469432562644064,akima,,,,
6.94949494949495,461.4141414141414,6.489533496639779,akima,,,,
7.05050505050505,461.4141414141414,6.5089068240543275,akima,,,,
7.151515151515151,461.4141414141414,6.52747751173727,akima,,,,
7.252525252525253,461.4141414141414,6.545170526538168,akima,,,,
7.353535353535354,461.4141414141414,6.561910835306585,akima,,,,
7.454545454545454,461.4141414141414,6.577623404892084,akima,,,,
7.555555555555555,461.4141414141414,6.5922332021442225,akima,,,,
7.656565656565657,461.4141414141414,6.605665193912562,akima,,,,
7.757575757575758,461.4141414141414,6.617844347046668,akima,,,,
7.858585858585858,461.4141414141414,6.631418953055869,akima,,,,
7.959595959595959,461.4141414141414,6.666464136135956,akima,,,,
8.06060606060606,461.4141414141414,6.700100944004482,akima,,,,
8.161616161616163,461.4141414141414,6.725937388974136,akima,,,,
8.262626262626263,461.4141414141414,6.74735142557909,akima,,,,
8.363636363636363,461.4141414141414,6.767271959617668,akima,,,,
8.464646464646464,461.4141414141414,6.785879290880262,akima,,,,
8.565656565656566,461.4141414141414,6.803210644802702,akima,,,,
8.666666666666668,461.4141414141414,6.819303246820834,akima,,,,
8.767676767676768,461.4141414141414,6.834194322370484,akima,,,,
8.868686868686869,461.4141414141414,6.847921096887501,akima,,,,
8.969696969696969,461.4141414141414,6.860520795807713,akima,,,,
9.070707070707071,461.4141414141414,6.872030644566962,akima,,,,
9.171717171717171,461.4141414141414,6.88248786860108,akima,,,,
9.272727272727273,461.4141414141414,6.891929693345911,akima,,,,
9.373737373737374,461.4141414141414,6.900393344237284,akima,,,,
9.474747474747474,461.4141414141414,6.907916046711042,akima,,,,
9.575757575757574,461.4141414141414,6.914535026203022,akima,,,,
9.676767676767676,461.4141414141414,6.920287508149058,akima,,,,
9.777777777777779,461.4141414141414,6.925210717984988,akima,,,,
9.878787878787879,461.4141414141414,6.929341881146648,akima,,,,
9.97979797979798,461.4141414141414,6.932718223069877,akima,,,,
10.080808080808081,461.4141414141414,6.935376969190511,akima,,,,
10.181818181818182,461.4141414141414,6.937355344944387,akima,,,,
10.282828282828282,461.4141414141414,6.938690575767341,akima,,,,
10.383838383838384,461.4141414141414,6.939419887095213,akima,,,,
10.484848484848484,461.4141414141414,6.939580504363838,akima,,,,
10.585858585858587,461.4141414141414,6.939209653009052,akima,,,,
10.686868686868687,461.4141414141414,6.938344558466691,akima,,,,
10.787878787878787,461.4141414141414,6.9370224461725964,akima,,,,
10.88888888888889,461.4141414141414,6.935280541562603,akima,,,,
10.98989898989899,461.4141414141414,6.933156070072547,akima,,,,
11.09090909090909,461.4141414141414,6.930686257138267,akima,,,,
11.191919191919192,461.4141414141414,6.927908328195598,akima,,,,
11.292929292929292,461.4141414141414,6.924859508680378,akima,,,,
11.393939393939394,461.4141414141414,6.921577024028444,akima,,,,
11.494949494949495,461.4141414141414,6.9180980996756345,akima,,,,
11.595959595959595,461.4141414141414,6.914459961057783,akima,,,,
11.696969696969697,461.4141414141414,6.908432351937882,akima,,,,
11.797979797979798,461.4141414141414,6.89364436919835,akima,,,,
11.8989898989899,461.4141414141414,6.864701703703283,akima,,,,
12.0,461.4141414141414,6.63,akima,,,,
2.0,462.82828282828285,6.5,akima,,,,
2.101010101010101,462.82828282828285,6.5,akima,,,,
2.202020202020202,462.82828282828285,6.5,akima,,,,
2.303030303030303,462.82828282828285,6.5,akima,,,,
2.404040404040404,462.82828282828285,6.5,akima,,,,
2.505050505050505,462.82828282828285,6.5,akima,,,,
2.606060606060606,462.82828282828285,6.5,akima,,,,
2.707070707070707,462.82828282828285,6.5,akima,,,,
2.808080808080808,462.82828282828285,6.5,akima,,,,
2.909090909090909,462.82828282828285,6.5,akima,,,,
3.0101010101010104,462.82828282828285,6.5,akima,,,,
3.111111111111111,462.82828282828285,6.5,akima,,,,
3.212121212121212,462.82828282828285,6.5,akima,,,,
3.313131313131313,462.82828282828285,6.5,akima,,,,
3.4141414141414144,462.82828282828285,6.5,akima,,,,
3.515151515151515,462.82828282828285,6.5,akima,,,,
3.616161616161616,462.82828282828285,6.5,akima,,,,
3.717171717171717,462.82828282828285,6.5,akima,,,,
3.8181818181818183,462.82828282828285,6.5,akima,,,,
3.919191919191919,462.82828282828285,6.5,akima,,,,
4.020202020202021,462.82828282828285,6.5,akima,,,,
4.121212121212121,462.82828282828285,6.5,akima,,,,
4.222222222222222,462.82828282828285,6.5,akima,,,,
4.3232323232323235,462.82828282828285,6.5,akima,,,,
4.424242424242424,462.82828282828285,6.5,akima,,,,
4.525252525252525,462.82828282828285,6.5,akima,,,,
4.626262626262626,462.82828282828285,6.5,akima,,,,
4.727272727272727,462.82828282828285,6.5,akima,,,,
4.828282828282829,462.82828282828285,6.5,akima,,,,
4.929292929292929,462.82828282828285,6.5,akima,,,,
5.03030303030303,462.82828282828285,6.5,akima,,,,
5.1313131313131315,462.82828282828285,6.5,akima,,,,
5.232323232323232,462.82828282828285,6.5,akima,,,,
5.333333333333334,462.82828282828285,6.5,akima,,,,
5.434343434343434,462.82828282828285,6.5,akima,,,,
5.5353535353535355,462.82828282828285,6.5,akima,,,,
5.636363636363637,462.82828282828285,6.5,akima,,,,
5.737373737373737,462.82828282828285,6.5,akima,,,,
5.838383838383838,462.82828282828285,6.134485973783989,akima,,,,
5.9393939393939394,462.82828282828285,6.076744952870601,akima,,,,
6.040404040404041,462.82828282828285,6.045532628178505,akima,,,,
6.141414141414141,462.82828282828285,6.044229040439152,akima,,,,
6.242424242424242,462.82828282828285,6.062016440291145,akima,,,,
6.343434343434343,462.82828282828285,6.081764987457301,akima,,,,
6.444444444444445,462.82828282828285,6.101201111474715,akima,,,,
6.545454545454545,462.82828282828285,6.120249779192949,akima,,,,
6.646464646464646,462.82828282828285,6.1388359574615645,akima,,,,
6.747474747474747,462.82828282828285,6.156884613130125,akima,,,,
6.848484848484849,462.82828282828285,6.174320713048188,akima,,,,
6.94949494949495,462.82828282828285,6.19106922406532,akima,,,,
7.05050505050505,462.82828282828285,6.207055113031079,akima,,,,
7.151515151515151,462.82828282828285,6.2222033467950295,akima,,,,
7.252525252525253,462.82828282828285,6.23643889220673,akima,,,,
7.353535353535354,462.82828282828285,6.249686716115745,akima,,,,
7.454545454545454,462.82828282828285,6.261871785371636,akima,,,,
7.555555555555555,462.82828282828285,6.272919066823961,akima,,,,
7.656565656565657,462.82828282828285,6.283908134723696,akima,,,,
7.757575757575758,462.82828282828285,6.311471909569071,akima,,,,
7.858585858585858,462.82828282828285,6.36508292459823,akima,,,,
7.959595959595959,462.82828282828285,6.437280330714029,akima,,,,
8.06060606060606,462.82828282828285,6.491289002566352,akima,,,,
8.161616161616163,462.82828282828285,6.537625874139707,akima,,,,
8.262626262626263,462.82828282828285,6.5785341539374915,akima,,,,
8.363636363636363,462.82828282828285,6.614398059658943,akima,,,,
8.464646464646464,462.82828282828285,6.646816802392054,akima,,,,
8.565656565656566,462.82828282828285,6.677964526159933,akima,,,,
8.666666666666668,462.82828282828285,6.707908241763616,akima,,,,
8.767676767676768,462.82828282828285,6.736685174638935,akima,,,,
8.868686868686869,462.82828282828285,6.764332550221732,akima,,,,
8.969696969696969,462.82828282828285,6.79088759394784,akima,,,,
9.070707070707071,462.82828282828285,6.816387531253098,akima,,,,
9.171717171717171,462.82828282828285,6.8408695875733425,akima,,,,
9.272727272727273,462.82828282828285,6.864370988344412,akima,,,,
9.373737373737374,462.82828282828285,6.886928959002141,akima,,,,
9.474747474747474,462.82828282828285,6.908580724982368,akima,,,,
9.575757575757574,462.82828282828285,6.92936351172093,akima,,,,
9.676767676767676,462.82828282828285,6.949314544653662,akima,,,,
9.777777777777779,462.82828282828285,6.968471049216405,akima,,,,
9.878787878787879,462.82828282828285,6.986870250844992,akima,,,,
9.97979797979798,462.82828282828285,7.004549374975263,akima,,,,
10.080808080808081,462.82828282828285,7.021545647043052,akima,,,,
10.181818181818182,462.82828282828285,7.037896292484197,akima,,,,
10.282828282828282,462.82828282828285,7.053638536734537,akima,,,,
10.383838383838384,462.82828282828285,7.068809605229909,akima,,,,
10.484848484848484,462.82828282828285,7.083446723406146,akima,,,,
10.585858585858587,462.82828282828285,7.0975871166990885,akima,,,,
10.686868686868687,462.82828282828285,7.111268010544572,akima,,,,
10.787878787878787,462.82828282828285,7.124526630378435,akima,,,,
10.88888888888889,462.82828282828285,7.137400201636513,akima,,,,
10.98989898989899,462.82828282828285,7.149925949754644,akima,,,,
11.09090909090909,462.82828282828285,7.162141100168665,akima,,,,
11.191919191919192,462.82828282828285,7.174082878314412,akima,,,,
11.292929292929292,462.82828282828285,7.185027250431428,akima,,,,
11.393939393939394,462.82828282828285,7.189387311683459,akima,,,,
11.494949494949495,462.82828282828285,7.185173652457335,akima,,,,
11.595959595959595,462.82828282828285,7.1713397848246885,akima,,,,
11.696969696969697,462.82828282828285,7.1428106898122214,akima,,,,
11.797979797979798,462.82828282828285,7.094516999134654,akima,,,,
11.8989898989899,462.82828282828285,6.63,akima,,,,
12.0,462.82828282828285,6.63,akima,,,,
2.0,464.24242424242425,6.5,akima,,,,
2.101010101010101,464.24242424242425,6.5,akima,,,,
2.202020202020202,464.24242424242425,6.5,akima,,,,
2.303030303030303,464.24242424242425,6.5,akima,,,,
2.404040404040404,464.24242424242425,6.5,akima,,,,
2.505050505050505,464.24242424242425,6.5,akima,,,,
2.606060606060606,464.24242424242425,6.5,akima,,,,
2.707070707070707,464.24242424242425,6.5,akima,,,,
2.808080808080808,464.24242424242425,6.5,akima,,,,
2.909090909090909,464.24242424242425,6.5,akima,,,,
3.0101010101010104,464.24242424242425,6.5,akima,,,,
3.111111111111111,464.24242424242425,6.5,akima,,,,
3.212121212121212,464.24242424242425,6.5,akima,,,,
3.313131313131313,464.24242424242425,6.5,akima,,,,
3.4141414141414144,464.24242424242425,6.5,akima,,,,
3.515151515151515,464.24242424242425,6.5,akima,,,,
3.616161616161616,464.24242424242425,6.5,akima,,,,
3.717171717171717,464.24242424242425,6.5,akima,,,,
3.8181818181818183,464.24242424242425,6.5,akima,,,,
3.919191919191919,464.24242424242425,6.5,akima,,,,
4.020202020202021,464.24242424242425,6.5,akima,,,,
4.121212121212121,464.24242424242425,6.5,akima,,,,
4.222222222222222,464.24242424242425,6.5,akima,,,,
4.3232323232323235,464.24242424242425,6.5,akima,,,,
4.424242424242424,464.24242424242425,6.5,akima,,,,
4.525252525252525,464.24242424242425,6.5,akima,,,,
4.626262626262626,464.24242424242425,6.5,akima,,,,
4.727272727272727,464.24242424242425,6.5,akima,,,,
4.828282828282829,464.24242424242425,6.5,akima,,,,
4.929292929292929,464.24242424242425,6.5,akima,,,,
5.03030303030303,464.24242424242425,6.5,akima,,,,
5.1313131313131315,464.24242424242425,6.5,akima,,,,
5.232323232323232,464.24242424242425,6.5,akima,,,,
5.333333333333334,464.24242424242425,6.5,akima,,,,
5.434343434343434,464.24242424242425,6.5,akima,,,,
5.5353535353535355,464.24242424242425,6.5,akima,,,,
5.636363636363637,464.24242424242425,6.5,akima,,,,
5.737373737373737,464.24242424242425,6.006773025623663,akima,,,,
5.838383838383838,464.24242424242425,5.917452337405736,akima,,,,
5.9393939393939394,464.24242424242425,5.822674774456539,akima,,,,
6.040404040404041,464.24242424242425,5.769554151552669,akima,,,,
6.141414141414141,464.24242424242425,5.747328374468433,akima,,,,
6.242424242424242,464.24242424242425,5.747994045190376,akima,,,,
6.343434343434343,464.24242424242425,5.763478809243445,akima,,,,
6.444444444444445,464.24242424242425,5.779916533618274,akima,,,,
6.545454545454545,464.24242424242425,5.79593178622372,akima,,,,
6.646464646464646,464.24242424242425,5.811449533909342,akima,,,,
6.747474747474747,464.24242424242425,5.826394743524703,akima,,,,
6.848484848484849,464.24242424242425,5.840692381919364,akima,,,,
6.94949494949495,464.24242424242425,5.854267415942888,akima,,,,
7.05050505050505,464.24242424242425,5.867044812444835,akima,,,,
7.151515151515151,464.24242424242425,5.878949538274768,akima,,,,
7.252525252525253,464.24242424242425,5.889906560282249,akima,,,,
7.353535353535354,464.24242424242425,5.899840845316837,akima,,,,
7.454545454545454,464.24242424242425,5.9090084750685845,akima,,,,
7.555555555555555,464.24242424242425,5.929636632641638,akima,,,,
7.656565656565657,464.24242424242425,5.972067765485903,akima,,,,
7.757575757575758,464.24242424242425,6.041693981417368,akima,,,,
7.858585858585858,464.24242424242425,6.138500110455793,akima,,,,
7.959595959595959,464.24242424242425,6.235683736240161,akima,,,,
8.06060606060606,464.24242424242425,6.310268438648298,akima,,,,
8.161616161616163,464.24242424242425,6.377309903397367,akima,,,,
8.262626262626263,464.24242424242425,6.4389674919782465,akima,,,,
8.363636363636363,464.24242424242425,6.495625422090175,akima,,,,
8.464646464646464,464.24242424242425,6.547667911432391,akima,,,,
8.565656565656566,464.24242424242425,6.595479177704136,akima,,,,
8.666666666666668,464.24242424242425,6.640724477034321,akima,,,,
8.767676767676768,464.24242424242425,6.684837737376258,akima,,,,
8.868686868686869,464.24242424242425,6.727856184165786,akima,,,,
8.969696969696969,464.24242424242425,6.76981704283874,akima,,,,
9.070707070707071,464.24242424242425,6.81075753883096,akima,,,,
9.171717171717171,464.24242424242425,6.85071489757828,akima,,,,
9.272727272727273,464.24242424242425,6.88972634451654,akima,,,,
9.373737373737374,464.24242424242425,6.927829105081574,akima,,,,
9.474747474747474,464.24242424242425,6.965060404709219,akima,,,,
9.575757575757574,464.24242424242425,7.001457468835315,akima,,,,
9.676767676767676,464.24242424242425,7.037057522895696,akima,,,,
9.777777777777779,464.24242424242425,7.071897792326201,akima,,,,
9.878787878787879,464.24242424242425,7.1060155025626655,akima,,,,
9.97979797979798,464.24242424242425,7.139447879040927,akima,,,,
10.080808080808081,464.24242424242425,7.172232147196822,akima,,,,
10.181818181818182,464.24242424242425,7.20440553246619,akima,,,,
10.282828282828282,464.24242424242425,7.236005260284864,akima,,,,
10.383838383838384,464.24242424242425,7.267068556088685,akima,,,,
10.484848484848484,464.24242424242425,7.297632645313488,akima,,,,
10.585858585858587,464.24242424242425,7.32773475339511,akima,,,,
10.686868686868687,464.24242424242425,7.357412105769387,akima,,,,
10.787878787878787,464.24242424242425,7.386701927872157,akima,,,,
10.88888888888889,464.24242424242425,7.415530454565503,akima,,,,
10.98989898989899,464.24242424242425,7.440012131143894,akima,,,,
11.09090909090909,464.24242424242425,7.457440216591049,akima,,,,
11.191919191919192,464.24242424242425,7.466768222978604,akima,,,,
11.292929292929292,464.24242424242425,7.466949662378189,akima,,,,
11.393939393939394,464.24242424242425,7.456938046861441,akima,,,,
11.494949494949495,464.24242424242425,7.43295551538469,akima,,,,
11.595959595959595,464.24242424242425,7.383272577208637,akima,,,,
11.696969696969697,464.24242424242425,7.319339357190959,akima,,,,
11.797979797979798,464.24242424242425,7.300350914571298,akima,,,,
11.8989898989899,464.24242424242425,6.63,akima,,,,
12.0,464.24242424242425,6.63,akima,,,,
2.0,465.65656565656565,6.5,akima,,,,
2.101010101010101,465.65656565656565,6.5,akima,,,,
2.202020202020202,465.65656565656565,6.5,akima,,,,
2.303030303030303,465.65656565656565,6.5,akima,,,,
2.404040404040404,465.65656565656565,6.5,akima,,,,
2.505050505050505,465.65656565656565,6.5,akima,,,,
2.606060606060606,465.65656565656565,6.5,akima,,,,
2.707070707070707,465.65656565656565,6.5,akima,,,,
2.808080808080808,465.65656565656565,6.5,akima,,,,
2.909090909090909,465.65656565656565,6.5,akima,,,,
3.0101010101010104,465.65656565656565,6.5,akima,,,,
3.111111111111111,465.65656565656565,6.5,akima,,,,
3.212121212121212,465.65656565656565,6.5,akima,,,,
3.313131313131313,465.65656565656565,6.5,akima,,,,
3.4141414141414144,465.65656565656565,6.5,akima,,,,
3.515151515151515,465.65656565656565,6.5,akima,,,,
3.616161616161616,465.65656565656565,6.5,akima,,,,
3.717171717171717,465.65656565656565,6.5,akima,,,,
3.8181818181818183,465.65656565656565,6.5,akima,,,,
3.919191919191919,465.65656565656565,6.5,akima,,,,
4.020202020202021,465.65656565656565,6.5,akima,,,,
4.121212121212121,465.65656565656565,6.5,akima,,,,
4.222222222222222,465.65656565656565,6.5,akima,,,,
4.3232323232323235,465.65656565656565,6.5,akima,,,,
4.424242424242424,465.65656565656565,6.5,akima,,,,
4.525252525252525,465.65656565656565,6.5,akima,,,,
4.626262626262626,465.65656565656565,6.5,akima,,,,
4.727272727272727,465.65656565656565,6.5,akima,,,,
4.828282828282829,465.65656565656565,6.5,akima,,,,
4.929292929292929,465.65656565656565,6.5,akima,,,,
5.03030303030303,465.65656565656565,6.5,akima,,,,
5.1313131313131315,465.65656565656565,6.5,akima,,,,
5.232323232323232,465.65656565656565,6.5,akima,,,,
5.333333333333334,465.65656565656565,6.5,akima,,,,
5.434343434343434,465.65656565656565,6.5,akima,,,,
5.5353535353535355,465.65656565656565,6.5,akima,,,,
5.636363636363637,465.65656565656565,5.916025562793604,akima,,,,
5.737373737373737,465.65656565656565,5.799876401259262,akima,,,,
5.838383838383838,465.65656565656565,5.65980205964716,akima,,,,
5.9393939393939394,465.65656565656565,5.5442150508243335,akima,,,,
6.040404040404041,465.65656565656565,5.471788087676593,akima,,,,
6.141414141414141,465.65656565656565,5.431242079215373,akima,,,,
6.242424242424242,465.65656565656565,5.414772189038419,akima,,,,
6.343434343434343,465.65656565656565,5.416908252391009,akima,,,,
6.444444444444445,465.65656565656565,5.429842116178802,akima,,,,
6.545454545454545,465.65656565656565,5.443002899656434,akima,,,,
6.646464646464646,465.65656565656565,5.455631162744039,akima,,,,
6.747474747474747,465.65656565656565,5.467651872291178,akima,,,,
6.848484848484849,465.65656565656565,5.478989995147414,akima,,,,
6.94949494949495,465.65656565656565,5.489570498162305,akima,,,,
7.05050505050505,465.65656565656565,5.499318348185417,akima,,,,
7.151515151515151,465.65656565656565,5.508158512066311,akima,,,,
7.252525252525253,465.65656565656565,5.5160433534341555,akima,,,,
7.353535353535354,465.65656565656565,5.530915981134503,akima,,,,
7.454545454545454,465.65656565656565,5.562970026506509,akima,,,,
7.555555555555555,465.65656565656565,5.617861400227251,akima,,,,
7.656565656565657,465.65656565656565,5.7010721163800575,akima,,,,
7.757575757575758,465.65656565656565,5.813066904578732,akima,,,,
7.858585858585858,465.65656565656565,5.94518634368951,akima,,,,
7.959595959595959,465.65656565656565,6.062246019115985,akima,,,,
8.06060606060606,465.65656565656565,6.15761091865195,akima,,,,
8.161616161616163,465.65656565656565,6.245561143148752,akima,,,,
8.262626262626263,465.65656565656565,6.328172207084741,akima,,,,
8.363636363636363,465.65656565656565,6.40582832815916,akima,,,,
8.464646464646464,465.65656565656565,6.478913724071249,akima,,,,
8.565656565656566,465.65656565656565,6.547812612520247,akima,,,,
8.666666666666668,465.65656565656565,6.612909211205391,akima,,,,
8.767676767676768,465.65656565656565,6.674605556744228,akima,,,,
8.868686868686869,465.65656565656565,6.734445544881439,akima,,,,
8.969696969696969,465.65656565656565,6.793262688642191,akima,,,,
9.070707070707071,465.65656565656565,6.851094213462322,akima,,,,
9.171717171717171,465.65656565656565,6.907977344777669,akima,,,,
9.272727272727273,465.65656565656565,6.963949308024069,akima,,,,
9.373737373737374,465.65656565656565,7.019047328637358,akima,,,,
9.474747474747474,465.65656565656565,7.073308632053375,akima,,,,
9.575757575757574,465.65656565656565,7.126770443707954,akima,,,,
9.676767676767676,465.65656565656565,7.179469989036936,akima,,,,
9.777777777777779,465.65656565656565,7.231444493476154,akima,,,,
9.878787878787879,465.65656565656565,7.282731182461447,akima,,,,
9.97979797979798,465.65656565656565,7.333367281428652,akima,,,,
10.080808080808081,465.65656565656565,7.383390015813605,akima,,,,
10.181818181818182,465.65656565656565,7.432836611052143,akima,,,,
10.282828282828282,465.65656565656565,7.481744292580105,akima,,,,
10.383838383838384,465.65656565656565,7.530150285833327,akima,,,,
10.484848484848484,465.65656565656565,7.578091816247644,akima,,,,
10.585858585858587,465.65656565656565,7.623659550817221,akima,,,,
